,id,text,author_title,stemmed_text
1350,1350,wciąż pośród dam nadzieją szukam swe odnaleźć drzwi zginął klucz wypadł wiem nocy śnił zagubiony klucz zdarza wśród mądrych słów znajdziesz słowo klucz zapomnisz zniknie chmurze znika ptak znajdziesz klucz zalśni pośród dróg odnajdziesz klucz słów ludzkich serc zdarza wśród mądrych słów znajdziesz słowo klucz zapomnisz zniknie chmurze znika ptak odzyskują gwiazdy blask wolniej płynął czas łagodnym świetle dnia cel odnajdę znajdziesz klucz zalśni pośród dróg odnajdziesz klucz słów ludzkich serc,felicjan_andrzejczak-zgubiony_klucz,wciąż pośród:d dać nadziać szukać swój odnaleźć drzwi zginąć klucz wypaść:v1 wiedzieć noc śnić zagubiony klucz zdarzać:v1 wśród mądry słowo znajść słowo klucz zapomnieć zniknąć chmura znikać ptak znajść klucz zalśnić pośród:d droga odnaleźć klucz słowo ludzki serce zdarzać:v1 wśród mądry słowo znajść słowo klucz zapomnieć zniknąć chmura znikać ptak odzyskiwać gwiazda blask wolnie płynąć czas:v łagodny światło:s dzień:s1 cel odnaleźć znajść klucz zalśnić pośród:d droga odnaleźć klucz słowo ludzki serce
1351,1351,kłamstwa gry deszcze mgły czarno białe dni dramat żart potok słów gorzkich nagiej prawdy prawd choć życie pędzi bilansem przeżyć wiem odpowiedź wiem odpowiedź znam byłem zjawia świat cieni braków strat rozdzierania szat otwarte drzwi kurzu minionych chwil kolorowe dni miłość przyszła zabawa dramat wiem odpowiedź wiem odpowiedź znam byłem x wiem odpowiedź wiem odpowiedź znam byłem,felicjan_andrzejczak-nie_bylem_nigdy_sam,kłamstwo gra deszcz mgły czarno biały:a dzień:s1 dramat żart potok słowo gorzki nagi:a prawda:s prawda:s choć:c życie pędzić bilans przeżycie wiedzieć odpowiedź wiedzieć odpowiedź znać:v być zjawiać:v1 świat cienić brak:s strata rozdzierać szata otwarty drzwi kurz miniony chwila kolorowy:a dzień:s1 miłość przyszły zabawa dramat wiedzieć odpowiedź wiedzieć odpowiedź znać:v być X wiedzieć odpowiedź wiedzieć odpowiedź znać:v być
1352,1352,znika świat znajomy nikt ogarnia dziwi lipcowy śnieg lód parzy ogień skrzepł niepewny jutra budzę dnia dzień gorzej lepiej mówią wkurzonym dodaj sił rośnie namiotów bank pożar nocą rozlewa złość rozbić dupy kant aroganckie finansowe zło niepewny jutra budzę dnia dzień gorzej lepiej mówią wkurzonym dodaj sił niepewny jutra budzę myślą nieprędko okej rana sabat gadających głów znudzenia bicie piany giełdy kruk rozdziawił dziób pewny pieniądz wypadł bajce ser furia mórz wulkanów kurz wciąż ziemskiej łodzi wykręcają ster niepewny jutra budzę dnia dzień gorzej lepiej mówią wkurzonym dodaj sił x niepewny jutra budzę myślą nieprędko okej rana sabat gadających głów znudzenia bicie piany,felicjan_andrzejczak-niepewny_jutra,znikać świat znajomy:a nikt ogarniać dziwy:a lipcowy śnieg lód:s1 parzyć:v1 ogień skrzepnąć niepewny:a1 jutro:s budzić dzień:s1 dzień:s1 źle dobrze mówić wkurzyć dodać siła:s rosnąć namiot bank pożar noc rozlewać złość rozbicie dupa kant arogancki finansowy zło niepewny:a1 jutro:s budzić dzień:s1 dzień:s1 źle dobrze mówić wkurzyć dodać siła:s niepewny:a1 jutro:s budzić myśl nieprędko okej:a rany:a sabat:s1 gadać głowa znudzenie bicie piana giełda kruk rozdziawić dziób:s1 pewny:a1 pieniądz wypaść:v1 bajca ser furia morze wulkan kurz wciąż ziemski łódź wykręcać ster niepewny:a1 jutro:s budzić dzień:s1 dzień:s1 źle dobrze mówić wkurzyć dodać siła:s X niepewny:a1 jutro:s budzić myśl nieprędko okej:a rany:a sabat:s1 gadać głowa znudzenie bicie piana
1353,1353,masz chęć wzwyż wznieść masz chęć stąd wyrwać chihuahua chyba chihuahua przeznaczenia port pogodynka tv mówi trzydzieści trzy chihuahua żyłach mocniej płynie krew chihuahua serce salsy wpada rytm bój marzeń oswajaj bój marzeń osiodłaj życiu cel mieć masz drugie dno chihuahua tajemniczo brzmi chihuahua obiecuje niebo bój marzeń oswajaj bój marzeń osiodłaj musisz naprawdę chcieć bagaż chwyć przestworza leć chihuahua tajemniczo brzmi chihuahua obiecuje niebo,felicjan_andrzejczak-cziuaua__chihuahua_,mieć chęć wzwyż wznieść mieć chęć stąd wyrwać chihuahua chybać chihuahua przeznaczenie port pogodynka tv mówić trzydziesty:a trzy chihuahua żyła mocno płynąć krew chihuahua serce salsa wpadać rytm bój marzenia oswajać bój marzenia osiodłać życie cel mieć mieć drugi:a dno chihuahua tajemniczo brzmieć:v1 chihuahua obiecywać niebo bój marzenia oswajać bój marzenia osiodłać musieć naprawdę:i chcieć bagaż chwycić przestworza lecieć chihuahua tajemniczo brzmieć:v1 chihuahua obiecywać niebo
1354,1354,chciałbym cieniu drzew przystanąć chwileczkę łyk powietrza wziąć ust wdech wydech wdech siebie śmieję łatwo dać luz biegnę mety maratończyk wiem bieg skończy wiecznie gna nakręca sprężynę czasu stref boi chyba wiem winię wiń biegnę niby długodystansowiec tempem da wszędzie dobiec martwisz skończę źle poprowadź pokaż życiu cel zadyszany biegnę poprowadź pokaż życiu cel niesie szalona wyobraźnia bezdroża piach kurz mówią ludzie rozdwojenia jaźni potrzeba mieć serc dwóch biegnę wiecznie gonił biegnę martwisz skończę źle poprowadź pokaż życiu cel zadyszany biegnę drogi kres ważny ważny bieg drogi kres ważny ważne biec drogi kres ważny,felicjan_andrzejczak-biegne_jak_maratonczyk,chcieć cień drzewo przystanąć chwileczka łyk:s1 powietrze wziąć usta wdech wydech wdech siebie śmiać łatwo dać luz biec meta maratończyk wiedzieć bieg skończyć wiecznie gnać nakręcać sprężyna czas:s strefa bać chybać wiedzieć winić winić biec niby:j długodystansowiec temp dać wszędzie dobiec martwić skończyć źle poprowadzić pokazać życie cel zadyszany biec poprowadzić pokazać życie cel nieść szalony:a wyobraźnia bezdroże piach kurz mówić lud:s1 rozdwojenie jaźń potrzeba:v mieć serce dwa biec wiecznie gonić biec martwić skończyć źle poprowadzić pokazać życie cel zadyszany biec drogi:a kres ważny ważny bieg drogi:a kres ważny ważny biec drogi:a kres ważny
1355,1355,dawno ileż rozwiało niby mgła promień światła zdjęcie padł klisza pełna barw zaczarowała czas oczy wiem usta spójrz kąciku czai uśmiechu nikły ślad oczy oczy dna niebieskie morza lnu usta czerwone blednie głóg mów mów spłoszyć chwili przyjdź proszę fotografii zejdź fali wspomnień płynę łódź gubi żagiel ster pomyśl któregoś dnia trwa kolor włosów szary popiół dym potrafi zadziwiony wysoko unieść brwi oczy oczy dna niebieskie morza lnu usta czerwone blednie głóg mów mów popatrz promień słońca zgasł zegar dni zegar dni wahadło cofa czas oczy oczy dna niebieskie morza lnu usta czerwone blednie głóg mów mów popatrz promień słońca zgasł zegar dni zegar dni wahadło cofa czas,felicjan_andrzejczak-zegar_dni,dawno ileż:n1 rozwiać niby:j mgły promień światły zdjęcie paść:v1 klisza pełny barwa zaczarować czas:v oczyć wiedzieć usta spojrzeć kącik czaić:v1 uśmiech nikły ślad oczyć oczyć dna niebieski morze len usta czerwony:a blednąć głóg mowa mowa spłoszyć chwila przyjść prosić fotografia zejść fala wspomnienie płynąć łódź gubić żagiel ster pomyśleć któryś dzień:s1 trwać kolor włos szary popiół dym potrafić:v1 zadziwić wysoko unieść brew oczyć oczyć dna niebieski morze len usta czerwony:a blednąć głóg mowa mowa popatrzeć promień słońce zgasnąć zegar dzień:s1 zegar dzień:s1 wahadło cofać czas:v oczyć oczyć dna niebieski morze len usta czerwony:a blednąć głóg mowa mowa popatrzeć promień słońce zgasnąć zegar dzień:s1 zegar dzień:s1 wahadło cofać czas:v
1356,1356,wizje chodźcie blisko najbliżej zostańcie mojej głowie najdziksze sny scena reflektor niżej korowód moich marzeń wiruje lśni wziął śnieg pośrodku lata saksofon czaszką gra eksplodują lustra całego świata nieskończenie wolno pulsuje czas nadciąga noc komety ognistych meteorów deszcz dowiesz gazety przeżyje swoją śmierć blaski odblaski powódź pozłoty krzyże południa gwiezdny pył stosy diamentów zimnym światłem palić kresu dni nadciąga noc komety ognistych meteorów deszcz dowiesz gazety przeżyje swoją śmierć bladą dłonią świt otrze pot łzy koszmar minie znikną duszne sny bladą dłonią świt otrze pot łzy koszmar minie znikną duszne sny bladą dłonią świt otrze pot łzy koszmar minie znikną duszne sny bladą dłonią świt otrze pot łzy koszmar minie znikną duszne sny bladą dłonią świt otrze pot łzy koszmar minie znikną duszne sny bladą dłonią świt otrze pot łzy koszmar minie znikną duszne sny,felicjan_andrzejczak-noc_komety__urszula_,wizja chodzić blisko:d blisko:d zostać mój:a głowa dziki:a sen:s1 scena reflektor nisko korowód mój:a marzenia wirować lśnić wziąć śnieg pośrodku:d latać saksofon czaszka gra eksplodować lustro cały świat skończyć wolno:v pulsować czas:v nadciągać noc kometa ognisty meteor deszcz dowiedzieć gazeta przeżyć swój śmierć blask odblask powódź pozłota krzyż południ gwiezdny pył stos diament zimny światło:s palić kres dzień:s1 nadciągać noc kometa ognisty meteor deszcz dowiedzieć gazeta przeżyć swój śmierć blady dłoń świt otrzeć pot łza koszmar minąć zniknąć duszny sen:s1 blady dłoń świt otrzeć pot łza koszmar minąć zniknąć duszny sen:s1 blady dłoń świt otrzeć pot łza koszmar minąć zniknąć duszny sen:s1 blady dłoń świt otrzeć pot łza koszmar minąć zniknąć duszny sen:s1 blady dłoń świt otrzeć pot łza koszmar minąć zniknąć duszny sen:s1 blady dłoń świt otrzeć pot łza koszmar minąć zniknąć duszny sen:s1
1357,1357,pamięć ekran odsłania film włącza magnetowid cienie schodzą piknik brzmią zabłąkane glosy nagle łapię rozmowa trwa choć zdjęć serca starłem kurz życie próżni znosi wilcze prawa nieobecni racji oglądam wstecz pamiętam złe miało sens choć minęło niby sen eurydyko zapomnij wciąż zdaje dzwonisz drzwi sylwetka majaczy włosy ściągnięte masz tył noc odchodzisz płaszcza pewien czekasz choć niby umarłaś oczach detal twarzy rys jakbym bram hadesu znalazł klucz oglądam wstecz pamiętam złe miało sens choć minęło niby sen eurydyko zapomnij choćbym upadł dno zrobię piekłu złość cieniem twego snu bluszczem porasta grób eurydyko zapomnę solówka oglądam wstecz pamiętam złe miało sens choć minęło niby sen eurydyko zapomnij choćbym upadł dno zrobię piekłu złość cieniem twego snu bluszczem porasta grób eurydyko zapomnę,felicjan_andrzejczak-eurydyko_nie_zapomnij,pamięć ekran odsłaniać film włączać magnetowid cień schodzić:v2 piknik brzmieć:v1 zabłąkany:a glosa nagle łapię rozmowa trwać choć:c zdjęcia serce zetrzeć kurz życie próżny znosić:v1 wilczy prawy:a1 nieobecny:a racja oglądać wstecz pamiętać zły:a mieć sens choć:c minąć niby:j sen:s1 Eurydyka zapomnieć wciąż zdawać dzwonić drzwi sylwetka majaczyć włos ściągnąć mieć tyć noc odchodzić płaszcz pewien czekać choć:c niby:j umrzeć oko:s2 detal twarz rys jakby:c bram hades znaleźć klucz oglądać wstecz pamiętać zły:a mieć sens choć:c minąć niby:j sen:s1 Eurydyka zapomnieć choćby:c upaść:v1 dno zrobić piekło złość cień twój:a sen:s1 bluszcz porastać grób Eurydyka zapomnieć solówka oglądać wstecz pamiętać zły:a mieć sens choć:c minąć niby:j sen:s1 Eurydyka zapomnieć choćby:c upaść:v1 dno zrobić piekło złość cień twój:a sen:s1 bluszcz porastać grób Eurydyka zapomnieć
1358,1358,pierwszy strach boisz imię śmierć milcz mówią boskich sfer zawiszę licz drugi strach wiesz znasz nagły serca skurcz paraliżujący stres najprostszych braknie słów trzeci strach dorosły prześladuje odpowiedzialności anioł stróż mały tyran przyrodni brat czwarty strach dopada środku twych codziennych spraw spytasz życia sens odpowiedź masz szans bój poddaj suma czterech strachów plusy bój poddaj pokaż światu drugie bój oswoić strach osiodłać czas śmierć życie gra zaprzyjaźnić da x bój poddaj suma czterech strachów plusy bój poddaj pokaż światu drugie,felicjan_andrzejczak-suma_czterech_strachow,pierwszy:a strach:v bać imię śmierć milczeć mówić boski sfera zawisieć liczyć drugi:a strach:v wiedzieć znać:v nagły serce skurcz paraliżujący stres prosty:a braknąć słowo trzeci:a strach:v dorosły:a1 prześladować odpowiedzialność anioł stróż mały:a tyran przyrodni brat czwarty:a strach:v dopadać:v2 środek twój:a codzienny sprawa spytać życie sens odpowiedź mieć szansa bój poddać suma cztery strach:s1 plus:s bój poddać pokazać świat drugi:a bój oswoić strach:v osiodłać czas:v śmierć życie gra zaprzyjaźnić dać X bój poddać suma cztery strach:s1 plus:s bój poddać pokazać świat drugi:a
1359,1359,samochód drugi dom pół życia spędzam wracam bóg wie walizka bagażniku tkwi zakręt giętki łuk krzyżyk rozstaju dróg chciałbym wreszcie mieć trochę czasu chciałbym wreszcie oddech wziąć stłumić lęk złapać prosto twarz zapach lasu kobietą zapaść sen wiem świecie gna podróżuję uszach szum silnika klima zastępuje chłodny wiatr mechanicznych koni sto samotności drugie dno chciałbym wreszcie mieć trochę czasu chciałbym wreszcie oddech wziąć stłumić lęk złapać prosto twarz zapach lasu kobietą zapaść sen marzeniami płynę fali łódź noc godzinę hotel czeka chciałbym wreszcie mieć trochę czasu chciałbym wreszcie oddech wziąć stłumić lęk złapać prosto twarz zapach lasu kobietą zapaść sen,felicjan_andrzejczak-chcialbym,samochód drugi:a dom póła życie spędzać wracać:v1 bóg wiedzieć walizka bagażnik tkwieć zakręt giętki łuk krzyżyk rozstaj droga chcieć wreszcie mieć trochę:d czas:s chcieć wreszcie oddech wziąć stłumić lęk złapać prosto twarz zapach las kobieta zapaść:s sen:s1 wiedzieć świat gnać podróżować:v1 ucho:s2 szum silnik klima:s1 zastępować chłodny wiatr mechaniczny koń:s sto samotność drugi:a dno chcieć wreszcie mieć trochę:d czas:s chcieć wreszcie oddech wziąć stłumić lęk złapać prosto twarz zapach las kobieta zapaść:s sen:s1 marzenia płynąć fala łódź noc godzina hotel czekać chcieć wreszcie mieć trochę:d czas:s chcieć wreszcie oddech wziąć stłumić lęk złapać prosto twarz zapach las kobieta zapaść:s sen:s1
