,id,text,author_title,stemmed_text
2800,2800,płynie woda nij kłoda nij piórecko niebie adaś małysz leci słonecko zanucił raz wiatr piosenkę spod tatr tętniącą pulsem gór niezłomną dumną giewont mnich ramionach białych chmur znał wnet brał oczu znikał cel łatwiej piosenką gorącą zwycięstwa przejąć ster zwycięstwo ludzi zwycięstwo tli wystarczy siebie uwierzysz przyjdą wielkie dni górale twardzi twarda grań dziecka wiedzą spojrzeć szczytu świat mieć stóp wystarczy chcieć wygranym walczy fair play apetyt wzmaga czas zwycięstwo rzecz ludzka miało spotkać zwycięstwo ludzi płynie woda nij kłoda nij piórecko niebie adaś małysz leci słonecko,golec_uorkiestra-zwyciestwo,płynąć woda nij kłoda nij piórecko niebo Adaś:s2 Małysz:s1 lecieć słonecko zanucić raz:s1 wiatr piosenka spod Tatry tętnieć puls góra niezłomny:a1 dumny giewont mnich:s1 ramię biały:a chmura znać:v wnet brać:v oko:s2 znikać cel łatwie piosenka gorący zwycięstwo przejąć ster zwycięstwo człowiek zwycięstwo tlić wystarczyć siebie uwierzyć przyjść wielki:a dzień:s1 góral:s1 twardy twardy grań dziecko wiedza spojrzeć szczyt świat mieć stopa wystarczyć chcieć wygrany walczyć fair:a play apetyt wzmagać czas:v zwycięstwo rzecz ludzki mieć spotkać zwycięstwo człowiek płynąć woda nij kłoda nij piórecko niebo Adaś:s2 Małysz:s1 lecieć słonecko
2801,2801,boskie bogu cesarskie cesarzowi kasę walą cesarze coraz nowi ogonie długim drugim kieszeń chwilę rwie powiedz robić dobry boże cesarz chce podziały podatki rozpłynął szmal pewnie zwykle chociaż przykre pociągiem widmo odjechał dal życie mogło piękne kolorowe swej kapusty oddać połowę golec jesteś golec coraz trudniej znieść wyjścia mości cesarze niesiemy tę pieśń x podziały podatki rozpłynął szmal pewnie zwykle chociaż przykre pociągiem widmo odjechał dal,golec_uorkiestra-gdzie_sie_podzialy_nasze_podatki,boski bóg cesarski cesarzowy kasa walić cesarz coraz nowy:a ogon długi drugi:a kieszeń chwila rwa powiedzieć robić dobry:a boży cesarz chcieć podział podatek rozpłynąć:v1 szmal pewnie:d1 zwykle chociaż:c przykry pociąg widmo odjechać dal życie móc piękny kolorowy:a swój kapusta oddać połowa golec:s1 być golec:s1 coraz trudnie znieść wyjście mościć:v1 cesarz nieść ten pieśń X podział podatek rozpłynąć:v1 szmal pewnie:d1 zwykle chociaż:c przykry pociąg widmo odjechać dal
2802,2802,tysiące roków ciesy tako nowina nom bóg zesyło nieba swojego syna syćka zebrali chwałe uciesyć nasym graniem dzieciątko małe łokarynki fujarecki skrzypki dudy basy hej zagrojcie jezuskowi syściutki casy cuwoł maciek łowieckach późnym wiecorem nogle rozgorzała łuna borem tysiąc trombit harmatów naroz rykneło snu równe nogi syćka staneło janiołowie całom hurmom nieba spłyneli struchlałych pasterzach rzędem staneli łopodal lichym żłobie dzieciątko kwili zbierojcie stajenki cas umilić łokarynki fujarecki smarujcies kalafonijom zmursałe smycki wystrasyło wasej muzycki ciesy raduje dziecina świento kiej zaś nieba wróci ło nos pamiento łokarynki fujarecki,golec_uorkiestra-lokarynki__fujarecki,tysiąc:s1 rok:s2 ciesy tako nowina nom bóg zesyło niebo swój syn syćka zebrać chwałe uciesyć nasym granie dzieciątko mały:a łokarynki fujarecki skrzypki dudy bas:s1 hej zagrojcie jezuskowy syściutki casy cuwoł maciek:s1 łowieckach późny wiecorem nogle rozgorzały łuna bor tysiąc:s1 trombita Harmata:s1 naroz rykneło sen:s1 równy noga syćka staneło janiołowie Cała:s2 hurm niebo spłyneli struchlały pasterz rząd:s2 staneli łopodal lichy żłób:s1 dzieciątko kwilić zbierojcie stajenka cas umilić łokarynki fujarecki smarujcies kalafonijom zmursałe smycki wystrasyło wasej muzycki ciesy radować dziecina świento ki zaś niebo wrócić:v1 ło nos pamiento łokarynki fujarecki
2803,2803,wreszcie wyspałem zrozumiałem wyszło samo przyszło wie wpada głowy gotowy wiem końca czym rzecz prawda słabo nagle odwrotnie wręcz szafa gra meble tańczą świat pomarańczą dzięki lotny stan szafa gra chodzi chwilą żyć zaszkodzi będąc me wady naprawiłaś mych kumpli polubiłaś przymknęłaś oko szerzej otworzyłaś energia rozpiera jesteś tatry mogę przenieść hel pełnej świadomości wierze wątpliwosci miłość jedyny życia cel szafa gra meble tańczą świat pomarańczą dzięki lotny stan szafa gra chodzi chwilą żyć zaszkodzi będąc x instrumental szafa gra meble tańczą świat pomarańczą dzięki lotny stan szafa gra chodzi chwilą żyć zaszkodzi będąc x,golec_uorkiestra-pomarancza,wreszcie wyspać zrozumieć wyjść sam:a przyjść wiedzieć wpadać głowa gotowy wiedzieć koniec czy:q rzecz prawda:s słabo nagle odwrotnie wręcz:d szafa gra mebel tańczyć świat pomarańcza dzięki:s lotny stan szafa gra chodzić chwila życie zaszkodzić być mój:a wad naprawić mój:a kumpel polubić przymknąć oko:s1 szeroko otworzyć energia rozpierać być Tatry móc przenieść hel pełny świadomość wiara wątpliwosci miłość jedyny:a życie cel szafa gra mebel tańczyć świat pomarańcza dzięki:s lotny stan szafa gra chodzić chwila życie zaszkodzić być X instrumental szafa gra mebel tańczyć świat pomarańcza dzięki:s lotny stan szafa gra chodzić chwila życie zaszkodzić być X
2804,2804,kiej bieda wytarmosi kieśni mos łostatni grosik milówecka wnet przipomni mamuśka mlecka dała soła snu sumiała holniocek wykołysoł milówki wróć milówki wróć ni piekniejsej krainy łod milowieckiej dziedziny milówki milówki wróć juześ zjeździł kawoł świata umordowoł młode lata poniewierkiś pocuł gorzki smak siednij se gronicku lesie strumycku posłuchoj sercu gro milówki wróć łobcyźnieś bywoł sporo ino dusa choro zawróć posłuchoj gór łone ino jednom wade majom wciąs takom rade podsuwajom milówki wróć milówki wróć,golec_uorkiestra-do_milowki_wroc,ki bieda wytarmosić kieśni Mos:s1 łostatni grosik milówecki wnet przipomni mamuśka mlecka dać Soła sen:s1 sumiała holniocek wykołysoł Milówka wrócić:v1 Milówka wrócić:v1 ni:s piekniejsej kraina łod milowieckiej dziedzina Milówka Milówka wrócić:v1 juześ zjeździć kawoł świat umordowoł młody:a latać poniewierkiś pocuł gorzki smak siednij siebie gronicku las strumycku posłuchoj serce gra Milówka wrócić:v1 łobcyźnieś bywoł sporo:d ino dusa choro zawrócić posłuchoj góra łone ino jednom wade maj wciąs taka rad:a podSuwaj:s1 Milówka wrócić:v1 Milówka wrócić:v1
2805,2805,przylecieli aniołkowie ptaszęta nieba śpiewają dzieciąteczku wesoło hejże hejże panie jezu hejże hejże hoc hoc chodziliśmy budziliśmy pastuszków całą noc ustroiliśmy stajenkę piękniejsza dziecina słodko spała niebie śniła hejże hejże panie jezu hejże hejże hoc hoc chodziliśmy budziliśmy pastuszków całą noc powiadają niesłychaną świecie nowinę panna żłobie sianeczku zrodziła dziecinę syna boga przedwiecznego pasterze wstawajcie betlejem zwlekając witać biegajcie śpiewaliśmy gloryja głosząc przyjście pokój ludziom odkrył bóg naturę swoją zbawienia ludzkiego ciele narodzony stwórca świata dawca skarbów żłobie położony biegnijcie prędko szopki pokłon oddajcie wesoło hejże hejże zaśpiewajcie hejże hejże panie jezu hejże hejże hoc hoc wieczna chwała tą szczęśliwą noc,golec_uorkiestra-przylecieli_aniolkowie,przylecieć aniołek ptaszę niebo śpiewać dzieciąteczko wesoło hejże hejże pani Jezu hejże hejże hoc hoc chodzić budzić pastuszek cały noc ustroić stajenka piękny dziecina słodko spać niebo śnić hejże hejże pani Jezu hejże hejże hoc hoc chodzić budzić pastuszek cały noc powiadać słychać:v świat nowina panna żłób:s1 sianeczku zrodzić dziecina syn bóg przedwieczny pasterz wstawać Betlejem zwlekać witać biegać śpiewać gloryja głosić przyjść pokój człowiek odkryć bóg natura swój zbawienie ludzki ciało narodzić stwórca świat dawca skarb żłób:s1 położony biec prędko szopka pokłon oddać wesoło hejże hejże zaśpiewać hejże hejże pani Jezu hejże hejże hoc hoc wieczny chwała ten szczęśliwy noc
2806,2806,chemii zaczyna chemiczny skład oddajmy pokłon wielki historie ludzkości wkład chemii byłoby chemii byłoby wieków wciąż sprawia serce serca rwie serducha ogień bucha słodko płynie czas kocham kochasz miłość gotuje tańcu łączą fluidy wie kocham chemię tę premię miły strony gest złożona substancja odczyn słodki miód podwójne wiązanie chemiczne nierzadko łączące grób skład nieznany choć głowi chcąc rozgryźć tajniki miłości znaleźć cudowny skład serducha ogień bucha,golec_uorkiestra-walc_chemiczny,chemia zaczynać chemiczny skład oddać pokłon wielki:a historia ludzkość wkład chemia być chemia być wiek wciąż sprawiać serce serce rwa serducho ogień buchać słodko płynąć czas:v kochać kochać miłość gotować taniec łączyć fluid wiedzieć kochać chemia ten premia miły:a strona gest złożony substancja odczyn słodki miód podwójny wiązanie chemiczny nierzadko łączyć grób skład nieznany choć:c głowić chcieć rozgryźć tajniki miłość znaleźć cudowny skład serducho ogień buchać
2807,2807,ideału tysiąc chociaż posuwasz pełną parą kieszeni drobny mak wielka wygrana marzy naiwnie wierzysz cud ułożyłbyś diabłem byleby zgarnąć łup pieniądze choć twardo stoi świat liczy wciąż blisko forsy brak x boli egzystencja idzie źle trudno nalać naczynia dziurę dnie myślisz forsa załatwi kluczyk złotych raju bram tymczasem okazać raju jesteś pieniądze choć twardo stoi świat liczy wciąż blisko forsy brak x pieniądze choć twardo stoi świat liczy wciąż blisko bliźniaczy brat,golec_uorkiestra-pieniadze_to_nie_wszystko,ideał:s1 tysiąc:s1 chociaż:c posuwać pełny para kieszenia drobny mak wielki:a wygrany marzyć naiwnie wierzyć cud ułożyć diabeł byle:c zgarnąć łup:s pieniądz choć:c twardo stoa świat liczyć wciąż blisko:d forsa brak:v X boleć:v2 egzystencja id źle trudno nalać naczynie dziura dna myślić forsa załatwić kluczyk złoty:a raj bram tymczasem:d okazać raj być pieniądz choć:c twardo stoa świat liczyć wciąż blisko:d forsa brak:v X pieniądz choć:c twardo stoa świat liczyć wciąż blisko:d bliźniaczy brat
2808,2808,postawił wannę środku podwórza samochód wjedzie wanna duża deszczówki nalało but wynurza nikt przesunie cóż duża wannę wywieźć miasto postawić polu ciasno temat rana wałkuje tymczasem jasiu wanny pluje plum plum plum żabka pływa szczęśliwa plum plum plum żabka plum żabka pływa plum plum plum żabka pływa spójrzcie jaka szczęśliwa plum plum plum żabka plum żabka pływa rana podgląda sąsiada własnymi kanałami sprawę wanny bada nerwy puszczają spod piątki psioczy komu popodbijać oczy kiedyś zapytał komu szkodzi wanna spokojnie historii wchodzi razu usłyszał pijany niechcący wannie wykąpany plum plum plum żabka pływa miecio artysta któremu natchnienia brakowało doznał olśnienia wziął płótno wódkę piersiówce picia malując wannę spłodził dzieło życia niestety wanny koniunktury galeriach wiszą same chałtury umarł artysta przepicia złości miejsca obraz wanną zyskał wartości,golec_uorkiestra-wanna,postawić wanna środek podwórze samochód wjechać wanna duży deszczówka nalać but wynurzać nikt przesunąć cóż duży wanna wywieźć miasto:s postawić pole ciasno temat rany:a wałkować tymczasem:d jaś wanna pluć plum plum plum żabka pływać szczęśliwy plum plum plum żabka plum żabka pływać plum plum plum żabka pływać spojrzeć jaki szczęśliwy plum plum plum żabka plum żabka pływać rany:a podglądać sąsiad własny kanał sprawa wanna badać nerwy puszczać spod piątka psioczyć kto popodbijać oczyć kiedy:c zapytać kto szkodzić wanna spokojnie historia wchodzić raz:s1 usłyszeć pijany:a chcieć wanna wykąpać plum plum plum żabka pływać Miecio artysta który natchnienie brakować doznać olśnienie wziąć płótno wódka piersiówka picie malować wanna spłodzić dzieło życie niestety wanna koniunktura galeria wisieć sam:a chałtura umrzeć artysta przepicie złościć miejsce obraz wanna zyskać wartość
2809,2809,pójdźmy stajenki jezusa panienki powitajmy maleńkiego maryję matkę powitajmy maleńkiego maryję matkę witaj jezu ukochany patriarchów czekany proroków ogłoszony narodów upragniony proroków ogłoszony narodów upragniony witaj dzieciąteczko żłobie wyznajemy boga narodził nocy byś wyrwał czarta mocy narodził nocy byś wyrwał czarta mocy szczęśliwi pastuszkowie któż radość waszą wypowie czego ojcowie żądali wyście pierwsi oglądali czego ojcowie żądali wyście pierwsi oglądali spraw jezu boskie dziecię kochamy życie miłością odwdzięczmy miłość doznawamy miłością odwdzięczmy miłość doznawamy święta panno twa przyczyna wyjedna syna narodzenie zapewniło zbawienie narodzenie zapewniło zbawienie narodzenie zapewniło zbawienie,golec_uorkiestra-pojdzmy_wszyscy_do_stajenki,pójść stajenka Jezus panienka powitać maleńki Maryja matka powitać maleńki Maryja matka witać Jezu ukochany:a patriarcha czekan prorok ogłosić naród upragniony prorok ogłosić naród upragniony witać dzieciąteczko żłób:s1 wyznawać bóg narodzić noc by:q wyrwać czart moc:s narodzić noc by:q wyrwać czart moc:s szczęśliwy pastuszek któż radość wasz wypowiedzieć czego ojcowie żądać wy pierwszy:a oglądać czego ojcowie żądać wy pierwszy:a oglądać sprawa Jezu boski dziecię kochać życie miłość odwdzięczyć miłość doznawamy miłość odwdzięczyć miłość doznawamy święty:a panna twój:a przyczyna wyjednać syn narodzenie zapewnić zbawienie narodzenie zapewnić zbawienie narodzenie zapewnić zbawienie
