,id,text,author_title,stemmed_text
1550,1550,wiem swoją drogę jedną musisz iść możesz zboczyć wiem ból dokuczy trudniej żyć wiem mogę pokochać łatwe wciąż mówisz cóż tyle dróg świecie wiesz serca puste coraz dalej ląd możemy stanąć czas dróg skierować wprost dusz naprawdę liczy świat ciemną noc rozjaśni jaśniej płaczesz ludzi biegnę czwarty rok dłużej chcesz poznać lepiej całej prawdy uwierz jesteś świat czas dróg skierować wprost dusz naprawdę liczy świat ciemną noc rozjaśni jaśniej jaśniej jaśniej,krzysztof_krawczyk-moja_droga,wiedzieć swój droga jeden:a musieć iścić móc zboczyć wiedzieć ból dokuczyć trudnie życie wiedzieć móc pokochać łatwy wciąż mówić cóż tyli droga świat wiedzieć serce pusty coraz daleko ląd móc stanąć czas:v droga skierować wprost:d dusz naprawdę:i liczyć świat ciemny noc rozjaśnić jaśnie płakać człowiek biec czwarty:a rok:s1 długo chcieć poznać dobrze cały prawda:s uwierzyć być świat czas:v droga skierować wprost:d dusz naprawdę:i liczyć świat ciemny noc rozjaśnić jaśnie jaśnie jaśnie
1551,1551,niewiele mniej pejzażu dni inaczej widzę świat domysłach złych wciąż gubię coraz mniej pewności szczęście wciąż jesteś blisko masz nadziei cieszę dzień dał los wybacz tamte gorzkie dni dni lepiej pamiętać wybacz łzy słowa potrafi cofnąć nikt kolejny raz wyciągasz dłoń uśmiechasz marzeń tamtych słyszę spokojny głos wiem wybacz tamte gorzkie dni dni lepiej pamietać wybacz łzy słowa potrafi cofnąć nikt dziewczyno wybacz,krzysztof_krawczyk-tylko_wybacz_mi,niewiele:d mało:d pejzaż dzień:s1 inaczej:d widzieć świat domysł zły:a wciąż gubić coraz mało:d pewność szczęście wciąż być blisko:d mieć nadzieja cieszyć dzień:s1 dać los wybaczyć tamten gorzki dzień:s1 dzień:s1 dobrze pamiętać wybaczyć łza słowo potrafić:v1 cofnąć nikt kolejny raz:s1 wyciągać dłoń uśmiechać marzenia tamten słyszeć spokojny głos wiedzieć wybaczyć tamten gorzki dzień:s1 dzień:s1 dobrze pamietać wybaczyć łza słowo potrafić:v1 cofnąć nikt dziewczyna wybaczyć
1552,1552,chrystus rodzi świat przychodzi ciemna noc jasnościach promienistych brodzi aniołowie radują niebiosa wyśpiewują gloria gloria gloria in excelsis de x mówią pasterzy trzód swych strzegli betlejem czym prędzej pobiegli narodził zbawiciel wszego świata odkupiciel gloria gloria gloria in excelsis deo x niebieskie duchy posłowie nieba powiedzcież wyraźniej czynić pojmujemy ledwo strachu żyjemy gloria gloria gloria in excelsis deo x idźcie betlejem dziecię zrodzone pieluszki powite żłobie położone oddajcie pokłon boski osłodzi troski gloria gloria gloria in excelsis deo x,krzysztof_krawczyk-gdy_sie_chrystus_rodzi,Chrystus rodzić świat przychodzić ciemny noc jasność promienisty:a brodzić anioł radować niebiosa wyśpiewywać gloria gloria gloria in excelsis de:s X mówić pasterzyć trzoda swój strzec Betlejem czy:q prędko pobiec narodzić zbawiciel wszystek świat odkupiciel gloria gloria gloria in excelsis deo X niebieski duch posłowie niebo powiedzieć wyraźnie czynić pojmować ledwo:d strach:s1 żyć gloria gloria gloria in excelsis deo X iść Betlejem dziecię zrodzić pieluszka powić żłób:s1 położony oddać pokłon boski osłodzić troska gloria gloria gloria in excelsis deo X
1553,1553,poranne słońce zapach letnich dni poranne słońce mewy śpiewny krzyk oknem morza groźny szum łagodnie brzmi najbezpieczniej poranne słońce przebudzone sny poranne słońce boku promieni składasz nowy dzień nową melodię nowy wiersz piosence chcesz odnaleźć sens poranna dziewczyna dzień nocą spina poranna dziewczyna potrafi przepędzić najgorszy sen poranna dziewczyna dzień przypomina poranna dziewczyna samotność grozi poranne słońce uśmiechnięta twarz poranne słońce radio wita wysyła sygnały dnia życzy snach ułożył zwariowany świat poranne słońce ciepłych słów poranne słońce zapach kawy którą uśmiechem dnia podajesz bezskutecznie chcę przegonić resztki snu x poranna dziewczyna dzień nocą spina poranna dziewczyna potrafi przepędzić najgorszy sen poranna dziewczyna dzień przypomina poranna dziewczyna samotność grozi minęła godzina szósta poranne sygnały,krzysztof_krawczyk-poranna_dziewczyna,poranny słońce zapach letni dzień:s1 poranny słońce mewa śpiewny krzyk okno morze groźny szum łagodnie brzmieć:v1 bezpiecznie poranny słońce przebudzić sen:s1 poranny słońce bok promienić składać nowy:a dzień:s1 nowy:a melodia nowy:a wiersz piosenka chcieć odnaleźć sens poranny dziewczyna dzień:s1 noc spina poranny dziewczyna potrafić:v1 przepędzić zły:a sen:s1 poranny dziewczyna dzień:s1 przypominać poranny dziewczyna samotność grozić poranny słońce uśmiechnięty twarz poranny słońce radio witać wysyłać sygnał dzień:s1 życzyć sen:s1 ułożyć zwariowany świat poranny słońce ciepły słowo poranny słońce zapach kawa który uśmiech dzień:s1 podawać:v2 bezskutecznie chcieć przegonić resztka sen:s1 X poranny dziewczyna dzień:s1 noc spina poranny dziewczyna potrafić:v1 przepędzić zły:a sen:s1 poranny dziewczyna dzień:s1 przypominać poranny dziewczyna samotność grozić minąć godzina szósty:a poranny sygnał
1554,1554,dni siebie siebie dalej żyć serca rytm bije sukienki twojej biel chcę odnaleźć życia mgle miłość umiera nieba płyną łzy serce otwiera ostatniej szansy drzwi pamiętam dzień chciałaś biec marzenia gonić swe spełnił sen masz chcesz miłość ginie zanim powiesz szans uratujmy miłość umiera nieba płyną łzy serce otwiera ostatniej szansy drzwi miłość umiera nieba płyną łzy serce otwiera ostatniej szansy drzwi miłość umiera nieba płyną łzy serce otwiera ostatniej szansy drzwi miłość umiera nieba płyną łzy serce otwiera ostatniej szansy drzwi,krzysztof_krawczyk-kiedy_milosc_umiera,dzień:s1 siebie siebie daleko życie serce rytm bić sukienka twój:a biel:s1 chcieć odnaleźć życie mgła miłość umierać niebo płynąć łza serce otwierać ostatni:a szansa drzwi pamiętać dzień:s1 chcieć biec marzenia gonić swój spełnić sen:s1 mieć chcieć miłość ginąć zanim powiedzieć szansa uratować miłość umierać niebo płynąć łza serce otwierać ostatni:a szansa drzwi miłość umierać niebo płynąć łza serce otwierać ostatni:a szansa drzwi miłość umierać niebo płynąć łza serce otwierać ostatni:a szansa drzwi miłość umierać niebo płynąć łza serce otwierać ostatni:a szansa drzwi
1555,1555,kluczy pęk ciepła bram dzień nowa twarzą twarz deszczu garść własny kąt jedną szalę rzucę los dzieje chce przekór opak źle końcu swój odnajdę brzeg brzeg wiem zdarzeń splot rozwikła grę przesądzi pech szczęścia łut dobry traf postawić warto jedną kart dzieje chce przekór opak źle końcu swój odnajdę brzeg brzeg wiem choć ciemno gram kuszę zło wygranej krok los spłacić dług podzielić przyjdzie pół pół dzieje chce przekór opak źle końcu swój odnajdę brzeg brzeg wiem,krzysztof_krawczyk-na_szczescia_lut,klucz pęk:s ciepły bram dzień:s1 nowy:a twarz twarz deszcz garść własny kąt jeden:a szala rzucić los dziać chcieć przekór opak:d źle koniec swój odnaleźć brzeg brzeg wiedzieć zdarzenie splot rozwikłać gra przesądzić pech szczęście łut dobry:a traf:s postawić warto jeden:a kart dziać chcieć przekór opak:d źle koniec swój odnaleźć brzeg brzeg wiedzieć choć:c ciemno:d grać kusza zło wygrany krok los spłacić dług podzielić przyjść póła póła dziać chcieć przekór opak:d źle koniec swój odnaleźć brzeg brzeg wiedzieć
1556,1556,naszej ziemi obiecanej splecione losy codzienności niby sami sami wciąż odkrywamy smak wolności naszej łodzi płyniemy oceanie samotności pośród mroku busoli czując boli chcemy znaleźć lepsze życie twarzy życia ślad widać pragnie przetrwać czas życie wciąż rysuje twarzy twarzy życia ślad nadziei uśmiech zostawmy tamten czas popatrzmy przyszłość twarzy widać życie magii naszym mieście odkrycia kurzem zwyczajne kryje dusza pełna życia zdarzyć miłość kuli imię przyjaźń kłóci przyjaźnią piotrkowskiej trwa zwykłe życie twarzy życia ślad widać pragnie przetrwać czas życie wciąż rysuje twarzy twarzy życia ślad nadziei uśmiech zostawmy tamten czas popatrzmy przyszłość twarzy widać życie twarzy widać życie,krzysztof_krawczyk-jak_na_twarzy,nasz ziemia obiecać spleść los codzienność niby:j sam:a sam:a wciąż odkrywać smak wolność nasz łódź płynąć ocean samotność pośród:d mrok busola czuć:v boleć:v2 chcieć znaleźć dobry:a życie twarz życie ślad widać:v pragnąć przetrwać czas:v życie wciąż rysować twarz twarz życie ślad nadzieja uśmiech zostawić tamten czas:v popatrzeć przyszłość twarz widać:v życie magia nasz miesić odkrycie:s kurz zwyczajny kryć dusza pełny życie zdarzyć:v1 miłość kuć imię przyjaźń kłócić przyjaźnić piotrkowski trwać zwykły:a1 życie twarz życie ślad widać:v pragnąć przetrwać czas:v życie wciąż rysować twarz twarz życie ślad nadzieja uśmiech zostawić tamten czas:v popatrzeć przyszłość twarz widać:v życie twarz widać:v życie
1557,1557,świat piłka kręci pora zacząć grę czas zagrać losem wielki mecz komu wembley marzy mecze tamtych dni potrafi uwierzyć wielki zryw wygrajmy mecz kibiców słychać śpiew nadziei iskra tli dopóki piłka grze wygrajmy mecz kibiców słychać śpiew nadziei iskra tli dopóki piłka grze pożyjemy powalczymy uda los uśmiechnie któż wie przyjdzie poznać porażki smak powiemy trudno gra wygrajmy mecz kibiców słychać śpiew nadziei iskra tli dopóki piłka grze wygrajmy mecz kibiców słychać śpiew nadziei iskra tli dopóki piłka grze,krzysztof_krawczyk-wygrajmy_jeszcze_jeden_mecz,świat piłka kręty pora:v zacząć gra czas:v zagracić los wielki:a mecz kto Wembley marzyć mecz tamten dzień:s1 potrafić:v1 uwierzyć wielki:a zryw wygrać mecz kibic słychać:v śpiew nadzieja iskra tlić dopóki piłka gra wygrać mecz kibic słychać:v śpiew nadzieja iskra tlić dopóki piłka gra pożyć powalczyć udać los uśmiechnąć któż wiedzieć przyjść poznać porażka smak powiedzieć trudno gra wygrać mecz kibic słychać:v śpiew nadzieja iskra tlić dopóki piłka gra wygrać mecz kibic słychać:v śpiew nadzieja iskra tlić dopóki piłka gra
1558,1558,progiem czeka noc oknami gwiżdże wiatr tę melodię znasz usypiała raz muzyką dźwięczy świat chce ukoić snu dać nowych pięknych snów twarz twarzy taką noc oczach gaśnie szarość dnia nadziei podmuch śni przytul pora spać zobacz gwiazda spadła znak otuleni ciszą snu wierzymy dobry czas chcesz spać noc niepodobna żadnej rok układały snu kolejny minął rok kalendarz nowy spójrz wypełnić treścią pięknych snów zobacz gwiazda spadła znak otuleni ciszą snu wierzymy dobry czas chcesz spać noc niepodobna żadnej rok układały snu,krzysztof_krawczyk-zobacz__gwiazda_spadla_juz,próg czekać noc okno gwizdać wiatr ten melodia znać:v usypiać raz:s1 muzyka dźwięczeć świat chcieć ukoić sen:s1 dać nowy:a piękny sen:s1 twarz twarz taki:a noc oko:s2 gasnąć szarość dzień:s1 nadzieja podmuch śnić przytulić pora:v spać zobaczyć gwiazda spadły:a1 znak otulić ciszyć sen:s1 wierzyć dobry:a czas:v chcieć spać noc niepodobny żaden rok:s1 układać sen:s1 kolejny minąć rok:s1 kalendarz nowy:a spojrzeć wypełnić treść piękny sen:s1 zobaczyć gwiazda spadły:a1 znak otulić ciszyć sen:s1 wierzyć dobry:a czas:v chcieć spać noc niepodobny żaden rok:s1 układać sen:s1
1559,1559,oparach nocy przepadł sen choć jesteś widze cień przepaść czarna mgła chęc życia trwa trwa twojej wiary przegrany byłby świat twej nadziei ziemi wyrósł kwiat twojej wiary nieznany szczęścia byłby ślad marzeń twarzy uśmiechu dnia zakwitłby kwiat człowiek cierpieniu gubi bólem zmęczony chce wciąż życ boi nocy patrzy dnia czeka jasności trwać trwać x,krzysztof_krawczyk-bez_twojej_wiary,opar noc przepaść:v1 sen:s1 choć:c być widz cień przepaść:s czarny:a mgły chęc życie trwać trwać twój:a wiara przegrany:a być świat twój:a nadzieja ziemia wyrosnąć kwiat twój:a wiara nieznany szczęście być ślad marzenia twarz uśmiech dzień:s1 zakwitnąć kwiat człowiek cierpienie gubić ból zmęczony chcieć wciąż życ bać noc patrzyć dzień:s1 czekać jasność trwać trwać X
