,id,text,author_title,stemmed_text
2450,2450,diabeł mały diabeł duży szpera naszym domu boży dzień suknie nosi fajki kurzy naszym ogniu grzeje swój zmarznięty cień asmodeusz asmodeusz asmodeusz zły asmodeusz asmodeusz kłóci nocne sny asmodeusz asmodeusz asmodeusz rogale księżycowe złote rogi rogale księżycowe złote rogi diabeł duży diabeł mały szpera sercach kościelna mysz namawia rozstały zbudź miły powiedz kysz kysz asmodeusz asmodeusz asmodeusz zły asmodeusz asmodeusz kłóci nocne sny asmodeusz asmodeusz asmodeusz rogale księżycowe złote rogi rogale księżycowe złote rogi uczył niezgody mocno miły przytul swoich ust lubi święconej wody czmychnie kuternoga wróci asmodeusz asmodeusz asmodeusz zły asmodeusz asmodeusz kłóci nocne sny asmodeusz asmodeusz asmodeusz rogale księżycowe złote rogi rogale księżycowe złote rogi,maria_koterbska-asmodeusz,diabeł mały:a diabeł duży szperać nasz dom boży dzień:s1 suknia nosić fajka kurzy nasz ogień grzać swój zmarznąć cień Asmodeusz Asmodeusz Asmodeusz zły:a Asmodeusz Asmodeusz kłócić nocny sen:s1 Asmodeusz Asmodeusz Asmodeusz rogal księżycowy złoty:a róg rogal księżycowy złoty:a róg diabeł duży diabeł mały:a szperać serce kościelny:a mysz namawiać rozstać zbudzić miły:a powiedzieć kysz kysz Asmodeusz Asmodeusz Asmodeusz zły:a Asmodeusz Asmodeusz kłócić nocny sen:s1 Asmodeusz Asmodeusz Asmodeusz rogal księżycowy złoty:a róg rogal księżycowy złoty:a róg uczyć niezgoda mocno miły:a przytulić swój usta luby:a święcony woda czmychnąć kuternoga:s1 wrócić:v1 Asmodeusz Asmodeusz Asmodeusz zły:a Asmodeusz Asmodeusz kłócić nocny sen:s1 Asmodeusz Asmodeusz Asmodeusz rogal księżycowy złoty:a róg rogal księżycowy złoty:a róg
2451,2451,pamięć wstecz sięga idzie poprzez świat piosenka osiemnastu póki drogi życia wiodą horyzontu kres póki świat przygodą byle iść śpiewać pół ziemi nieba niewydeptany szlak póki szczęście piosence czego brak wciąż śpiewamy póki piosnka wciąż drogi szmat sami liczymy póki kresu znamy przyjdzie śpiewamy zagwiżdże póki pochylą drzewa czarny powiedzie wóz zaśpiewa świat piosenki niósł póki,maria_koterbska-wszystko_przed_nami,pamięć wstecz sięgać id poprzez świat piosenka osiemnaście póki drogi:a życie wieść:v horyzont kres póki świat przygoda byle:q iścić śpiewać póła ziemia niebo wydeptać szlak póki szczęście piosenka czego brak:v wciąż śpiewać póki piosnka wciąż drogi:a szmat sam:a liczyć póki kres znać:v przyjść śpiewać zagwizdać póki pochylić drzewo czarny:a powieść:v wóz zaśpiewać świat piosenka nieść póki
2452,2452,rock and roll raków rada rok rada gada rok wypada wielka parada raków parada raz rok rak rakiem równy krok raków gromada nagle szok końcu stada kroczy kroczy kroczy rak rudy rak rudy rak rudy pokraka rak rudy karykatura raka raka rudy frak rak raka brak czarne raki robią draki wstyd byle rak widział rak rak raczej mak skorupiaki trafia szlag tataraki uciekł uciekł rak rudy rak rudy rak rudy pokraka rak rudy karykatura raka raka rudy frak rak raka brak raków zgraja tempo zdwaja wtem rozstajach zaczaja lubi raków smak wpada sak rakiem rak zgraja ginie tataraku rak rudy rak rudy rak rudy pokraka rak rudy karykatura raka raka rudy frak uratował,maria_koterbska-rudy_rak,rock:s1 Anda roll rak rad:a rok:s1 rad:a gadać rok:s1 wypadać:v1 wielki:a parada rak parada raz:s1 rok:s1 rak rak równy krok rak gromada nagle szok koniec stado kroczyć kroczyć kroczyć rak rudy:a rak rudy:a rak rudy:a pokraka:s1 rak rudy:a karykatura rak rak rudy:a frak rak rak brak:v czarny:a raki:s1 robić draka wstyd:v byle:q rak widzieć rak rak raczy mak skorupiak trafiać szlag tatarak uciec uciec rak rudy:a rak rudy:a rak rudy:a pokraka:s1 rak rudy:a karykatura rak rak rudy:a frak rak rak brak:v rak zgraja tempo zdwajać wtem rozstaj zaczajać luby:a rak smak wpadać sak rak rak zgraja ginąć tatarak rak rudy:a rak rudy:a rak rudy:a pokraka:s1 rak rudy:a karykatura rak rak rudy:a frak uratować
2453,2453,mów jaka przyjdziesz droga podsluchac ludzie spotkanie uda mów mów napytasz biedy licho spi wiesz dowierzaj dniom majowym galazkom akacjowym latwo piekne slowa mówi wiatr góry przyrzekaj martw czas ucieka daleka milosc czeka niebo lsni blekitnie wiosna bzami kwitnie mamy czas mów jaka przyjdziesz droga podsluchac ludzie licho spi wiesz chowa slowika spiewie niemalowanym drzewie plany chce pozmieniac dowierzaj dniom majowym galazkom akacjowym zebys potem zalowal slów mówionych góry przyrzekaj martw czas ucieka daleka milosc czeka polu spi licho wiec choc serca bicie slychac mamy czas dowierzaj dniom majowym galazkom akacjowym zebys potem zalowal slów mówionych mów jaka przyjdziesz droga podsluchac ludzie wysmieja przewiedziec chcesz polu zasnie licho dokola cicho znajdziesz znajdziesz,maria_koterbska-nie_mow_jaka_przyjdziesz_droga,mowa jaki przyjść drogi:a podsluchac lud:s1 spotkanie udać mowa mowa napytać:v1 bieda licho:d spi wiedzieć dowierzać dzień:s1 majowy galazkom akacjowy latwo piekne slowa mówić wiatr góry przyrzekać martwić czas:v uciekać daleki milosc czekać niebo lsni blekitnie wiosna bez:s kwitnąć mama czas:v mowa jaki przyjść drogi:a podsluchac lud:s1 licho:d spi wiedzieć chować slowika spiewie malować drzewi plan chcieć pozmieniac dowierzać dzień:s1 majowy galazkom akacjowy zebys potem zalowal slów mówić góry przyrzekać martwić czas:v uciekać daleki milosc czekać pole spi licho:d wiec choc serce bicie slychac mama czas:v dowierzać dzień:s1 majowy galazkom akacjowy zebys potem zalowal slów mówić mowa jaki przyjść drogi:a podsluchac lud:s1 wysmieja przewiedziec chcieć pole zasnie licho:d dokola cicho znajść znajść
2454,2454,przewędrował teksas kolorado cowboy jackie wielki chłop schwał kansas oklahoma meksyk arizona sześć stanów świat poranny wiatr igra prerii bezdrożach gna spod kopyt konia małe grudki ziemi tryskają pędzie sypią grad poranny wiatr igra prerii mustangów ślad natrafia jack dopędza stado kolta wystrzeli pierzchną mustangi jack doścignie wicher cwałem poprzez prerię siwym koniem pogna wnet zawoła jupi ej hej hej echo powtórzy hej hej poranny wiatr igra prerii cowboy jackie bezdrożach gna rozmachu lassem rzuca chwili dzikiego konia swej pętli wicher cwałem poprzez prerię siwym koniem pogna wnet zawoła jupi ej hej hej echo powtórzy hej hej poranny wiatr igra prerii cowboy jackie bezdrożach gna rozmachu lassem rzuca chwili dzikiego konia swej pętli prerię gna swej farmy gna wciąż śpiewając jupi jupi jupi jupi,maria_koterbska-cowboy_jackie,przewędrować teksas kolorado cowboy jackie wielki:a chłop schwał Kansas:s1 Oklahoma meksyk arizona sześć stan świat poranny wiatr igra preria bezdroże gnać spod kopyto koń:s mały:a grudka ziemia tryskać pęd sypać grad:s1 poranny wiatr igra preria mustang ślad natrafiać Jack dopędzać stado kolt wystrzelić pierzchnąć:v1 mustang Jack doścignąć wicher cwał poprzez preria siwy:a koń:s pognać wnet zawołać jupi ej hej hej echo powtórzyć hej hej poranny wiatr igra preria cowboy jackie bezdroże gnać rozmach lasso rzucać chwila dziki:a koń:s swój pętla wicher cwał poprzez preria siwy:a koń:s pognać wnet zawołać jupi ej hej hej echo powtórzyć hej hej poranny wiatr igra preria cowboy jackie bezdroże gnać rozmach lasso rzucać chwila dziki:a koń:s swój pętla preria gnać swój farma gnać wciąż śpiewać jupi jupi jupi jupi
2455,2455,miłość brałam lekko tamtą miłość brałam lekko tamtych mogłam zmieniać chciałam wspomnieniach dłużej niźli czas długi dal odległa dalej szłam zgubić jednego odnaleźć mówisz drogi zostało wiem tyle masz złych przeczuć zmierzch wieczór noc mgle pora zmierzchu mija przeszłość noc świcie podda świt odda noc świcie podda świt odda,maria_koterbska-milosc_bralam_lekko,miłość brać:v lekko tamten miłość brać:v lekko tamten móc zmieniać chcieć wspomnienie długo niźli:p czas:v długi dal odległy daleko iść zgubić jeden:a odnaleźć mówić drogi:a zostać wiedzieć tyli mieć zły:a przeczucie zmierzch wieczór noc mgła pora:v zmierzch mijać przeszłość noc świt poddać świt oddać noc świt poddać świt oddać
2456,2456,jazz step zna lubi tańczyć jazz step wie tańczy zapytaj musisz mieć ochotę dryg krok miał swój szyk serce bić takt jazz step wie tańczy zapytaj musisz mieć ochotę dryg krok miał swój szyk serce bić takt jazz step zna lubi tańczyć,maria_koterbska-kto_lubi_tanczyc_tak_jak_ja,jazz step znać:v luby:a tańczyć jazz step wiedzieć tańczyć zapytać musieć mieć ochota dryg krok mieć swój szyk serce bicie takt jazz step wiedzieć tańczyć zapytać musieć mieć ochota dryg krok mieć swój szyk serce bicie takt jazz step znać:v luby:a tańczyć
2457,2457,widział świtania porą portugalskich dziewczęta wiosek najładniejsze piorą piosenki śpiewają głos prostu ptactwa zlot ogromne pranie biją piosenek swych dłońmi pianie szybki rytm póki szmatki prać piło manzanillę wiecznie zwyczaj trwać wiecznie piosnki grać chlip chlap chlip chlap fontannę dobywaj pian klip klap klip klap kijankę swą puszczaj tan señorito myślicie balu piękną praniu oczy błyszczą brylanty włosy mniej puszyste hola señorito zapytaj mojego chłopca przybliży zwłaszcza caballero młody zapraszają ochoczo trochę choć urody włóczykij hidalgo śmieszny łatwo upiorą wciąż śpiewając piosenkę swą póki szmatki prać piło manzanillę wiecznie zwyczaj trwać wiecznie piosnki grać hej stary wąsaczu pomoże purpurowe poncho rubin kolczyku przyślij lepiej swojego wnuka najwyżej możemy opryskać pianą czubek spłowiałego sombrero patrzcie księżniczkach pieśni damach sto podam ostatnie wieści praczkami domu wracają zmierzchem swój kołysząc głowie kosz bogiń greckich lepsze portugalskich dziewczęta wiosk póki szmatki prać piło manzanillę wiecznie zwyczaj trwać wiecznie piosnki grać klip klap klip klap klip klap klip klap klip klap klip klap klip klap klip klap klip klap,maria_koterbska-praczki_z_portugalii,widzieć świtanie pora:s portugalski:a dziewczę wioska ładny prać piosenka śpiewać głos prosty:a ptactwo zlot ogromny pranie bić piosenka swój dłoń pianie szybki rytm póki szmatka prać pić manzanillę wiecznie zwyczaj trwać wiecznie piosnka grać chlip chlapa chlip chlapa fontanna dobywać piana klip klapa klip klapa kijanka:s1 swój puszczać tan señorito myślić bal:s1 piękny pranie oczyć błyszczeć brylant włos mało:d puszysty:a hola señorito zapytać mój:a chłopiec przybliżyć zwłaszcza caballero młody:a zapraszać ochoczo trochę:d choć:c uroda włóczykij hidalgo śmieszny łatwo uprać wciąż śpiewać piosenka swój póki szmatka prać pić manzanillę wiecznie zwyczaj trwać wiecznie piosnka grać hej stary:a wąsacz pomóc purpurowy poncho rubin kolczyk przysłać:v1 dobrze swój wnuka najwyżej móc opryskać piana czubek:s1 spłowiały sombrero patrzeć księżniczka pieśń dama sto podać ostatni:a wieścić praczka dom wracać:v1 zmierzch swój kołysać głowa kosz:s1 bogini grecki:a dobry:a portugalski:a dziewczę wiosk póki szmatka prać pić manzanillę wiecznie zwyczaj trwać wiecznie piosnka grać klip klapa klip klapa klip klapa klip klapa klip klapa klip klapa klip klapa klip klapa klip klapa
2458,2458,noc morze kładł mrok brzeg zginął noc stare szkło lał mocne wino smak południa winie sali snuł niebieski dym dziewczęta tańczyły nucąc chłopcy obcych mórz tylu przyszło zapomnieli świat jutro płyną światła tańczą szkle bar zatacza burzy okręt myślał znajdą trunki dobre popatrz wokół przytulonych par chłopcy obcych mórz zagarnęli bar czas znikł pyta nikt jutro stanie barze dźwięczą szkła zabawa trwa biały ranek noc końca trwała noc zegar naglił przyszedł dzień port rozjaśnił białych żagli dawno ucichł wesoły gwar brzegu pusty bar zamyślona dziewczyna szła nucąc chłopcze obcych mórz płyniesz świat drogę pełną burz sól wiatr zawoła nikt pomoże nikt fale biegną chłopcze powiedz płyniesz południowych mórz rok przywieziesz oczach słony kurz uśmiech znam tyle wiatr żagli łopot wciąż jesteś chłopcze płyń chłopcze weź tyle wiatr żagli łopot wciąż jesteś chłopcze płyń chłopcze weź odpływaj proszę weź odpływaj odpływaj,maria_koterbska-chlopcy_z_obcych_morz,noc morze kładnąć mrok brzeg zginąć noc stary:a szkło lać mocny:a wino smak południ winąć sala snuć niebieski dym dziewczę tańczyć nucić chłopiec obcy:a morze tyle:n1 przyjść zapomnieć świat jutro:d płynąć światły tańczyć szkło bar:s1 zataczać bury okręt myśleć znajść trunek dobry:a popatrzeć wokół:d przytulić par:s1 chłopiec obcy:a morze zagarnąć bar:s1 czas:v zniknąć pytać nikt jutro:d stanąć bar:s1 dźwięczeć szkła zabawa trwać biały:a ranek noc koniec trwały noc zegar naglić przyjść dzień:s1 port rozjaśnić biały:a żagle dawno ucichnąć wesoły gwar brzeg pusty bar:s1 zamyślony dziewczyna iść nucić chłopiec obcy:a morze płynąć świat droga pełny burza sól wiatr zawołać nikt pomóc nikt fala biec chłopiec powiedzieć płynąć południowy morze rok:s1 przywieźć oko:s2 słony kurz uśmiech znać:v tyli wiatr żagle łopot wciąż być chłopiec płynąć chłopiec wziąć tyli wiatr żagle łopot wciąż być chłopiec płynąć chłopiec wziąć odpływać prosić wziąć odpływać odpływać
2459,2459,zieloną drogą zielonym szlakiem piosenka leci lecą ptaki niosą dzióbkach wiosenne listy zielone listy swoich bliskich zieloną skrzynkę rogu alej wrzucają uśmiech lecą dalej lecą dalej hen ulicami zostawić radość wiosnę zielono głowach drzewa zieleni nowe domy rosną całe miasto wiosną śpiewa całe miasto wiosną zielone oczy noc otwiera księżyc zielone niesie sny cóż powiedzieć zielone oczy masz zieloną skrzynkę rogu alej wrzucają uśmiech lecą dalej lecą dalej hen ulicami zostawić radość wiosnę zielono głowach drzewa zieleni nowe domy rosną całe miasto wiosną śpiewa całe miasto wiosną x zielone oczy noc otwiera księżyc zielone niesie sny cóż powiedzieć zielone oczy masz zielone oczy masz x,maria_koterbska-zielona_piosenka,zielony:a drogi:a zielony:a szlak piosenka lecieć leca ptak nieść dzióbek wiosenny list zielony:a list swój bliski zielony:a skrzynka róg aleja wrzucać uśmiech leca daleko leca daleko hen ulica zostawić radość wiosna zielono głowa drzewo zielony:a nowy:a dom rosny cały miasto:s wiosna śpiewać cały miasto:s wiosna zielony:a oczyć noc otwierać księżyc zielony:a nieść sen:s1 cóż powiedzieć zielony:a oczyć mieć zielony:a skrzynka róg aleja wrzucać uśmiech leca daleko leca daleko hen ulica zostawić radość wiosna zielono głowa drzewo zielony:a nowy:a dom rosny cały miasto:s wiosna śpiewać cały miasto:s wiosna X zielony:a oczyć noc otwierać księżyc zielony:a nieść sen:s1 cóż powiedzieć zielony:a oczyć mieć zielony:a oczyć mieć X
