,id,text,author_title,stemmed_text
1800,1800,lasy bory muchomory wyszły wilki swej nory ranem ranem czyste śliczne pyski sympatyczne włosy uczesane idą wilki borem lasem krokiem skokiem hopsasasem góry dołki jelonek szyszka ogonek myszka fikają koziołki wilki idą wilki idą drży strachu widok mały duży polowały niedźwiedzia zobaczyły łeb śledzia wieją kurzy wilki idą wilki idą drży strachu widok mały duży płyną chmury latawce leżą wilki miękkiej trawce grzeją brzuchy patrzy spoza krzaków wystraszonych sześć ślimaków jeż ropuchy idą wilki ścieżką wilczą zawyją zaryczą au au au au wyszły jagody wywaliły wody wesoło gryzą lubią znajdą zgubią pośród leśnych chaszczy zaczajone krzakami kłapią groźnie zębiskami ogniem zieją paszczy x wilki idą wilki idą drży strachu widok mały duży rozrabiały wieczora rozdeptały muchomora wlazły mrowiska nosy podrapane łapy upaprane mrówki pyskach przyszły wilki paluszkach cichutku hop łóżka strasznie zmęczone siedzą głośno wyją mamy głowy myją szamponem pomponem x wilki idą wilki idą drży strachu widok mały duży,lady_pank-wilki_ida,las bor muchomor wyjść wilki swój nora rano:s rano:s czysty śliczny pysk sympatyczny włos uczesać iść wilki bor las krok skok hopsasasem góry dołek jelonek szyszka ogonek myszka fikać koziołek:s1 wilki iść wilki iść drżeć strach:s1 widok mały:a duży polować niedźwiedzi zobaczyć łeb:s1 śledź wiać kurzy wilki iść wilki iść drżeć strach:s1 widok mały:a duży płynąć chmura latawiec:s1 leż wilki miękki trawka grzać brzuch patrzyć spoza krzak wystraszyć sześć ślimak:s1 jeż:s1 ropucha iść wilki ścieżka wilczy zawyć zaryczeć:v1 au au au au wyjść jagoda wywalić woda wesoło gryźć lubić znajść zgubić pośród:d leśny:a chaszcze zaczaić krzak kłapać groźnie zębisko ogień ziać paszcza X wilki iść wilki iść drżeć strach:s1 widok mały:a duży rozrabiać:v1 wieczor rozdeptać muchomor wleźć mrowisko nos podrapać łapa upaprać mrówki pysk przyszły wilki paluszek cichutki hop:s łóżko strasznie zmęczony siedzieć głośno wyć mama głowa myć szampon pompon X wilki iść wilki iść drżeć strach:s1 widok mały:a duży
1801,1801,hotelowe zycie pokus zna ciagle zbyciu towar telefony gesto dzwonia noc drugiej strony czesto chetny slychac glos zakazane owoce slodkie tez powinny darowane noce smakuja dawniej zbyt chyba znam damsko meski kram mowa byle jaka potem lózka zgrzyt robisz zwierzaka nadejdzie swit zakazane owoce sa chwile nieprawdziwe srodku robaczywe nocy tuz sciana dziwny slychac krzyk chwytasz dlon szampana pociagasz lyk bywa pokosztujesz gorzki potem smak towarzyszy samotnosc moc samotnosc dlugich tras hoteli noc dopadnie raz zakazane owoce zakazane owoce zakazane owoce zakazane owoce,lady_pank-hotelowy_kram,hotelowy:a Zyta pokus znać:v ciagle zbycie towar telefon gesto dzwonia noc drugi:a strona czesto chetny slychac glosa zakazany owoc slodkie teza powinny darować noc smakuja dawno zbyt:s chybać znać:v damsko Mesek:s1 kram mowa byle:q jaki potem lózka zgrzyt robić zwierzak nadejść swit zakazany owoc SA chwila nieprawdziwy srodku robaczywy noc tuz:s1 sciana dziwny slychac krzyk chwytać dlon szampan pociagasz lyk bywać pokosztować gorzki potem smak towarzyszyć:v1 samotnosc moc:s samotnosc dlugich tras hotel noc dopaść:v1 raz:s1 zakazany owoc zakazany owoc zakazany owoc zakazany owoc
1802,1802,końca ufaj miewam gorsze dni dołujące chce dalej żyć czuję lęk czuję ból życia król najbardziej the best cool odpuść aksamitnie mów chcesz panią moich snów serce włącz mów kocham chcesz panią moich snów życie krótka gra miej póki trwa wciąż baczności łatwo sięgnąć dna sny myśl chcesz wiesz każdej nocy mogę spać jesteś odpuść aksamitnie mów chcesz panią moich snów serce włącz mów kocham chcesz panią moich snów odpuść aksamitnie mów chcesz panią moich snów serce włącz mów kocham chcesz panią moich snów,lady_pank-pani_moich_snow,koniec ufać miewać zły:a dzień:s1 dołujący chcieć daleko życie czuć:v lęk czuć:v ból życie król:s1 bardzo the best cool:a odpuścić aksamitnie mowa chcieć pani mój:a sen:s1 serce włączyć mowa kochać chcieć pani mój:a sen:s1 życie krótki gra mieć póki trwać wciąż baczność łatwo sięgnąć dna sen:s1 myśl chcieć wiedzieć każdy noc móc spać być odpuścić aksamitnie mowa chcieć pani mój:a sen:s1 serce włączyć mowa kochać chcieć pani mój:a sen:s1 odpuścić aksamitnie mowa chcieć pani mój:a sen:s1 serce włączyć mowa kochać chcieć pani mój:a sen:s1
1803,1803,widzisz wokół rysuje nowo świat jednym gestem odwraca los dotykamy samych miejsc głowy chmurach nosi nikt ciała rzeki lodem pokryte uciekaj stąd obawiaj ulicach tłum ukryję naszym zamku śnie hotel polska mówi czujesz ust wypija gorącą krew palce czują zaczaruję nowo świat jedną rzeką spłyniemy dół popraw włosy masz czas kiedyś powrócić uciekaj stąd obawiaj ulicach tłum ukryję naszym zamku śnie hotel polska mówi,lady_pank-hotel_polska,widzieć wokół:d rysować nowo świat jeden:a gest odwracać los dotykać:v1 sam:a miejsce głowa chmura nosić nikt ciało rzeka lód:s1 pokryć uciekać stąd obawiać ulica tłum ukryć nasz zamek:s1 snąć hotel polski:a mówić czuć:v usta wypijać gorący krew palec czuć:v zaczarować nowo świat jeden:a rzec:v1 spłynąć dół:s1 poprawa włos mieć czas:v kiedy:c powrócić uciekać stąd obawiać ulica tłum ukryć nasz zamek:s1 snąć hotel polski:a mówić
1804,1804,wstaję rano liczę siano zostało chleb wczoraj barze rabarbarze zobaczyłem kumpli trzech wino wieczór płynął fanki szklanki lały dwóch nocach moich oczach chińską flagę myślę zrobię siły grać zdejmę spodnie przytomnie wilczym stadem pognam las,lady_pank-wilcze_stado,wstawać rano:d liczyć siać zostać chleb wczoraj:d bar:s1 rabarbar zobaczyć kumpel trzy wino wieczór płynąć fanka szklanka lać dwa noc mój:a oko:s2 chiński:a flaga myśleć zrobić siła:s grać zdjąć spodni przytomnie wilczy stado pognać las
1805,1805,przystanku stał patrzył siebie miał oczach dziecka lęk stłumiony ból wiedział iść swoim niebie suche łzy spływały widział uliczny tłum szczęśliwe dzieci wokół choinek blask prezentów czar zgubiony środku dnia pośród zamieci czekał cud niebios dar takich ludzi pragną mieć swój dom otwórzmy serca rozstąpi mrok nikt wie kim rok niepewny drogi swej zmierzał nikąd wspomnieniami bezkresu dal miał kiedyś dom szczęśliwe życie wywróciło domek kart takich ludzi pragną mieć swój dom otwórzmy serca rozstąpi mrok nikt wie kim rok,lady_pank-wlasne_niebo,przystanek stać:v3 patrzyć siebie mieć oko:s2 dziecko lęk stłumiony ból wiedzieć iścić swój niebo suchy łza spływać:v1 widzieć uliczny tłum szczęśliwy dziecko wokół:d choinka blask prezent czar zgubić środek dzień:s1 pośród:d zamieć czekać cud niebiosa dar taki:a człowiek pragnąć mieć swój dom otworzyć serce rozstąpić mrok nikt wiedzieć ki rok:s1 niepewny:a1 drogi:a swój zmierzać nikąd wspomnienie bezkres dal mieć kiedy:c dom szczęśliwy życie wywrócić domek kart taki:a człowiek pragnąć mieć swój dom otworzyć serce rozstąpić mrok nikt wiedzieć ki rok:s1
1806,1806,demokracja piękny stan czuje czuje gość póki hołotą nazwie wolność słowa piękna rzecz możesz krzyczeć zechcesz dobro zło prokurator wytłumaczy prokurator wytłumaczy strach bać normalnie strach bać demokracją zwiać demokracja tęcza barw motyli larw mały kryje cierń palecie dominuje czerń wolne wybory chyba znasz cztery lata urny gnasz zdziwienia mięknie dziób wrzucasz kartkę wybierasz drób wrzucasz kartkę wybierasz drób strach bać normalnie strach bać demokracją zwiać x prokurator wytłumaczy prokurator wytłumaczy strach bać normalnie strach bać demokracją zwiać x,lady_pank-strach_sie_bac,demokracja piękny stan czuć:v czuć:v gość póki hołota nazwać wolność słowo piękny rzecz móc krzyczeć zechcieć dobro zło prokurator:s1 wytłumaczyć prokurator:s1 wytłumaczyć strach:v bać normalnie strach:v bać demokracja zwiać demokracja tęcza barwa motyli larwa mały:a kryć cierń palet dominować:v2 czerń wolny:a1 wybory chybać znać:v cztery latać urna gnać zdziwienie mięknąć dziób:s1 wrzucać kartka wybierać drób wrzucać kartka wybierać drób strach:v bać normalnie strach:v bać demokracja zwiać X prokurator:s1 wytłumaczyć prokurator:s1 wytłumaczyć strach:v bać normalnie strach:v bać demokracja zwiać X
1807,1807,naszej wyspie naprawdę fajnie sami dobrzy ludzie możesz robić chcesz wojen swój buduje dom nikt płacze zdrowe dzieci rodzą chcesz mieszkać wyspie chcesz gwiazdy poszukać swej chcesz nago plaży biec wiesz wyspa świeci słońce wolno płynie czas kolorowe ptaki przelatują masz marzenia spełni dobry bóg nigdzie spieszysz dróg chcesz mieszkać wyspie chcesz gwiazdy poszukać swej chcesz nago plaży biec wiesz wyspa chcesz chcesz,lady_pank-taka_wyspa,nasz wyspa naprawdę:i fajnie sam:a dobry:a lud:s1 móc robić chcieć wojna swój budować dom nikt płakać zdrowy dziecko rodzić chcieć mieszkać wyspa chcieć gwiazda poszukać swój chcieć nago plaża biec wiedzieć wyspa świecić słońce wolno:v płynąć czas:v kolorowy:a ptak przelatować mieć marzenia spełnić dobry:a bóg nigdzie spieszyć:v1 droga chcieć mieszkać wyspa chcieć gwiazda poszukać swój chcieć nago plaża biec wiedzieć wyspa chcieć chcieć
1808,1808,wiesz mały prawdziwy świat wiesz trudno człowiekiem stać wiesz powoli spełniają sny wiesz sił prawdę swą znać wiem świecie zła wiem śmiać otul kocham daj dłoń chodźmy stąd wiesz muszę bać całą długą noc mogę stać wiesz oczach twych podpalił las największy deszcz zgasi otul kocham daj dłoń chodźmy stąd otul otul otul otul,lady_pank-otul_mnie,wiedzieć mały:a prawdziwy świat wiedzieć trudno człowiek stać:v wiedzieć powoli spełniać sen:s1 wiedzieć siła:s prawda:s swój znać:v wiedzieć świat zły:a wiedzieć śmiać otulić kochać dać dłoń chodzić stąd wiedzieć musza bać cały długi noc móc stać:v wiedzieć oko:s2 twój:a podpalić las duży deszcz zgasić otulić kochać dać dłoń chodzić stąd otulić otulić otulić otulić
1809,1809,sometimes ve just had enough and feel that life is kinda tough maybe could work it out but there s nothing that care about m just stranger m just stranger here near m just stranger m just stranger here live in fear sometimes someone says me you need love and maybe sympathy maybe could find way but there s that love today m just stranger m just stranger here near m just stranger m just stranger here live in fear,lady_pank-stranger,sometimes ve Just:s2 Hada:s2 enough Anda feel that life IS kinda tough maybe could work Ita out but there sekunda nothing that care about metr Just:s2 stranger metr Just:s2 stranger here near metr Just:s2 stranger metr Just:s2 stranger here live in fear sometimes someone says mój:a you need love Anda maybe sympathy maybe could find way but there sekunda that love today metr Just:s2 stranger metr Just:s2 stranger here near metr Just:s2 stranger metr Just:s2 stranger here live in fear
