,id,text,author_title,stemmed_text
1250,1250,chciałam blaskiem twoich oczach chciałam perła twojej dłoni oprócz swoich marzeń chcę jabłkiem jabłoni chciałam słowem twoich ustach chciałam czastka twoich mysli oprócz swojej piesni chcę lisciem posród lisci chciałam spadajaca gwiazda chciałam księżycem niebie oprócz swojej dumy chcę gałęzia drzewie chciałam swiatłem twej drogi chciałam sensem twego życia oprócz chwil chcę dzwiękiem piosence,lzy-chcialabym,chcieć blask twój:a oko:s2 chcieć perła twój:a dłoń oprócz swój marzenia chcieć jabłko jabłoń chcieć słowo twój:a usta chcieć czastka twój:a mysli oprócz swój piesni chcieć lisciem posród lisci chcieć spadajaca gwiazda chcieć księżyc niebo oprócz swój duma chcieć gałęzie drzewi chcieć swiatłem twój:a drogi:a chcieć sens twój:a życie oprócz chwila chcieć dzwiękiem piosenka
1251,1251,choć zapłaczą zmieni grób pokryły kolory jesieni zima nadeszła biało zimno cmentarz biały jesteś inną mijają miesiące chwila zmieniłeś pięknego motyla zaczekam choć pamiętasz byłam dni zwykłe święta twe serce przestanie bić dzieckiem będziesz,lzy-bonus,choć:c zapłakać zmienić grób pokryć kolor jesienić zimać nadeszły biało zimno:d cmentarz biały:a być inny:a mijać miesiąc chwila zmienić piękny motyli zaczekać choć:c pamiętać być dzień:s1 zwykły:a1 święty:a twój:a serce przestać:v1 bicie dziecko być
1252,1252,złamiesz serce nauczy robić mówić kocham zamykać drzwi słów odchodzić zamykać drzwi odchodzić zamykać drzwi odchodzić zobaczysz boli zamykasz drzwi odchodzisz nocą otwartymi oczami udajemy sen odwróceni plecami czekam chwile czułości tyle zostało naszej miłości tyle zostało miłości tyle zostało miłości razem samotności tyle dajesz miłości mijają dni miesiące lata więdnę pełna nadziei nadejdzie dzień wyznasz kiedyś kochasz,lzy-zamykasz_drzwi_i_odchodzisz,złamać serce nauczyć robić mówić kochać zamykać drzwi słowo odchodzić zamykać drzwi odchodzić zamykać drzwi odchodzić zobaczyć boleć:v2 zamykać drzwi odchodzić noc otwarty oko:s2 udawać sen:s1 odwrócić plecy czekać chwila czułości tyli zostać nasz miłość tyli zostać miłość tyli zostać miłość razem samotność tyli dawać miłość mijać dzień:s1 miesiąc latać więdnąć pełny nadzieja nadejść dzień:s1 wyznać kiedy:c kochać
1253,1253,miewam nadzieję znajdę kogoś takiego kogoś takiego kogoś takiego refren każdej nocy śnisz biegniemy razem siebie stanie zatrzymać nikt stanie ukraść każdej nocy śnisz czuję ogień sprawia chcę kogoś takiego rano miewam nadzieję istniejesz sny spotkać kogoś takiego refren każdej nocy śnisz biegniemy razem siebie stanie zatrzymać nikt stanie ukraść każdej nocy śnisz czuję ogień sprawia chcę kogoś takiego x,lzy-bo_kazdej_nocy,miewać nadziać znajść kto taki:a kto taki:a kto taki:a refren każdy noc śnić biec razem siebie stanąć zatrzymać nikt stanąć ukraść każdy noc śnić czuć:v ogień sprawiać chcieć kto taki:a rano:d miewać nadziać istnieć sen:s1 spotkać kto taki:a refren każdy noc śnić biec razem siebie stanąć zatrzymać nikt stanąć ukraść każdy noc śnić czuć:v ogień sprawiać chcieć kto taki:a X
1254,1254,chleb smakujesz wody łyk upalny ciężki dzień każde twoich miejsc poznać chcę horyzontu kres iść kocham żadnej noc y cień zabierze żadnej nocy cień zabierze zasypiać nocą chce razem budzić nowy dzień spokój sercu paru poznałam życia sens – kocham żadnej noc y cień zabierze żadnej nocy cień zabierze – – wiem,lzy-ty_na_zawsze,chleb smakować woda łyk:s1 upalny ciężki dzień:s1 każdy twój:a miejsce poznać chcieć horyzont kres iścić kochać żaden noc y cień zabrać żaden noc cień zabrać zasypiać:v1 noc chcieć razem budzić nowy:a dzień:s1 spokój serce par:s2 poznać życie sens – kochać żaden noc y cień zabrać żaden noc cień zabrać – – wiedzieć
1255,1255,wiem czego pragnę wydarzyć czym marze krótkim snem wiem… czuje naprawdę ważne kiedyś spotka poznam prawdę chce chce każde słowo złe nieistotne wystarczy myśl myśl błąd nieważny wystarczy myśl warto żyć… widzę karty wspomnień kalendarza upiększają świat – celu zdarza sens swój każde słowo złe nieistotne wystarczy myśl myśl błąd nieważny wystarczy myśl warto żyć… każde słowo złe nieistotne wystarczy myśl myśl błąd nieważny wystarczy myśl myśl każde słowo błąd nieistotne zrozumie prawdę prawd każde słowo błąd nieistotne wystarczy myśl warto żyć,lzy-jedna_mysl,wiedzieć czego pragnąć wydarzyć czy:q mara krótki sen:s1 wiedzieć czuć:v naprawdę:i ważny kiedy:c spotkać poznać prawda:s chcieć chcieć każdy słowo zły:a nieistotny wystarczyć myśl myśl błąd nieważny wystarczyć myśl warto życie widzieć karty wspomnienie kalendarz upiększać świat – cel zdarzać:v1 sens swój każdy słowo zły:a nieistotny wystarczyć myśl myśl błąd nieważny wystarczyć myśl warto życie każdy słowo zły:a nieistotny wystarczyć myśl myśl błąd nieważny wystarczyć myśl myśl każdy słowo błąd nieistotny zrozumieć prawda:s prawda:s każdy słowo błąd nieistotny wystarczyć myśl warto życie
1256,1256,kiedyś wyświetlę ekranie powiek dowiem jesteś kiedyś wyświetlę serca projektorem niemym filmie zagrasz główną rolę kiedyś przywołam światła zgasną kadrze rozedrganym będziesz moją gwiazdą trudno zaszyfrować czas późno nigdzie znajdę pozwól wreszcie zamknę oczy mów skończy pozwól wreszcie zamknę oczy mów skończy ostatni sen kiedyś zapomnę dowiem film prawda ekranie powiek kiedyś zapomnę wieczorem niemym filmie grasz ostatnią rolę przywołam światła zgasną film happy endu nikt gwiazdą trudno zaszyfrować czas późno nigdzie znajdę pozwól wreszcie zamknę oczy mów skończy pozwól wreszcie zamknę oczy mów skończy ostatni sen ostatni sen pozwól wreszcie zamknę oczy mów skończy pozwól wreszcie zamknę oczy mów skończy zamknę oczy skończy ostatni sen,lzy-na_ekranie_powiek,kiedy:c wyświetlić ekran powieka dowiedzieć być kiedy:c wyświetlić serce projektor niemy:a film zagrać główny rola kiedy:c przywołać światły zgasnąć kadr rozedrgany być mój:a gwiazda trudno zaszyfrować czas:v późno nigdzie znajść pozwolić wreszcie zamknąć oczyć mowa skończyć pozwolić wreszcie zamknąć oczyć mowa skończyć ostatni:a sen:s1 kiedy:c zapomnieć dowiedzieć film prawda:s ekran powieka kiedy:c zapomnieć wieczor niemy:a film grać ostatni:a rola przywołać światły zgasnąć film happy end nikt gwiazda trudno zaszyfrować czas:v późno nigdzie znajść pozwolić wreszcie zamknąć oczyć mowa skończyć pozwolić wreszcie zamknąć oczyć mowa skończyć ostatni:a sen:s1 ostatni:a sen:s1 pozwolić wreszcie zamknąć oczyć mowa skończyć pozwolić wreszcie zamknąć oczyć mowa skończyć zamknąć oczyć skończyć ostatni:a sen:s1
1257,1257,zrobię zrobię siedzę zamknięta ścianie lustro dziewczyna przypomina naleję wody wanny tabletki tępe żyletki dzień noc uwierz dziesiątego piętra skok spotkam rok tłumie dzień noc uwierz dziesiątego piętra skok spotkam rok tłumie powiem powiem samotność boli sercu ogień oknem szaro spogląda jesień zamykam oczy spotkać naleję wody wanny tabletki tępe żyletki dzień noc uwierz dziesiątego piętra skok spotkam rok tłumie dzień noc uwierz dziesiątego piętra skok spotkam rok uwierz dzień noc uwierz dziesiątego piętra skok spotkam rok tłumie dzień noc uwierz dziesiątego piętra skok spotkam rok tłumie,lzy-valerie,zrobić zrobić siedzieć zamknięty ściana lustro dziewczyna przypominać nalać woda wanna tabletka tępy żyletka dzień:s1 noc uwierzyć dziesiąty:a piętro skok spotkać rok:s1 tłum dzień:s1 noc uwierzyć dziesiąty:a piętro skok spotkać rok:s1 tłum powiedzieć powiedzieć samotność boleć:v2 serce ogień okno szaro spoglądać jesień zamykać oczyć spotkać nalać woda wanna tabletka tępy żyletka dzień:s1 noc uwierzyć dziesiąty:a piętro skok spotkać rok:s1 tłum dzień:s1 noc uwierzyć dziesiąty:a piętro skok spotkać rok:s1 uwierzyć dzień:s1 noc uwierzyć dziesiąty:a piętro skok spotkać rok:s1 tłum dzień:s1 noc uwierzyć dziesiąty:a piętro skok spotkać rok:s1 tłum
1258,1258,miłość prosta wolna łez rozstań piękna róży kwiat miłość odpowiedz kochanie konieczne wieczne rozstanie wiara zobaczę wciąż tęsknię płaczę samotna nikt cztery ściany czekać kochany serce wciąż bije usta wciąż pragną dotykać twych ust ciało pamięta wciąż dotyk twych rąk moich uszach twe słowa wciąż brzmią zapomnę kocham znaczy rozstanie wybaczyć trudno kocham słów zapomnę brak wspomnień jesteś zapomnę słów,lzy-kocham_to_dzis_nic_nie_znaczy,miłość prosty:a wolny:a1 łza rozstanie piękny róża kwiat miłość odpowiedzieć kochanie konieczny wieczny rozstać wiara zobaczyć wciąż tęsknić płakać samotny nikt cztery ściana czekać kochany:a serce wciąż bić usta wciąż pragnąć dotykać:v1 twój:a usta ciało pamiętać wciąż dotyk twój:a ręka mój:a ucho:s2 twój:a słowo wciąż brzmieć:v1 zapomnieć kochać znaczyć rozstać wybaczyć trudno kochać słowo zapomnieć brak:v wspomnienie być zapomnieć słowo
1259,1259,przychodzę dom noc cicho skradam oknem moknę wiesz czekam parę przychodzę dom noc chowam wśród drzew okno patrzę zaśniesz stróż nocny dbam spokojny sen serce skraść chcę wezmę serce skraść chcę chcę przychodzę dom noc bezsenny spędzam czas czekam czas lekarz każe zwlekać przyjdę następny raz serce skraść chcę wezmę serce skraść chcę chcę chcę chcę chcę,lzy-twoje_serce,przychodzić dom noc cicho skradać:v1 okno moknąć wiedzieć czekać para przychodzić dom noc chować wśród drzewo okno patrzeć zasnąć stróż nocny dbać spokojny sen:s1 serce skraść:v1 chcieć wziąć serce skraść:v1 chcieć chcieć przychodzić dom noc bezsenny spędzać czas:v czekać czas:v lekarz kazać zwlekać przyjść następny:a raz:s1 serce skraść:v1 chcieć wziąć serce skraść:v1 chcieć chcieć chcieć chcieć chcieć
