,id,text,author_title,stemmed_text
2550,2550,wschodzie anarchia zachodzie anarchia system pali wali system pali system pali system pali wali trupy salwadorze trupy kolorze system pali wali system pali system pali system pali wali,kult-anarchia,wschód anarchia zachód anarchia system pali wały:a system pali system pali system pali wały:a trup Salwador trup kolor system pali wały:a system pali system pali system pali wały:a
2551,2551,młodzi warszawiacy szpanerzy kochają boney m młodzi warszawiacy szpanerzy spacerują pasażem chcesz pojechać warszawy miasta szpanerów chcesz pojechać odpowiedź proszę młodzi warszawiacy szpanerzy stolicy biegają młodzi warszawiacy szpanerzy buty bahamy chcesz pojechać warszawy miasta szpanerów chcesz pojechać odpowiedź proszę młodzi ustrzykowcy porządku kochają subway sect młodzi ustrzykowcy porządku nienawidzą zms chcesz pojechać ustrzyk miasta bieszczadach chcesz pojechać odpowiedź proszę,kult-mlodzi_warszawiacy,młody:a warszawiak szpaner kochać boney metr młody:a warszawiak szpaner spacerować pasaż chcieć pojechać warszawa miasto:s szpaner chcieć pojechać odpowiedź prosić młody:a warszawiak szpaner stolica biegać młody:a warszawiak szpaner but Bahamy chcieć pojechać warszawa miasto:s szpaner chcieć pojechać odpowiedź prosić młody:a ustrzykowcy porządek kochać subway sect młody:a ustrzykowcy porządek nienawidzieć ZMS chcieć pojechać Ustrzyki miasto:s Bieszczad:s1 chcieć pojechać odpowiedź prosić
2552,2552,patrz płynie kolorowych świateł sekwaną sznur dolinie grzmi paryża nocny śpiew świerszczy chór noże czarne ostrza dachów kroją nieba tło okno lśni spać chambre de bonnie bal kreślarzy wytworny lord nikt dnia wspomnieć waży ni pracy praca chamski sport odbijaj flaszkę żądz kiełznaj orbitę wraz człek rana pełza wieczór spędzić chce wśród gwiazd jesteś rękach gotycki rys piękna jesteś jutrzenka swoich sukienkach marché aux puces chciałbym zbliżyć ukochana uszka nucić śpiew cóż leżysz dwóch panach kran zlew któż umie polak mówiąc milczeć milcząc pić szumieć słowo zaraz mordę bić ech biada gotyckie ręce trza darujcie wybite drzwi łbem żabojada chambre de bonnie draka sali lokalem źle cóż żabojad napali nadziać franki ostrygi wywiozłem polski com miał mogę fatygi przygrzmocić temu bym chciał cóż wybiegła banioli skleją łeb cóż zdejmie stanik swój cios sklep wolę zrzec mych karesów moją whisky pić całe życie adresu imieniem własnym cóż wybiegła urządzić rad bierze towar tani świat seta znakomicie padniemy zgódźcie tylu różnych dróg życie prawo wybrać źle,kult-bal_kreslarzy,patrzeć płynąć kolorowy:a światła Sekwana sznur dolina grzmieć Paryż:s1 nocny śpiew świerszcz chór nóż czarny:a ostrz dach kroić niebo tło okno lśnić spać chambre de:s Bonna:s1 bal:s1 kreślarz wytworny lord nikt dzień:s1 wspomnieć ważyć:v2 ni:s praca praca chamski sport:s1 odbijać flaszka żądza kiełznać orbita wraz:s człek rany:a pełzać wieczór spędzić chcieć wśród gwiazda być ręka gotycki rys piękny być jutrzenka swój sukienka marché aux puces chcieć zbliżyć ukochany:a uszko nucić śpiew cóż leżeć dwa pan kran zlew któż um polak mówić milczeć milczeć picie szumieć:v1 słowo zaraz:d morda bicie echo biadać gotycki ręka trza darować wybita drzwi łeb:s1 żabojad chambre de:s Bonna:s1 draka sala lokal źle cóż żabojad napalić nadziać frank ostryga wywieźć polski:a co:c mieć móc fatyga przygrzmocić ten by:q chcieć cóż wybiec banioli skleić łeb:s1 cóż zdjąć stanik swój cios sklep woleć zrzec mój:a kares mój:a whisky picie cały życie adres imienie własny cóż wybiec urządzić rad:a brać:v towar tani świat seta znakomicie paść:v1 zgodzić:v1 tyle:n1 różny droga życie prawo:d1 wybrać źle
2553,2553,wreszcie przyjdzie zegarmistrz światła purpurowy zabełtać błękit głowie jasny gotowy spłyną przeze dni przestrzał zgasną podłogi powietrza raz popatrzę pójdę wiem przyjdzie zegarmistrz światła purpurowy zabełtać błękit głowie jasny gotowy spłyną przeze dni przestrzał zgasną pożogi powietrza raz popatrzę pójdę wiem przyjdzie zegarmistrz światła purpurowy zabełtać błękit głowie jasny gotowy spłyną przeze dni przestrzał zgasną podłogi powietrza raz popatrzę pójdę wiem,kult-zegarmistrz_swiatla_purpurowy,wreszcie przyjść zegarmistrz światły purpurowy zabełtać błękit głowa jasny gotowy spłynąć przez dzień:s1 przestrzał zgasnąć podłoga powietrze raz:s1 popatrzeć pójść wiedzieć przyjść zegarmistrz światły purpurowy zabełtać błękit głowa jasny gotowy spłynąć przez dzień:s1 przestrzał zgasnąć pożoga powietrze raz:s1 popatrzeć pójść wiedzieć przyjść zegarmistrz światły purpurowy zabełtać błękit głowa jasny gotowy spłynąć przez dzień:s1 przestrzał zgasnąć podłoga powietrze raz:s1 popatrzeć pójść wiedzieć
2554,2554,czekanie nowy dzień wstań nowy dzień poranne podróże raz krócej raz dłużej obie strony przygarbiony pochylony obie strony przygarbiony pochylony obie strony pracujesz fabryki fabryka żywi życie fabryki śmierć fabryki pracujesz fabryki fabryka żywi żywi żywi żyjesz fabryki umierasz fabryki prawo prawo prawo prawo prawo prawo prawo prawo czekanie nowy dzień wstań nowy dzień poranne podróże raz krócej raz dłużej obie strony przygarbiony pochylony obie strony przygarbiony pochylony obie strony pracujesz fabryki fabryka żywi życie fabryki śmierć fabryki pracujesz fabryce dzień dniu pracujesz fabryce dzień dniu pracujesz fabryce dzień dniu pracujesz fabryce dzień noc dzień noc dzień noc dzień noc dzień noc dzień noc noc dzień dzień noc noc dzień dzień noc noc dzień dzień noc noc dzień dzień noc noc noc fabryce noc prawo prawo prawo prawo prawo prawo prawo prawo dzień noc dzień noc dzień dzień noc dzień noc dzień noc dzień dzień noc dzień noc dzień noc dzień dzień noc dzień noc noc noc noc dzień noc dzień noc dzień noc dzień dzień noc dzień noc dzień noc dzień dzień noc dzień noc dzień noc dzień dzień noc prawo prawo prawo prawo prawo prawo prawo prawo prawo prawo prawo prawo prawo prawo prawo prawo prawo drugie prawo,kult-tan,czekan nowy:a dzień:s1 wstać nowy:a dzień:s1 poranny podróż raz:s1 krótko raz:s1 długo oba strona przygarbić pochylić oba strona przygarbić pochylić oba strona pracować fabryka fabryka żywy życie fabryka śmierć fabryka pracować fabryka fabryka żywy żywy żywy żyć fabryka umierać fabryka prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 czekan nowy:a dzień:s1 wstać nowy:a dzień:s1 poranny podróż raz:s1 krótko raz:s1 długo oba strona przygarbić pochylić oba strona przygarbić pochylić oba strona pracować fabryka fabryka żywy życie fabryka śmierć fabryka pracować fabryka dzień:s1 dzień:s1 pracować fabryka dzień:s1 dzień:s1 pracować fabryka dzień:s1 dzień:s1 pracować fabryka dzień:s1 noc dzień:s1 noc dzień:s1 noc dzień:s1 noc dzień:s1 noc dzień:s1 noc noc dzień:s1 dzień:s1 noc noc dzień:s1 dzień:s1 noc noc dzień:s1 dzień:s1 noc noc dzień:s1 dzień:s1 noc noc noc fabryka noc prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 dzień:s1 noc dzień:s1 noc dzień:s1 dzień:s1 noc dzień:s1 noc dzień:s1 noc dzień:s1 dzień:s1 noc dzień:s1 noc dzień:s1 noc dzień:s1 dzień:s1 noc dzień:s1 noc noc noc noc dzień:s1 noc dzień:s1 noc dzień:s1 noc dzień:s1 dzień:s1 noc dzień:s1 noc dzień:s1 noc dzień:s1 dzień:s1 noc dzień:s1 noc dzień:s1 noc dzień:s1 dzień:s1 noc prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 prawo:d1 drugi:a prawo:d1
2555,2555,skleszczone kurwy swych gabinetach potoczyło potoczyło rozlane mleko długim stole jesteśmy dole pierdolę byliśmy górze mogło dlużej mogło czerwone diabły swym boisku rozniosą pył swym boisku dam dam dam dam skleszczone kurwy stanowiskach czar szybko pryska piana pyska tyle przeszliśmy siedząc górze powtórzy dłużej czasu dumni władzy jesteśmy nadzy król bajki czerwone diabły swym boisku rozniosą pył rozniosą dam dam dam dam damy polski oddać gówniarzom marzą damy polski oddać gówniarzom marzą skleszczone kurwy czarnej urnie upadli milcząc powtórnie tata trumnie ostrzeżenia zmienia zmienia ziemia tedy jemy pałacach kawior tacach szampanskoje potoczyło stłoczeni swych gabinetach gabinetach dam dam dam dam damy polski oddać gówniarzom marzą damy polski oddać gówniarzom marzą damy polski oddać gówniarzom marzą damy polski oddać gówniarzom marzą,kult-pekniety_dom__czesc_2_,skleszczone kurwa:s swój gabinet potoczyć potoczyć rozlany mleko długi stola być dola pierdolić być góra móc dlużej móc czerwony:a diabeł swój boisko roznieść pył swój boisko dać dać dać dać skleszczone kurwa:s stanowisko czar szybko pryskać piana pysk tyli przejść siedzieć góra powtórzyć długo czas:s dumny władza być nagi:a król:s1 bajka czerwony:a diabeł swój boisko roznieść pył roznieść dać dać dać dać dać polski:a oddać gówniarz marzyć dać polski:a oddać gówniarz marzyć skleszczone kurwa:s czarny:a urna upadły:a1 milczeć powtórnie tata trumna ostrzeżenie zmieniać zmieniać ziemia tedy jeść pałac kawior taca szampanskoje potoczyć stłoczyć swój gabinet gabinet dać dać dać dać dać polski:a oddać gówniarz marzyć dać polski:a oddać gówniarz marzyć dać polski:a oddać gówniarz marzyć dać polski:a oddać gówniarz marzyć
2556,2556,godność oddadzą staną stal rozum odzyskają zobaczą kogo bał wolność oddadzą zapomnijcie ludzi skrzywdziliście zapłaty końcu przyjdzie dzień ranne wstaną zorze wtedym wstanę jakom stał żywo takoż kolorze oku miał domyślicie bać przestaniecie sami końcu zobaczycie waszych wrogów pokrył kurz ochroni ojczyzna bóg ludzi skrzywdzono uczynić zło mógł daliście zabrać tyle zabrał nikt strachu wygody pozwoliliście znikł ha ha,kult-a_kiedy_nic_was_nie_ochroni,godność oddać stanąć stal rozum odzyskać zobaczyć koga bać wolność oddać zapomnieć człowiek skrzywdzić zapłata koniec przyjść dzień:s1 ranny:a1 wstać zorać wtedym wstać jak:s stać:v3 żywo takoż kolor oko:s1 mieć domyślić bać przestać:v1 sam:a koniec zobaczyć wasz wróg pokryć kurz ochronić ojczyzna bóg człowiek skrzywdzić uczynić zło móc dać zabrać tyli zabrać nikt strach:s1 wygoda pozwolić zniknąć ha:s ha:s
2557,2557,zaczynasz jawie nadzieja właściwa obejrzyj odpowiedz skończysz tę część posłuchasz słowa zacznie nowa pójdzie śladem nikt powie przypadkiem chcą chodzi złości przychodzić porównaj resztą wybierz wartość największą wchodzisz moją głowę zwykle typowe nowa powtarzam obejrzyj odpowiesz chciałbym zobaczyć raz raz zobaczyć chciałbym porównaj resztą wybierz drogę najlepszą warto warte czynić upadek porównaj czarnych słońc tysiącami,kult-czarne_slonca__wersja_z_filmu_,zaczynać jaw nadzieja właściwy obejrzeć odpowiedzieć skończyć ten część posłuchać słowo zacząć nowy:a pójść ślad nikt powiedzieć przypadek:s1 chcieć chodzić złościć przychodzić porównać reszta wybrać wartość duży wchodzić mój:a głowa zwykle typowy nowy:a powtarzać obejrzeć odpowiedzieć chcieć zobaczyć raz:s1 raz:s1 zobaczyć chcieć porównać reszta wybrać droga dobry:a warto wart:a czynić upadek porównać czarny:a słońce tysiąc:s1
2558,2558,there july morning looking for love with the strength of new day dawning and the beautiful sun with the sound of the first bird singing leaving for home with the day and the night behind me yeah and the road of own and the day and the resolution ll be looking for you la la la la la la la la la la la la la ve been looking for love in the strangest places wasn t stone that left unturned must have tried more than thousand faces but not aware than have in mind in heart in soul la la la la la la la la la la la la la in heart in mind in soul la la la la la la la la la la la la laaa la la laaa la la laaa la la laaa,kult-lipcowy_poranek,there july morning looking for love with the strength of Newa day dawning Anda the beautiful sun with the sound of the First:s1 bird singing leaving for home with the day Anda the night behind mój:a yeah Anda the road of own Anda the day Anda the resolution ll be:a looking for you la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s ve been looking for love in the strangest places wasn tona Stone:s1 that left unturned must have tried more than thousand faces but nota aware than have in Minda:s3 in heart in soul la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s in heart in Minda:s3 in soul la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s laaa la:s la:s laaa la:s la:s laaa la:s la:s laaa
2559,2559,ekipa stadionowa barcelona schowa dach otwiera piłkarze grają źle ekipa hej drogowa najdroższa jaka czarna dziura wsysa musimy takim faktem żyć rękach sypie chcieliśmy wyszło źle typie ekipa kolejowa tysiąc części dzieli zacząć nowa ekipa lotniskowa betonu skruszeć miał jedynie krótki czas przeminął cud stał rękach sypie chcieliśmy wyszło źle typie x,kult-dlaczego_tak_tu_jest,ekipa stadionowy Barcelona schować dach otwierać piłkarz grać źle ekipa hej drogowy najdroższa jaki czarny:a dziura wsysać musieć taki:a fakt życie ręka sypać chcieć wyjść źle typ:s1 ekipa kolejowy tysiąc:s1 częsty dzielić zacząć nowy:a ekipa lotniskowy beton:s1 skruszeć mieć jedynie krótki czas:v przeminąć cud stać:v3 ręka sypać chcieć wyjść źle typ:s1 X
