,id,text,author_title,stemmed_text
2900,2900,morzu wyobraźni pływają zapachy kłębią zjawy chcą ocalić piwnicach pamięć snuje kątach lata dziecinne tęsknota pali ostatnie znaczenie języka gwiazda przeznaczenia odkryta rzeczywistość lubi przeczyć piwnica wszechświata pamięć wszechrzeczy szczęście słowo spadło księżyca zna przyczyny dba skutki chwilę naturę wiatru wiatr umyka historia grzechu dziecko trójkąta słońca deszczu gwałtownej burzy historia zmyślona którą twarzy nieuchwytna piękna tęcza ruchach tęczowa pogoda oczach krzyczą pawie idzie ulicą burzy zastygłą wodę stawie,maanam-tecza,morze wyobraźny pływać zapach kłębić:v1 zjaw chcieć ocalić piwnica pamięć snuć kąt latać dziecinny tęsknota pali ostatni:a znaczenie język gwiazda przeznaczenie odkryty rzeczywistość luby:a przeczyć piwnica wszechświat pamięć wszechrzecz szczęście słowo spaść:v1 księżyc znać:v przyczyna dbać skutek chwila natura wiatr wiatr umykać historia grzech dziecko trójkąt słońce deszcz gwałtowny bury historia zmyślić który twarz nieuchwytny:a1 piękny tęcza ruch tęczowy pogoda oko:s2 krzyczeć pawi id ulica bury zastygły woda staw
2901,2901,ważne życiu każdego innego muszę pogodzić piekło niebo serce zamiast silnym objawia kruchość niesłychaną zapełnić przestrzeń wielką jednym oddechem samą słowa banalne brakło stronic jedyna ukochana chodziło serce lubi parze iść godziny jasne złe poranne kawy razem pić twoich oczach podwajać jedyna ukochana chodziło ważne życiu każdego innego muszę pogodzić piekło niebo,maanam-pieklo_i_niebo,ważny życie każdy inny:a musza pogodzić piec:v niebo serce zamiast:j silny objawiać kruchość słychać:v zapełnić przestrzeń wielki:a jeden:a oddech sam:a słowo banalny braknąć stronica jedyny:a ukochany:a chodzić serce luby:a par:s1 iścić godzina jasny zły:a poranny kawa razem picie twój:a oko:s2 podwajać jedyny:a ukochany:a chodzić ważny życie każdy inny:a musza pogodzić piec:v niebo
2902,2902,serdecznie witam panie dziennikarzu zanim opowiem panu swych planach imię gladys del carmen la torullo gladys semiramis chcę raz pojechać europy dalej buenos aires nauczyć podróżując podróżować podróżować bosko ciągle pyta sądzę mężczyznach proszę ciekawski naturalnie myślę mężczyznach muszę jechać buenos aires wybrali syreną morza zaprosili pierwszej klasy częstowali szampanem uwielbiam szampana buenos aires buenos aires x dalej pyta wierzę astrologię chiromancje horoskopy sprawy czarowników tyczy ciał astralnych tyczy astrologii powiedzmy ciał astralnych planety jowisz obiektów oczarowują buenos aires tymczasem żegnam panie dziennikarzu zapomni przesłać stu egzemplarzy gazety wywiadem podaruję panu zdjęcie autografem chcę raz pojechać europy dalej buenos aires nauczyć podróżując podróżować podróżować bosko buenos aires x,maanam-boskie_buenos,serdecznie witać pani dziennikarz zanim opowiedzieć pan swój plan imię Gladys:s1 del carmen la:s torullo Gladys:s1 semiramis chcieć raz:s1 pojechać europ daleko Buenos Aires nauczyć podróżować:v2 podróżować:v1 podróżować:v1 bosko ciągle pytać sądzić mężczyzna prosić ciekawski:a naturalnie:d myśleć mężczyzna musza jechać Buenos Aires wybrać syrena morze zaprosić pierwszy:a klasy częstować szampan uwielbiać szampan Buenos Aires Buenos Aires X daleko pytać wierzyć astrologia chiromancja horoskop sprawa czarownik tyczyć ciało astralny tyczyć astrologia powiedzieć ciało astralny planet Jowisz:s1 obiekt oczarowywać Buenos Aires tymczasem:d żegnać:v1 pani dziennikarz zapomnieć przesłać:v1 sto egzemplarz gazeta wywiad podarować pan zdjęcie autograf chcieć raz:s1 pojechać europ daleko Buenos Aires nauczyć podróżować:v2 podróżować:v1 podróżować:v1 bosko Buenos Aires X
2903,2903,robisz powiedz powiedz zawrócić mojej głowie sposobem jakim całus dotyk działa mocniej narkotyk robisz powiedz powiedz zawrócić mojej głowie oswajasz dzikie zwierze raz wierzę raz wierzę myślę zdradzasz kłamiesz cierpię niesłychanie robisz powiedz powiedz zawrócić mojej głowie szczęście lisa sercu lisa trudno oszukać kochaj kochaj wierny bądź innej będziesz szukać mówię kocham uspokoić myśli rwące mówisz przyleciało ptaków lato gorące robisz powiedz powiedz zawrócić mojej głowie szczęście lisa sercu lisa trudno oszukać kochaj kochaj wierny bądź innej będziesz szukać robisz powiedz powiedz zawrócić mojej głowie sposobem jakim całus dotyk działa mocniej narkotyk robisz powiedz powiedz zawrócić mojej głowie,maanam-jak_ty_to_robisz,robić powiedzieć powiedzieć zawrócić mój:a głowa sposób:s jaki całus dotyk działać mocno narkotyk robić powiedzieć powiedzieć zawrócić mój:a głowa oswajać dziki:a zwierzy raz:s1 wierzyć raz:s1 wierzyć myśleć zdradzać kłamać cierpieć słychać:v robić powiedzieć powiedzieć zawrócić mój:a głowa szczęście lis:s1 serce lis:s1 trudno oszukać kochać kochać wierny:a bądź:j inny:a być szukać mówić kochać uspokoić myślić rwący mówić przylecieć ptak lato gorący robić powiedzieć powiedzieć zawrócić mój:a głowa szczęście lis:s1 serce lis:s1 trudno oszukać kochać kochać wierny:a bądź:j inny:a być szukać robić powiedzieć powiedzieć zawrócić mój:a głowa sposób:s jaki całus dotyk działać mocno narkotyk robić powiedzieć powiedzieć zawrócić mój:a głowa
2904,2904,myślę wychodzisz domu końcu zostaję całkiem jesteś wciąż same same pytania kocham kocham kocham kocham słowa spadały ust ust zdrada przyszła głowy miłość kwestia zaufania x kocham kocham kocham kocham słowa lecą ust ust otulają kołdra ptasi puch stóp głów ust ust ust ust siedzimy trzymam buty płaszcz każda twojej ukochanej twarz cienia żalu powie złego słowa dwóch oszukanych oszukanych serc zrobiła osoba x kocham kocham kocham kocham słowa lecą ust ust otulają kołdra ptasi puch stóp głów ust ust ust ust okey c wyk kora jackowska,maanam-dwa_oszukane_serca,myśleć wychodzić:v2 dom koniec zostawać całkiem być wciąż sam:a sam:a pytanie kochać kochać kochać kochać słowo spadać usta usta zdrada przyszły głowa miłość kwestia zaufanie X kochać kochać kochać kochać słowo leca usta usta otulać kołdra ptasi puch stopa głowa usta usta usta usta siedzieć trzymać but płaszcz każdy twój:a ukochany:a twarz cień żal:s powiedzieć zły:a słowo dwa oszukany oszukany serce zrobić osoba X kochać kochać kochać kochać słowo leca usta usta otulać kołdra ptasi puch stopa głowa usta usta usta usta okey cent wyka kora Jackowska
2905,2905,have bread you have meat he has wine have raspberries you have cherries they have nuts you had lemons they had oranges have had figs had cake you had pudding they had ice cream if have had beef you could have had mutton friend could have had veal you can have cheese they will have eggs children must have milk may have turkey your friend will have pheasant then can have coffee you can have tea cousin can have cream could have salad you could have sugar they can have roots so that all could have salt so that you all could have pepper so that they can have vinegar have lover you have lover they have mother in law,maanam-i_have_a_lover,have bread you have meat he Has:s1 wine have raspberries you have cherries they have nuts you Hada:s2 lemons they Hada:s2 oranges have Hada:s2 figs Hada:s2 cake you Hada:s2 pudding they Hada:s2 ice cream if have Hada:s2 beef you could have Hada:s2 mutton friend could have Hada:s2 veal you can have cheese they willa have eggs children must have milk May:s1 have turkey your friend willa have pheasant Then:s1 can have coffee you can have tea cousin can have cream could have salad you could have sugar they can have roots Księga_Sofoniasza that all could have salto Księga_Sofoniasza that you all could have pepper Księga_Sofoniasza that they can have vinegar have lover you have lover they have mother in lawa
2906,2906,kiedyś tyle miałam głowie odpowiedź uśmiech nowy twarz wciąż nową głupi gest gotową kiedyś tyle miałam głowie uciekałam płakałam brałam poważnie nieważne mówię sercu sercem noc niepodobna leżę cicho cicho boku godzina mija godziną wiem spadnie deszcz drzewo zazieleni choć milknie głos krzyczy daje wytchnienia pytaj żyć długo kpić trawa wciąż zielona miłość szalona mówię sercu sercem noc niepodobna leżę cicho cicho boku godzina mija godziną mówię sercu sercem noc niepodobna leżę cicho cicho boku godzina mija godziną,maanam-ta_noc_do_innych_jest_niepodobna,kiedy:c tyli mieć głowa odpowiedź uśmiech nowy:a twarz wciąż nowy:a głupi:a gest gotowy kiedy:c tyli mieć głowa uciekać płakać brać:v poważnie nieważny mówić serce serce noc niepodobny leżeć cicho cicho bok godzina mijać godzina wiedzieć spaść:v1 deszcz drzewo zazielenić choć:c milknąć głos krzyczeć dawać wytchnienie pytać życie długo kpić trawa wciąż zielony:a miłość szalony:a mówić serce serce noc niepodobny leżeć cicho cicho bok godzina mijać godzina mówić serce serce noc niepodobny leżeć cicho cicho bok godzina mijać godzina
2907,2907,nauczyłeś czekać uśmiech spojrzenie nauczyłeś pięknieć twoich oczach nauczyłeś śmiać płakać powodu uciekasz uciekasz uciekasz ode kochasz nikt listach kwiatach noc ciemną mówisz pięknie miłości uciekasz wciąż kochasz nikt uciekasz ode kochasz nikt uciekasz ode chcę spotkać przytulić biegnę miejsca ulubione drżę wspomnieniem przesyconym stało rozumiem noc śpiewa miłości zwykle krótko trwa miłości wyzłoconej noc samotną wymarzonej delikatnej namiętnej swych początkach pierwszej nauczyłeś czekać uśmiech spojrzenie nauczyłeś pięknieć twoich oczach nauczyłeś śmiać płakać powodu uciekasz uciekasz uciekasz ode,maanam-blues_kory,nauczyć czekać uśmiech spojrzenie nauczyć pięknieć twój:a oko:s2 nauczyć śmiać płakać powód:s1 uciekać uciekać uciekać od kochać nikt lista kwiat noc ciemny mówić pięknie miłość uciekać wciąż kochać nikt uciekać od kochać nikt uciekać od chcieć spotkać przytulić biec miejsce ulubiony:a drżeć wspomnienie przesycić stać:v3 rozumieć noc śpiewać miłość zwykle krótko trwać miłość wyzłocić noc samotny wymarzony delikatny namiętny swój początki pierwszy:a nauczyć czekać uśmiech spojrzenie nauczyć pięknieć twój:a oko:s2 nauczyć śmiać płakać powód:s1 uciekać uciekać uciekać od
2908,2908,pokazałeś drzwi choć wiedziałeś prócz chłodnych bladych dni popychałeś leciutko mówiłeś idź kochanie szczęście blisko blisko przejdź niebieskie otchłanie poczekaj trochę pożyję gór chmur piór zagarnę trochę snów wtulona oddech doczekać chcę zapomnianych radości drgnień choć coraz ciężej iść muszę żyć muszę żyć muszę żyć zerwał wiatr mocno wieje przeciera nowy szlak coraz jaśniej nowe nadzieje chociaż wszystkiego brak poczekaj trochę pożyję gór chmur piór zagarnę trochę snów wtulona oddech la la la la laj popychałeś leciutko mówiłeś idź kochanie szczęście blisko blisko przejdź niebieskie otchłanie chwila przyjdzie przyjdzie namawiaj polecę gór polecę chmur zniknę niebieskiej mgle,maanam-1984,pokazać drzwi choć:c wiedzieć prócz chłodny blady dzień:s1 popychać leciutko mówić iść kochanie szczęście blisko:d blisko:d przejść niebieski otchłań poczekać trochę:d pożyć góra chmura pióro zagarnąć trochę:d sen:s1 wtulić oddech doczekać chcieć zapomnieć radość drgnienie choć:c coraz ciężko iścić musza życie musza życie musza życie zerwać wiatr mocno wiać przecierać nowy:a szlak coraz jaśnie nowy:a nadziać chociaż:c wszystko:s brak:v poczekać trochę:d pożyć góra chmura pióro zagarnąć trochę:d sen:s1 wtulić oddech la:s la:s la:s la:s laj popychać leciutko mówić iść kochanie szczęście blisko:d blisko:d przejść niebieski otchłań chwila przyjść przyjść namawiać polecieć góra polecieć chmura zniknąć niebieski mgła
2909,2909,who am created day day m your fantasy who am with cool soft claws golden mystery see and feel how come alive in the pouring rain m salamander you know you can always catch me but only for while you know ll always run free unless you kill me see and feel m salamander who am love water fire caresses me you know love fire fire and the rain see and feel m salamander,maanam-salamander,WHO Księga_Amosa created day day metr your fantasy WHO Księga_Amosa with cool:a soft claws golden mystery see Anda feel how come alive in the pouring rain metr salamandra you know you can always catch mój:a but only for while you know ll always run free unless you kill mój:a see Anda feel metr salamandra WHO Księga_Amosa love water fire caresses mój:a you know love fire fire Anda the rain see Anda feel metr salamandra
