,id,text,author_title,stemmed_text
2013,2013,kupiłaś książkę drogą tytule fantazja przeczy nudzie niebie naprawdę dzieje drogami rządzą ludzie dzieciństwo minęło stanowczo zbyt szybko oboje jesteśmy zmęczeni niestety żółwim tempie przemierzać autostrady świst zaletą samą odsłania wady pamiętasz kiedyś byliśmy pewni będziemy ziemi zabrałaś książkę drogą tytule zauważam zmiany postępowaniu ciele zakłopotany powiedz zrobić tęsknotą siódmą stroną ósmej ludzie mieli spotkać ostatnia wyśnioną pamiętasz kiedyś byliśmy pewni będziemy istnieli zabrałaś książkę drogą tytule zauważam zmiany postępowaniu ciele zakłopotany x,myslovitz-ksiazka_z_droga_w_tytule_,kupić:v1 książka drogi:a tytuł fantazja przeczyć nuda:s1 niebo naprawdę:i dziać droga rządzić lud:s1 dzieciństwo minąć stanowczo zbyt:s szybko obój:a być zmęczony niestety żółwi temp przemierzać autostrada świst zaleta sam:a odsłaniać wad pamiętać kiedy:c być pewny:a1 być ziemia zabrać książka drogi:a tytuł zauważać zmiana postępowanie ciało zakłopotany powiedzieć zrobić tęsknota siódmy:a strona ósmy:a lud:s1 mieć spotkać ostatni:a wyśnić pamiętać kiedy:c być pewny:a1 być istnieć zabrać książka drogi:a tytuł zauważać zmiana postępowanie ciało zakłopotany X
2014,2014,good day angel ll great you with black and white what you want more the day s too short and the night belongs us in eyes you can see fear of your future in soul there s shelter under your wings shadow good day angel can hear your knocking at gates good day angel can hear your knocking at gates you bring today happiness or the ray may run words the lie spread your wings so that would feel piece of heaven spread your wings so that would feel pain when die good day angel can hear your knocking at gates good day angel can hear your knocking at gates you bring today happiness or the ray may run words the lie spread your wings so that would feel piece of heaven spread your wings so that would feel pain when die good day angel can hear your knocking at gates good day angel can hear your knocking at gates,myslovitz-good_day_my_angel,good day Angel:s2 ll great you with black Anda White:s1 what you wanta more the day sekunda too short Anda the night belongs US in eyes you can see fear of your future in soul there sekunda shelter under your wings shadow good day Angel:s2 can hear your knocking at:s1 Gates good day Angel:s2 can hear your knocking at:s1 Gates you bring today happiness or the ray May:s1 run words the lie spread your wings Księga_Sofoniasza that would feel piec:s of heaven spread your wings Księga_Sofoniasza that would feel pain when die good day Angel:s2 can hear your knocking at:s1 Gates good day Angel:s2 can hear your knocking at:s1 Gates you bring today happiness or the ray May:s1 run words the lie spread your wings Księga_Sofoniasza that would feel piec:s of heaven spread your wings Księga_Sofoniasza that would feel pain when die good day Angel:s2 can hear your knocking at:s1 Gates good day Angel:s2 can hear your knocking at:s1 Gates
2015,2015,kraków miał takiej siły deszcz tę mgłę nastrój każdej twarzy ciągle widzę uśmiechach turystów rynek tonie zakrzyknął głośno błysnął flesz gołębiej płaszcz zaczepił wystawowym oknie autobusie tłumie widzę wiem zrobię zdjęć wiem prosił wiem grzech wiem x kraków hejnał gra wita patrzy wiedział wracam choć chwil zamknąć oczy móc uwierzyć widzę wiem zrobię zdjęć wiem prosił wiem grzech wiem x,myslovitz-krakow,Kraków mieć taki:a siła:s deszcz ten mgła nastrój każdy twarz ciągle widzieć uśmiech turysta rynek tonąć zakrzyknąć głośno błysnąć flesz gołębi płaszcz zaczepić:v1 wystawowy okno autobus tłum widzieć wiedzieć zrobić zdjęcia wiedzieć prosić wiedzieć grzech wiedzieć X Kraków hejnał gra witać patrzyć wiedzieć wracać:v1 choć:c chwila zamknąć oczyć móc uwierzyć widzieć wiedzieć zrobić zdjęcia wiedzieć prosić wiedzieć grzech wiedzieć X
2016,2016,nowy wpis moich chwil wzrost wiek wolny dzień kilo wreszcie pusty dom feta dex klaser pełny powieki użyźnia mózg doświadczenie wielki strzał recepty czekam zacznę czuć chmury dym tysiące twarzy smog bóg wczytało czuję oddycham wiem twarzy krzyk obraz ściemnia faluję tracę wzrok wiem wykręca głowę krew gotuje ręce drżą plastelinę wgniata dywanu włos myśl przeczekać skończyć wracam patrzę wiem źle byłem blisko dowiedzieć zakończeniem dziurą śmierć brama dotknąć dna naprawdę wiem wystarczy,myslovitz-blog_filatelistow_polskich,nowy:a wpis mój:a chwila wzrost wiek wolny:a1 dzień:s1 kilo wreszcie pusty dom feta dex klaser pełny powieka użyźniać mózg doświadczenie wielki:a strzał recept czekać zacząć czuć:v chmura dym tysiąc:s1 twarz smog bóg wczytać czuć:v oddychać wiedzieć twarz krzyk obraz ściemniać falować tracić wzrok wiedzieć wykręcać głowa krew gotować ręka drżeć plastelina wgniatać dywan włos myśl przeczekać skończyć wracać:v1 patrzeć wiedzieć źle być blisko:d dowiedzieć zakończenie dziura śmierć brama dotknąć:v1 dna naprawdę:i wiedzieć wystarczyć
2017,2017,wieczorami chłopcy wychodzą ulicę szukają czegoś wypełni czas rzucają kamieniami koła samochodów patrzą spódnice dziewczyn chcą znać wieczorami chłopcy wychodzą ulicę wieczorami widać szarości widać brudnych ulic latarnie świecą udawać spacer pójść wieczorami chłopcy wychodzą ulicę marzą życiu dalekich krainach spoglądając puste lornetki butelek dyskutują amerykańskich filmach wieczorami chłopcy wychodzą ulicę siadają chodniku palą jointy robią stąd uciec wreszcie ruszyć,myslovitz-chlopcy,wieczor chłopiec wychodzić:v2 ulica szukać co:s wypełnić czas:v rzucać kamień koła samochód patrzeć spódnica dziewczyna chcieć znać:v wieczor chłopiec wychodzić:v2 ulica wieczor widać:v szarość widać:v brudny ulica latarnia świecić udawać spacer pójście wieczor chłopiec wychodzić:v2 ulica marzyć życie daleki kraina spoglądać pusty lornetka butelka dyskutować amerykański film wieczor chłopiec wychodzić:v2 ulica siadać chodnik palić joint robić stąd uciec wreszcie ruszyć
2018,2018,don t give up and take life as it is think there s chance that you would live again why so much stress don t you have gains get all even you and the more you seek the more you find then love night and rain life is good so try luck and kill the pain tell me you always think you have worth find it in yourself don t give up and take life as it is think there s chance that you would live again this world s like psychodelic trip you can t change anything and make use of it your life belongs you yourself make more mistakes now and make up for them and when you re down you will rebound bravely use your time or you may miss your only chance don t give up and take life as it is think there s chance that you would live again so take breath and think again life can make sense just take it all the way it is so push and change and try again forward safe and take life all the way it is change your life stand up and fight forward safe,myslovitz-acidland__wersja_angielska_,don:b1 tona give up Anda take life as:s1 Ita IS think there sekunda chance that you would live again why Księga_Sofoniasza mucha stress don:b1 tona you have gains get all even you Anda the more you seek the more you find Then:s1 love night Anda rain life IS good Księga_Sofoniasza try luck Anda kill the pain tell mój:a you always think you have worth find Ita in yourself don:b1 tona give up Anda take life as:s1 Ita IS think there sekunda chance that you would live again this world sekunda like psychodelic trip you can tona change anything Anda make use of Ita your life belongs you yourself make more mistakes now Anda make up for them Anda when you re Down you willa rebound bravely use your time or you May:s1 miss your only chance don:b1 tona give up Anda take life as:s1 Ita IS think there sekunda chance that you would live again Księga_Sofoniasza take breath Anda think again life can make sense Just:s2 take Ita all the way Ita IS Księga_Sofoniasza push Anda change Anda try again forward safe Anda take life all the way Ita IS change your life stand up Anda fight forward safe
2019,2019,scenie blasku świateł samo gram solówę kochają tysiące twarzy moją stronę wielbią bogiem bogiem dziewczyny krzyczą naprawdę wierzę jim best prawdę mówiąc najlepszy najlepszych kochają jesteś idolem wielbią jim best prawdę mówiąc najlepszy najlepszych kochają jesteś idolem wielbią forsy pięknych kobiet kłopotów brak ściskam ręce gruby pieniądz pracowałem tyle bogiem bogiem całymi rodzinami tylu dobrych słuchają jim best prawdę mówiąc najlepszy najlepszych kochają jesteś idolem wielbią jim best prawdę mówiąc najlepszy najlepszych kochają jesteś idolem wielbią,myslovitz-jim_best,scena blask światła sam:a grać solówę kochać tysiąc:s1 twarz mój:a strona wielbić bóg bóg dziewczyna krzyczeć naprawdę:i wierzyć Jim best prawda:s mówić dobry:a dobry:a kochać być idol:s1 wielbić Jim best prawda:s mówić dobry:a dobry:a kochać być idol:s1 wielbić forsa piękny kobieta kłopot brak:v ściskać ręka gruby:a pieniądz pracować tyli bóg bóg cały rodzina tyle:n1 dobry:a słuchać Jim best prawda:s mówić dobry:a dobry:a kochać być idol:s1 wielbić Jim best prawda:s mówić dobry:a dobry:a kochać być idol:s1 wielbić
2020,2020,tyle zmian dalej biec wiatr wyżej wysiłku cichu którą wybrać dróg tę jedną raz tę jedną raz końca dalej pójdę rozum śpi prosto iść dalej łatwo głośno krzyczeć którą wybrać dróg tę jedną raz tę jedną raz końca dalej pójdę najłatwiej góry mogę spaść pomoże nikt rzeką tłumie chyba zgubić zdobywać prostu stać poniosą myśli idę poczekaj wybrać najlepiej zbyt łatwo końcu wiem końcu pięknie końcu pięknie,myslovitz-predzej__pozniej__dalej,tyli zmiana daleko biec wiatr wysoce wysiłek cichy który wybrać droga ten jeden:a raz:s1 ten jeden:a raz:s1 koniec daleko pójść rozum spać prosto iścić daleko łatwo głośno krzyczeć który wybrać droga ten jeden:a raz:s1 ten jeden:a raz:s1 koniec daleko pójść łatwie góry móc spaść:v1 pomóc nikt rzec:v1 tłum chybać zgubić zdobywać prosty:a stać:v ponieść myślić iść poczekać wybrać dobrze zbyt:s łatwo koniec wiedzieć koniec pięknie koniec pięknie
2021,2021,maniakalny kolekcjoner min ulubiony film bohater dnia lepiej mogę patrzeć swój cień nienawidzę ostatni raz biorę pigułki snem filmowa miłość fikcyjna zdrada morderczy środek mózg ból wzrok słuch mózg ból wzrok słuch pokrzywione myśli głowie mej chory dzień ostatni raz biorę pigułki snem pamiętam noc czułem perwersyjny lęk wyjąłem broń strzeliłem łeb filmowa miłość fikcyjna zdrada morderczy środek mózg ból wzrok słuch mózg ból wzrok słuch filmowa miłość fikcyjna zdrada morderczy środek mózg ból wzrok słuch mózg ból wzrok słuch,myslovitz-filmowa_milosc,maniakalny kolekcjoner minuta ulubiony:a film bohater dzień:s1 dobrze móc patrzeć swój cień nienawidzieć ostatni:a raz:s1 brać:v pigułka sen:s1 filmowy miłość fikcyjny zdrada morderczy środek mózg ból wzrok słuch mózg ból wzrok słuch pokrzywić myślić głowa mój:a chory:a dzień:s1 ostatni:a raz:s1 brać:v pigułka sen:s1 pamiętać noc czuć:v perwersyjny lęk wyjąć broń strzelić łeb:s1 filmowy miłość fikcyjny zdrada morderczy środek mózg ból wzrok słuch mózg ból wzrok słuch filmowy miłość fikcyjny zdrada morderczy środek mózg ból wzrok słuch mózg ból wzrok słuch
2022,2022,chciałem chwilę mówią rozmowach głupie każdą noc dzień wielki ból przerażenie każdą noc dzień wielki ból wchłonięty wstyd schował wiersz pełen głupich zdań każdą noc dzień wielki ból przerażenie każdą noc dzień wielki ból przerażenie dzika noc dziki dzień wielki strach przerażenie mówią źle mówią zły mówią wariat miałem kiedyś plan zostawić odmienić dziwny los zbudować raj zaczepić myśli dochodzi śmiech ślepy szpieg rozszyfruje miałem kiedyś plan oszukać własny strach okien kupić dom drzwi podstawić stół zrozumiałem ściemnia wychodzi zło pożera każdym wariat każdym,myslovitz-myszy_i_ludzie,chcieć chwila mówić rozmowa głupi:a każdy noc dzień:s1 wielki:a ból przerażenie każdy noc dzień:s1 wielki:a ból wchłonąć wstyd:v schować wiersz pełny głupi:a zdanie każdy noc dzień:s1 wielki:a ból przerażenie każdy noc dzień:s1 wielki:a ból przerażenie dziki:a noc dziki:a dzień:s1 wielki:a strach:v przerażenie mówić źle mówić zły:a mówić wariat mieć kiedy:c plan zostawić odmienić dziwny los zbudować raj zaczepić:v1 myślić dochodzić:v2 śmiech:v ślepy:a szpieg rozszyfrować mieć kiedy:c plan oszukać własny strach:v okno kupić:v1 dom drzwi podstawić stół zrozumieć ściemniać wychodzić:v2 zło pożerać każdy wariat każdy
2023,2023,pewien czas zmienia wiatr jesteśmy czarny dym rozciągnięty światem mały strach kruchy gniew strzepany powiek pył wypełnia pieśń przyszłych dniach kropla szczypta zostawia ślad oddech fal muszli szum obce gwiazd nocna ćma rzeźbią kształt klepsydrach zmian strzelają przysypia wiatr,myslovitz-przemijania,pewien czas:v zmieniać wiatr być czarny:a dym rozciągnąć świat mały:a strach:v kruchy gniew strzepać powieka pył wypełniać pieśń przyszły dzień:s1 kropla szczypta zostawiać ślad oddech fala muszla szum obcy:a gwiazda nocny ćmy rzeźbić kształt klepsydra zmiana strzelać przysypiać wiatr
2024,2024,ll just close eyes as you like fright and all the time sham so very seldom want laugh fright and if it proves all right ve got fantastic method for life fright you ve got some good advice your suggestion s not want try fright huge hole in the door making things public you see me now fright m angry in calm and can longer look and stand fright fright want find some words and shout out all furies hate you all fright,myslovitz-behind_closed_eyes,ll Just:s2 close eyes as:s1 you like fright Anda all the time sham Księga_Sofoniasza very seldom wanta laugh fright Anda if Ita proves all right ve got fantastic method for life fright you ve got some good advice your suggestion sekunda nota wanta try fright huge hol in the door making things public you see mój:a now fright metr angry in calm Anda can longer look Anda stand fright fright wanta find some words Anda shout out all furies hate you all fright
2025,2025,tłum murarzy rozpłynie rozgrzany łóżkach swoich żon zanurzy szyję uprzedzić zdoła własny zgon uprzedzić zdoła własny zgon uprzedzić zdoła własny zgon uprzedzić zdoła własny zgon tłum murarzy upije dzień ciężkiej pracy kończąc alkohol zwróci przeszłe chwile uprzedzić zdołasz własny zgon uprzedzić zdołasz własny zgon uprzedzić zdołasz własny zgon uprzedzić zdołasz własny zgon zgon uprzedzić zdołasz własny zgon uprzedzić zdołasz własny zgon uprzedzić zdołasz własny zgon,myslovitz-zgon,tłum murarz rozpłynąć:v1 rozgrzać łóżko swój żona zanurzyć szyć uprzedzić zdołać własny zgon uprzedzić zdołać własny zgon uprzedzić zdołać własny zgon uprzedzić zdołać własny zgon tłum murarz upić dzień:s1 ciężki praca kończyć alkohol zwrócić przeszły chwila uprzedzić zdołać własny zgon uprzedzić zdołać własny zgon uprzedzić zdołać własny zgon uprzedzić zdołać własny zgon zgon uprzedzić zdołać własny zgon uprzedzić zdołać własny zgon uprzedzić zdołać własny zgon
2026,2026,domu mieszka niepotrzebny nikomu daleka wiem inność rodzi złość domu mieszka kogo chce dotknąć niewielu rozumie ucieka nikt pyta jesteś nazywasz poczuć domu mieszkał przynosił szczęście wziąłem szczęścia ucieka nikt pyta jesteś nazywasz poczuć ucieka nieważne jakiego koloru twarze możesz kochać kogo zechcesz mocno chcesz ucieka nikt pyta jesteś nazywasz poczuć ucieka nikt pyta jesteś nazywasz poczuć,myslovitz-polowanie_na_wielblada,dom mieszkać niepotrzebny nikt daleki wiedzieć inność rodzić złość dom mieszkać koga chcieć dotknąć:v1 niewiele:n1 rozumieć uciekać nikt pytać być nazywać poczucie dom mieszkać przynosić szczęście wziąć szczęście uciekać nikt pytać być nazywać poczucie uciekać nieważny jaki kolor twarz móc kochać koga zechcieć mocno chcieć uciekać nikt pytać być nazywać poczucie uciekać nikt pytać być nazywać poczucie
2027,2027,wiem chcesz spać wiem myślisz musisz zrobić czego chcesz musisz wybrać złem niebem zbyt późno proszę śpij zbyt późno mów potknął przeszedł zbyt blisko chciał powiedzieć słowo powiedział bój uciekaj snem sen złego takiego wielkiego bój uciekaj snem sen złego takiego wielkiego kiedyś przyjdą dni kiedyś przyjdą noc pora nietoperzy spróbuj chociaż raz uwierzyć bój uciekaj snem sen złego takiego wielkiego bój uciekaj snem sen złego takiego wielkiego,myslovitz-noc,wiedzieć chcieć spać wiedzieć myślić musieć zrobić czego chcieć musieć wybrać zło niebo zbyt:s późno prosić spać zbyt:s późno mowa potknąć przejść zbyt:s blisko:d chcieć powiedzieć słowo powiedzieć bój uciekać sen:s1 sen:s1 zły:a taki:a wielki:a bój uciekać sen:s1 sen:s1 zły:a taki:a wielki:a kiedy:c przyjść dzień:s1 kiedy:c przyjść noc pora:v nietoperzy spróbować chociaż:c raz:s1 uwierzyć bój uciekać sen:s1 sen:s1 zły:a taki:a wielki:a bój uciekać sen:s1 sen:s1 zły:a taki:a wielki:a
2028,2028,czerwony notes trzymałem czarne myśli choć potem błękitny prochowiec jakbym wyjął micky emu szafy patrzy kim ciekawe ubrałbym wiem rzeczy kiedyś określały zniknęły porzuciłem wiem właściwie wcale wiem kim potrafię odnaleźć siebie czerwony notes błękitny prochowiec dzikie ogniska parku ławka pierwsza gitara każda twarz znana zwężane spodnie tamta dziewczyna którą kościele siadałem ławce jaką miała twarz książka którą wciąż nowa rok zaczynam wiem rzeczy kiedyś określały zniknęły porzuciłem wiem właściwie wcale wiem kim potrafię odnaleźć siebie,myslovitz-czerwony_notes_blekitny_prochowiec,czerwony:a notes trzymać czarny:a myślić choć:c potem błękitny prochowiec jakby:c wyjąć micky emu szafa patrzyć ki ciekawy ubrać wiedzieć rzecz kiedy:c określać zniknąć porzucić wiedzieć właściwie:d wcale wiedzieć ki potrafić:v1 odnaleźć siebie czerwony:a notes błękitny prochowiec dziki:a ognisko park ławka pierwszy:a gitara każdy twarz znany:a zwężać spodni tamten dziewczyna który kościół siadać ławka jaki mieć twarz książka który wciąż nowy:a rok:s1 zaczynać wiedzieć rzecz kiedy:c określać zniknąć porzucić wiedzieć właściwie:d wcale wiedzieć ki potrafić:v1 odnaleźć siebie
