,id,text,author_title,stemmed_text
1910,1910,wezwaniem komisję kolegą zbysiem zapodaje tzw dziuplę poborową zbysiu zapodamy gadkę wygramy końcu mamy powiedzenia witamy komisję pielęgniarkę gabrysię skinieniem głowy łysawego generała niewidomy koślawy przygłuchawy uznają zdrowy generale licz aha kombinują knują mykam samego generała łysa pała kawie nawija sławie życie uniformie ciekawe zbysiu wymięka strachu klęka mówię matka woziła domach kultury wierzyć bzdury ciekawszego ludzi strzelać rury,bunkier-general,wezwanie komisja kolega Zbysio zapodawać tzw dziupla poborowy:a Zbysio zapodać gadka wygrać koniec mama powiedzenie witać komisja pielęgniarka Gabrysia skinienie głowa łysawy generał:s1 niewidomy:a koślawy przygłuchawy uznać zdrowy generał:s1 liczyć aha kombinować knuć mykać sam:a generał:s1 łysy:a pałać kawa nawijać sława życie uniform ciekawy Zbysio wymiękać strach:s1 klękać mówić matka wozić dom kultura wierzyć bzdura ciekawy człowiek strzelać rura
1911,1911,poznają świat niewiedzy masowej głupocie wciąż potrzebują patriotów wieszczy narodowych chcieli wmówić wyższość celu potrzebują wnętrza twojej głowy głupi niewolnik oddaje życie swego zwykła szara świadomość niewolnikiem głupi niewolnik oddaje życie swego zwykła szara świadomość niewolnikiem niewolnikiem niewolnikiem niewolnikiem bycie niewolnikiem samo bycie świadomym swego niewolnictwa bycie niewolnikiem samo świadomym,bunkier-niewolnik,poznać świat niewiedza masowy głupota wciąż potrzebować patriota wieszczy narodowy chcieć wmówić wyższość cel potrzebować wnętrze twój:a głowa głupi:a niewolnik oddawać życie swój zwykły:a1 szary świadomość niewolnik głupi:a niewolnik oddawać życie swój zwykły:a1 szary świadomość niewolnik niewolnik niewolnik niewolnik bycie niewolnik sam:a bycie świadomy swój niewolnictwo bycie niewolnik sam:a świadomy
1912,1912,och kurwa szczęśliwy chroni polityka prorodzinna budują autostrady wycinają drzewa zauważyłeś pięknie płynie życie naszym kraju nadal brak głupców życie oddają nadal rosną domy wojsko szkoli naszą młodzież zabijanie marzeń gniewem bożym czymś dzień dworca głównego wyjebali bezdomnych dworca głównego wyjebali bezdomnych och kurwa szczęśliwy chroni polityka prorodzinna budują autostrady wycinają drzewa zauważyłeś pięknie płynie życie naszym kraju nadal brak głupców życie oddają nadal rosną domy wojsko szkoli naszą młodzież zabijanie marzeń gniewem bożym czymś dzień zabrania ludziom będącym wpływem narkotyków przebywania ulicy zabrania ludziom będącym wpływem narkotyków przebywania ulicy zabrania ludziom będącym wpływem narkotyków przebywania ulicy zabrania ludziom będącym wpływem narkotyków przebywania ulicy ulicy ulicy ulicy ulicy x ulicy ulicy ulicy ulicy x,bunkier-och,och kurwa:s szczęśliwy chronić polityka prorodzinny budować autostrada wycinać drzewo zauważyć pięknie płynąć życie nasz kraj nadal brak:v głupiec życie oddawać nadal rosny dom wojsko szkolić nasz młodzież zabijać marzenia gniew boży co:s dzień:s1 dworzec główny wyjebać:v1 bezdomny:a dworzec główny wyjebać:v1 bezdomny:a och kurwa:s szczęśliwy chronić polityka prorodzinny budować autostrada wycinać drzewo zauważyć pięknie płynąć życie nasz kraj nadal brak:v głupiec życie oddawać nadal rosny dom wojsko szkolić nasz młodzież zabijać marzenia gniew boży co:s dzień:s1 zabraniać człowiek być wpływ narkotyk przebywać ulica zabraniać człowiek być wpływ narkotyk przebywać ulica zabraniać człowiek być wpływ narkotyk przebywać ulica zabraniać człowiek być wpływ narkotyk przebywać ulica ulica ulica ulica ulica X ulica ulica ulica ulica X
1913,1913,życie szarych ludzi życie robotników kraj zalany łzami kraj bólu krzyku sramy sramy zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat wspaniałe totalne świat całkiem idealne sramy sramy zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat zanim wybiją zanim podziurawią musimy bronić słów zdławią sramy sramy zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat zbudujemy nowy ład anarchistyczny świat,bunkier-nowy_swiat,życie szary człowiek życie robotnik kraj zalany łza kraj ból krzyk srać srać zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat wspaniały totalny świat całkiem idealny srać srać zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat zanim wybić zanim podziurawić musieć bronić słowo zdławić srać srać zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat zbudować nowy:a ład anarchistyczny świat
1914,1914,rzecz sprawa grom poczytnych słów kreski mapach barwny las obietnic papierze ufam uwierzę chcą zbudujemy wielkie domy zbudujemy wielkie miasta babilon zbudujemy wielkie mosty choć chwilę zgasną troski szczęśliwy choćbym chodził ciemną doliną zła lękał…,bunkier-rege,rzecz sprawa grom poczytny słowo kreska mapa barwny las obietnica papier ufać uwierzyć chcieć zbudować wielki:a dom zbudować wielki:a miasto:s Babilon:s1 zbudować wielki:a most choć:c chwila zgasnąć troska szczęśliwy choćby:c chodzić ciemny dolina zły:a lękać
1915,1915,często oczy patrzą inną stronę często myśli uciekają normalne spokojne często uszy słyszą wołania sumienia często błądząc skoczysz któregoś dachu słaby rzucisz swe myśli wiatr starając zrozumieć piękne niezmienne starając zatrzymać życiu piękne nieuniknione śmierć każda dróg stać jedyną niezmienną każdym wyborem udowadniasz tkwi głęboko wewnątrz własna droga powstająca chwilach zwątpienia wybór testowany stanach zagrożenia skoczysz któregoś dachu słaby rzucisz swe myśli wiatr starając zrozumieć piękne niezmienne starając zatrzymać życiu piękne nieuniknione śmierć refrenie błąd pisałem słuchu pewny,bunkier-tak_czesto,często oczyć patrzeć inny:a strona często myślić uciekać normalny:a spokojny często ucho:s2 słyszeć wołanie sumienie często błądzić skoczyć któryś dach słaby rzucić swój myślić wiatr starać zrozumieć piękny niezmienny starać zatrzymać życie piękny nieunikniony śmierć każdy droga stać:v jedyny:a niezmienny każdy wybór udowadniać tkwieć głęboko wewnątrz:d własny drogi:a powstawać:v1 chwila zwątpienie wybór testować:v1 stan zagrożenie skoczyć któryś dach słaby rzucić swój myślić wiatr starać zrozumieć piękny niezmienny starać zatrzymać życie piękny nieunikniony śmierć refren błąd pisać słuch pewny:a1
1916,1916,mów wszytsko załatwiłeś wróg wróg gryzie piach czarny smok czarny smok dopadnie odwrócisz odwrócisz swoją twarz wiesz poszło planie planie miało szponach szponach ślad daje daje zmyć strach dnia dzień wzmaga cząstka czastce opanuje strach dnia dzień wzmaga cząstka czastce opanuje zostaw zostaw zostaw zostaw mów wszytsko załatwiłeś wróg wróg gryzie piach czarny smok czarny smok dopadnie odwrócisz odwrócisz swoją twarz wiesz poszło planie planie miało szponach szponach ślad daje daje zmyć strach dnia dzień wzmaga cząstka czastce opanuje strach dnia dzień wzmaga cząstka czastce opanuje zostaw zostaw zostaw zostaw,bunkier-twoj_strach,mowa wszytsko załatwić wróg wróg gryźć piach czarny:a smok:s1 czarny:a smok:s1 dopaść:v1 odwrócić odwrócić swój twarz wiedzieć pójść plan plan mieć szpona szpona ślad dawać dawać zmyć strach:v dzień:s1 dzień:s1 wzmagać cząstka czastce opanować strach:v dzień:s1 dzień:s1 wzmagać cząstka czastce opanować zostawić zostawić zostawić zostawić mowa wszytsko załatwić wróg wróg gryźć piach czarny:a smok:s1 czarny:a smok:s1 dopaść:v1 odwrócić odwrócić swój twarz wiedzieć pójść plan plan mieć szpona szpona ślad dawać dawać zmyć strach:v dzień:s1 dzień:s1 wzmagać cząstka czastce opanować strach:v dzień:s1 dzień:s1 wzmagać cząstka czastce opanować zostawić zostawić zostawić zostawić
1917,1917,wypijając małą ilość alkoholu masz poczucie bezpieczeństwa piwo wino wóda czyni nuda wypijając większą ilość alkoholu czujesz wzlatujesz wysoko piwo wino wóda czyni nuda wypijając wielką ilość alkoholu jesteś drętwy piwo wino wóda czyni nuda nagle eksplodujesz nagle rzygasz plujesz ścierwo czujesz głupie myśli snujesz piwo wino wóda czyni nuda,bunkier-faza_not_dead,wypijać mały:a ilość alkohol mieć poczucie bezpieczeństwo piwo wino wóda czynić nuda:s1 wypijać wielki:a ilość alkohol czuć:v wzlatywać wysoko piwo wino wóda czynić nuda:s1 wypijać wielki:a ilość alkohol być drętwy piwo wino wóda czynić nuda:s1 nagle eksplodować nagle rzygać pluć ścierwo czuć:v głupi:a myślić snuć piwo wino wóda czynić nuda:s1
1918,1918,armia złoczyńców nawiedzonych ludzi armia złoczyńców nawiedzonych snów armia złoczyńców nawiedzeni ludzie armia nawiedzony bóg armia emigrantów nawiedzonych ludzi armia emigrantów nawiedzonych snów armia emigrantów nawiedzeni ludzie armia nawiedzony bóg barbarzyńcy x silni bezwzględni nawiedzeni ludzie silni bezwzględni oszukują lud silni bezwzględni kłamią zabijają oznaki bezwzględności ratuje cud silni bezwzględni nawiedzeni ludzie silni bezwzględni oszukują lud silni bezwzględni kłamią zabijają oznaki bezwzględności ratuje cud barbarzyńcy x wypierdalać powiedzieć wypierdalać słów x,bunkier-barbarzyncy,armia złoczyńca nawiedzony:a człowiek armia złoczyńca nawiedzony:a sen:s1 armia złoczyńca nawiedzony:a lud:s1 armia nawiedzony:a bóg armia emigrant nawiedzony:a człowiek armia emigrant nawiedzony:a sen:s1 armia emigrant nawiedzony:a lud:s1 armia nawiedzony:a bóg barbarzyńca X silny bezwzględny nawiedzony:a lud:s1 silny bezwzględny oszukiwać lud:s1 silny bezwzględny kłamać zabijać oznaka bezwzględność ratować cud silny bezwzględny nawiedzony:a lud:s1 silny bezwzględny oszukiwać lud:s1 silny bezwzględny kłamać zabijać oznaka bezwzględność ratować cud barbarzyńca X wypierdalać powiedzieć wypierdalać słowo X
1919,1919,widziałem ludzi mieszkających mostami nikt zwracał uwagi brudne twarze widziałem dzieci wydętymi brzuszkami przejedzenia pomogło zasłanianie oczu pomogło zatykanie uszu wciąż samo wciąż samo wciąż samo wciąż samo widziałem małoletnią przyszłość kraju ręce podniesione idiotycznym symbolu oznaką tolerancji pomogło zasłanianie oczu pomogło zatykanie uszu wciąż samo wciąż samo wciąż samo wciąż samo choć oczy uszy żyją obrazami marzeniami złudzeniami karmione snami wciąż samo wciąż samo wciąż samo wciąż samo,bunkier-widzialem,widzieć człowiek mieszkać most nikt zwracać uwaga brudny twarz widzieć dziecko wydęty brzuszki przejedzenie pomóc zasłaniać oko:s2 pomóc zatykać:v1 ucho:s2 wciąż sam:a wciąż sam:a wciąż sam:a wciąż sam:a widzieć małoletni przyszłość kraj ręka podnieść idiotyczny symbol oznaka tolerancja pomóc zasłaniać oko:s2 pomóc zatykać:v1 ucho:s2 wciąż sam:a wciąż sam:a wciąż sam:a wciąż sam:a choć:c oczyć ucho:s2 żyć obraza marzenia złudzenie karmić sen:s1 wciąż sam:a wciąż sam:a wciąż sam:a wciąż sam:a
1920,1920,pierwszy rzuci kamień pierwszy krzyknie pierwszy zdradzi siebie pierwszy zdradzi śmieje ostatni umrzeć boi zmieni kochał x,bunkier-kto,pierwszy:a rzucić kamień pierwszy:a krzyknąć pierwszy:a zdradzić siebie pierwszy:a zdradzić śmiać ostatni:a umrzeć bać zmienić kochać X
1921,1921,powiedz żyć nieszczęsnym świecie jutrze jutrze wiecie zrobić powiedz uczynić chcą dobić chcą obwinić nauka niczym szkoła du y macie żyć jesteście żywe trupy zostaje nadzieja nadzieja świata podasz rękę możesz zyskać brata,bunkier-nadzieja,powiedzieć życie nieszczęsny:a1 świat jutro:s jutro:s wiedzieć zrobić powiedzieć uczynić chcieć dobicie chcieć obwinić nauka nic szkoła du y mieć życie być żywy trup zostawać nadzieja nadzieja świat podać ręka móc zyskać brat
1922,1922,chciałbym zobaczyć świat wzór całkiem barw zdradę przemoc ból gnój podaj rękę podaj dłoń odejdziemy stąd kiedyś zmieni świat wojen wad przemocy zbrojeń politycznych głupot politycznych urojeń podaj rękę podaj dłoń odejdziemy stąd,bunkier-chcialbym,chcieć zobaczyć świat wzór całkiem barwa zdrada przemoc ból gnój:s1 podać ręka podać dłoń odejść stąd kiedy:c zmienić świat wojna wad przemoc zbrojenia polityczny:a głupota polityczny:a urojenie podać ręka podać dłoń odejść stąd
1923,1923,system świat niewiedzy masowej głupoty potrzebuje patriotów wieszczy narodowych chciałby wmówić wyższość celów system potrzebuje wnętrza twojej głowy system zabija system zabija system zabija powoli skutecznie system zabija system zabija system zabija powoli skutecznie system świat niewiedzy masowej głupoty telewizja formaliną szklance zamiast wody zabójcze myśli fabryki fabryki nadziei system potrzebuje wnętrza twojej głowy system zabija system zabija system zabija powoli skutecznie system zabija system zabija system zabija powoli skutecznie system świat niewiedzy masowej głupoty potrzebuje patriotów wieszczy narodowych chciałby wmówić wyższość celów system potrzebuje wnętrza twojej głowy system zabija system zabija system zabija powoli skutecznie system zabija system zabija system zabija powoli skutecznie,bunkier-system_zabija,system świat niewiedza masowy głupota potrzebować patriota wieszczy narodowy chcieć wmówić wyższość cel system potrzebować wnętrze twój:a głowa system zabijać system zabijać system zabijać powoli skutecznie system zabijać system zabijać system zabijać powoli skutecznie system świat niewiedza masowy głupota telewizja formalina szklanka zamiast:j woda zabójczy myślić fabryka fabryka nadzieja system potrzebować wnętrze twój:a głowa system zabijać system zabijać system zabijać powoli skutecznie system zabijać system zabijać system zabijać powoli skutecznie system świat niewiedza masowy głupota potrzebować patriota wieszczy narodowy chcieć wmówić wyższość cel system potrzebować wnętrze twój:a głowa system zabijać system zabijać system zabijać powoli skutecznie system zabijać system zabijać system zabijać powoli skutecznie
1924,1924,historia zaczyna piątej rano ruski budzik budzi heńka czesławą swoją twarz henio goli ciszy skupieniem tą maszynką pamięta boże narodzenie przystanek zapodaje krokiem sztucznie wymuszonym byle zapomni kupić patelnię żony smrodzie tanich papierosów marzy wciąż świtem dziesięć zostanę emerytem panie heńku wymięka sprawie damy radę damy damy radę x damy radę x bata naprawić trza kawałek autobusu przypadkiem wołają mistrzem heńkiem pks pracy powrót zakrapiany znużeniem potem chwila obiedzie ciszą jedzeniem czesławą cicha mowa globalnym ociepleniu andrzeju l krawacie hodowli reniferów wieczorem chwila marzeń świtem dziesięć zostanę emerytem panie heńku wymięka sprawie damy radę damy damy radę x damy radę x wieczorem chwila ciszą swą dopada nieciekawe życie mówi heńka czesława którejś chwili życia cośmy henio przeoczyli wokół działo myśmy widzieli panie heńku wymięka sprawie damy radę damy damy radę x damy radę heniu damy radę x,bunkier-pan_heniek,historia zaczynać piąty:a rano:d ruski:a budzik budzić Heniek Czesława swój twarz Henio goły ciszyć skupienie ten maszynka pamiętać boży narodzenie przystanek zapodawać krok sztucznie wymuszony byle:q zapomnieć kupić:v1 patelnia żona smród:s1 tani papieros marzyć wciąż świt dziesięć zostać emeryt pani Heniek wymiękać sprawa dać rada dać dać rada X dać rada X bat:s1 naprawić trza kawałek autobus przypadek:s1 wołać mistrz Heniek PKS praca powrót zakrapiać znużenie potem chwila obiad ciszyć jedzenie Czesława cichy mowa globalny ocieplenie Andrzej litr krawat hodowla renifer wieczor chwila marzenia świt dziesięć zostać emeryt pani Heniek wymiękać sprawa dać rada dać dać rada X dać rada X wieczor chwila ciszyć swój dopadać:v2 nieciekawy życie mówić Heniek Czesława któryś chwila życie co:c Henio przeoczyć wokół:d dziać my widzieć pani Heniek wymiękać sprawa dać rada dać dać rada X dać rada Henia dać rada X
1925,1925,jedziesz pełnym autobusem popycha baba wiezie wózek wózku gówniarz mordę drze jedziesz pełnym autobusem popycha baba wiezie wózek wózku gówniarz mordę drze pierdolony cyrk kółkach wolno wlecze ulicą gówniarz krzyczy baby wrzeszczą chciałbyś wreszcie wysiąść pierdolony cyrk kółkach wolno wlecze ulicą gówniarz krzyczy baby wrzeszczą chciałbyś wreszcie wysiąść przystanku przystanku kurwa mać duszno tłoczno przybicie dodatek chce srać przystanku przystanku kurwa mać duszno tłoczno przybicie dodatek chce srać,bunkier-autobus,jechać pełny autobus popychać baba:s1 wieźć wózek wózek gówniarz morda dr jechać pełny autobus popychać baba:s1 wieźć wózek wózek gówniarz morda dr pierdolić cyrk kółka wolno:v wlec ulica gówniarz krzyczeć baba:s1 wrzeszczeć chcieć wreszcie wysiąść pierdolić cyrk kółka wolno:v wlec ulica gówniarz krzyczeć baba:s1 wrzeszczeć chcieć wreszcie wysiąść przystanek przystanek kurwa:s mać:s duszno tłoczno przybicie dodatek chcieć srać przystanek przystanek kurwa:s mać:s duszno tłoczno przybicie dodatek chcieć srać
