,id,text,author_title,stemmed_text
1200,1200,lwi pazur wyciągnąć wpół drapnąć kogoś oczach góry dół krew afrodyzjakiem kochaj płać opcję adrenaliny ręką masz wyścig szczurów kręci wkoło laur śmierć niby smutno wesoło wiesz darmo nikt chce dać wyścig szczurów orkiestra gra nagle odlecieć górę dół najpierw smutno potem wesoło pół pół życie tysiące barw wyścig szczurów trwa wyścig szczurów kręci wkoło laur śmierć niby smutno wesoło wiesz darmo nikt chce dać wyścig szczurów orkiestra gra życie tysiące barw wyścig szczurów trwa,budka_suflera-wyscig_szczurow,lwi pazur wyciągnąć wpół drapnąć kto oko:s2 góry dół:s1 krew afrodyzjak kochać płacić opcja adrenalina ręka mieć wyścig szczur kręty wkoło:d laur śmierć niby:j smutno wesoło wiedzieć darmo nikt chcieć dać wyścig szczur orkiestra gra nagle odlecieć góra dół:s1 najpierw smutno potem wesoło póła póła życie tysiąc:s1 barwa wyścig szczur trwać wyścig szczur kręty wkoło:d laur śmierć niby:j smutno wesoło wiedzieć darmo nikt chcieć dać wyścig szczur orkiestra gra życie tysiąc:s1 barwa wyścig szczur trwać
1201,1201,niepoprawni szaleni lękaj nagłych burz groźnie wezbranych fal wichry mórz końcu powiodą dal horyzontem wciąż nieznany okrągły świat musisz poznać kres licząc zysków strat niepoprawni szaleni pełni tęsknot nadziei zabłąkani swoich snach niewiedzący strach urodzeni urodzeni sięgnąć gwiazd urodzeni urodzeni sięgnąć gwiazd spyta podróży cel odpowiesz płynąć reszta zobaczy niepoprawni szaleni pełni tęsknot nadziei zabłąkani swoich snach niewiedzący strach niepoprawni szaleni pełni tęsknot nadziei zabłąkani swoich snach niewiedzący strach urodzeni urodzeni sięgnąć gwiazd urodzeni urodzeni sięgnąć gwiazd,budka_suflera-siegnac_gwiazd,niepoprawny szalony:a lękać nagły burza groźnie wezbrany fala wichr morze koniec powieść:v dal horyzont wciąż nieznany okrągły świat musieć poznać kres liczyć zysk strata niepoprawny szalony:a pełny tęsknota nadzieja zabłąkany:a swój sen:s1 wiedzieć strach:v urodzony:a urodzony:a sięgnąć gwiazda urodzony:a urodzony:a sięgnąć gwiazda spytać podróż cel odpowiedzieć płynąć reszta zobaczyć niepoprawny szalony:a pełny tęsknota nadzieja zabłąkany:a swój sen:s1 wiedzieć strach:v niepoprawny szalony:a pełny tęsknota nadzieja zabłąkany:a swój sen:s1 wiedzieć strach:v urodzony:a urodzony:a sięgnąć gwiazda urodzony:a urodzony:a sięgnąć gwiazda
1202,1202,dzień celu sensu gorycz wypitych dna poranne wstawanie rytuał nut nowa wciąż pytanie wierniejsze druh robię wiedzieć bym chciał czego szukam zrobił żart robię pomysł żyć czego szukam skoro kurs miasto obie strony wrogość fałsz znajome zwyczajne strach kolejna zmiana daty dzień wieczorny mały pacierz krótko snem robię wiedzieć bym chciał czego szukam zrobił żart robię pomysł żyć czego szukam skoro,budka_suflera-kto_zrobil_mi_ten_zart,dzień:s1 cel sens gorycz wypity dna poranny wstawać rytuał nut nowy:a wciąż pytanie wierny:a druh robić wiedzieć by:q chcieć czego szukać zrobić żart robić pomysł życie czego szukać skoro:d kurs miasto:s oba strona wrogość fałsz znajomy:a zwyczajny strach:v kolejny zmiana data dzień:s1 wieczorny mały:a pacierz krótko sen:s1 robić wiedzieć by:q chcieć czego szukać zrobić żart robić pomysł życie czego szukać skoro:d
1203,1203,wiedzieć kochasz pewnym trochę serca okaż łatwiej żyć wiedzieć znaczę wiedzieć zdradź kiedyś zobaczę zrób błąd myślisz nabiorę światowy luz nocne radio taxi wzywasz zapłacisz kurs wiedzieć kochasz prostu seks rozkoszy niemal szlochasz jutro ex myślisz nabiorę światowy luz nocne radio taxi wzywasz zapłacisz kurs radio taxi radio taxi wiedzieć kochasz pewnym trochę serca okaż łatwiej żyć kiedyś zrozumiesz źle wykręcisz taxi numer dodzwonisz radio taxi radio taxi radio taxi radio taxi,budka_suflera-radio_taxi,wiedzieć kochać pewny:a1 trochę:d serce okazać łatwie życie wiedzieć znaczyć wiedzieć zdradzić kiedy:c zobaczyć zrób błąd myślić nabrać światowy luz nocny radio taxi wzywać zapłacić kurs wiedzieć kochać prosty:a seks rozkosz niemal szlochać jutro:d ex myślić nabrać światowy luz nocny radio taxi wzywać zapłacić kurs radio taxi radio taxi wiedzieć kochać pewny:a1 trochę:d serce okazać łatwie życie kiedy:c zrozumieć źle wykręcić taxi numer dodzwonić radio taxi radio taxi radio taxi radio taxi
1204,1204,wyobraź ostatni dzień ślepa ulica prowadzi naprawdę szkoda łez planety b święto ognia poradzisz ostatni pociąg ostatni rusza lot słońce zachodzi idzie noc jutra ocalić miłość liczy planecie łez rdzewieje nadzieja ocalić wspomnienia wierzyć obudzimy sen spełnić niechaj porwie wir cyklonu jesteś gotów pokonać brudne sny bać błysku gromu czarna cisza dopadnie serce zabrania bać jutra ocalić miłość liczy planecie łez rdzewieje nadzieja ocalić wspomnienia wierzyć obudzimy,budka_suflera-gdyby_jutra_nie_bylo,wyobrazić ostatni:a dzień:s1 ślepy:a ulica prowadzić naprawdę:i szkoda:d łza planet bit święto:s ogień poradzić ostatni:a pociąg ostatni:a ruszać lot:s1 słońce zachodzić:v1 id noc jutro:s ocalić miłość liczyć planet łza rdzewieć nadzieja ocalić wspomnienie wierzyć obudzić sen:s1 spełnić niechaj porwać wir cyklon być gotów pokonać brudny sen:s1 bać błysk grom czarny:a cisza dopaść:v1 serce zabraniać bać jutro:s ocalić miłość liczyć planet łza rdzewieć nadzieja ocalić wspomnienie wierzyć obudzić
1205,1205,seems got have change of scenes everynight have the strangest dreams imprisoned the way it could have been left he are own or so it seemed got leave before start scream before someone locks the door and takes keys feelin alright m not feelin good myself feelin alright m not feelin good myself boy you shelter me with warmth and rye and even now sit and wonder why that when think of you start myself cry just can t waste time must get gotta stop believin in all your lies well there s too much before die feelin alright m not feelin good myself feelin alright m not feelin good myself ooh don t you get too lost in all say in better time you know really found that way but that then and now you know it s today can t get set for it guess m here stay till someone comes along and takes place with different name and different face feelin alright m not feelin good myself feelin alright m not feelin good myself,budka_suflera-feeling_alright,seems got have change of scenes everynight have the strangest dreams imprisoned the way Ita could have been left he are own or Księga_Sofoniasza Ita seemed got leave before start scream before someone locks the door Anda takes keys feelin alright metr nota feelin good myself feelin alright metr nota feelin good myself boy you shelter mój:a with warmth Anda rye Anda even now sit Anda Wonder why that when think of you start myself cry Just:s2 can tona waste time must get gotta stop:s believin in all your lies well there sekunda too mucha before die feelin alright metr nota feelin good myself feelin alright metr nota feelin good myself ooh don:b1 tona you get too lost in all say in better time you know really found that way but that Then:s1 Anda now you know Ita sekunda today can tona get set for Ita guess metr here stay Till:s1 someone comes along Anda takes plac with different name Anda different Fac:s1 feelin alright metr nota feelin good myself feelin alright metr nota feelin good myself
1206,1206,bramie ponurej zły sen taryfie oknem uchylonym twarze milczą ręce mówią swym gestem wyuczonym dotknięte zapłacone znak jakości zbędny nocny klient marudzi płaci pije sprawą widzi zbudzi bądź sercem ludzi dzień dzisiejszy wygrany jutro pomnożyć szmal podziałkowany ład pijmy kielich biznes udany zmiany organizmie mym,budka_suflera-zmiany_w_organizmie,bram ponury zły:a sen:s1 taryfa okno uchylić twarz milczeć ręka mówić swój gest wyuczyć dotknąć:v1 zapłacić znak jakość zbędny nocny klient:s1 marudzić płacić pić sprawa widzieć zbudzić bądź:j serce człowiek dzień:s1 dzisiejszy wygrany jutro:d pomnożyć:v1 szmal podziałkowany ład pić kielich:s1 biznes udany zmiana organizm mój:a
1207,1207,sorgen hast du sicher auch wie wohl jeder und nicht wenig wie weiß freude hast du aber auch wie wohl jeder gerne lachst du laut und leis aber von lachen bekommt man doch falten das macht dir wohl gar nichts aus falten die dann auch ein leben lang halten keine sorge löscht aus sorgen hat jeder wie ein jeder weiß aber du du lachst noch über eignes pech so sehe dich und so kenne dich und will dich auch nicht anders und so liebe dich sorgen hat mancher und ihr glattes bild das sind sorgen eine davon hab mal gekannt lachen wollte nicht falten gab es schon nicht soweit ließ sich nicht gehen schön doch fade war aber von lachen bekommt man doch falten das macht dir wohl gar nichts aus falten die dann auch ein leben lang halten keine sorge löscht aus sorgen dich haben wir bei nacht genug aber sorgen macht das lachen unverholn nicht du bist schöner als die das lachen vermied schöner noch mit jeder linie die das lachen dir schrieb einmal sorgen könnt haben wegen dir weil dein lachen andere ansteckt außer mir doch so kenne dich anders will dich nicht und so liebe und so liebe und so liebe dich aber von lachen bekommt man doch falten das macht dir wohl gar nichts aus falten die dann auch ein leben lang halten keine sorge löscht aus,budka_suflera-sorgen,sorgen hast du sicher auch wiedzieć wohl jeder Undy nicht wenig wiedzieć weiß freude hast du aber auch wiedzieć wohl jeder gerne lachst du laut Undy leis aber von lachen bekommt man doch falten das macht dir wohl gar nichts aus falten die dann auch ein leben Lang:s2 halten keine sorge löscht aus sorgen Hat:s1 jeder wiedzieć ein jeder weiß aber du du lachst Noch:s1 über eignes pech Księga_Sofoniasza sehe dich Undy Księga_Sofoniasza kenne dich Undy willa dich auch nicht Anders:s1 Undy Księga_Sofoniasza liebe dich sorgen Hat:s1 mancher Undy ihr glattes bild das sind sorgen eine davon Księga_Habakuka Księga_Malachiasza gekannt lachen wollte nicht falten gab es:s1 schon nicht soweit ließ si:a nicht gehen schön doch fade war aber von lachen bekommt man doch falten das macht dir wohl gar nichts aus falten die dann auch ein leben Lang:s2 halten keine sorge löscht aus sorgen dich haben wir bei nacht genug aber sorgen macht das lachen unverholn nicht du bist schöner als die das lachen vermied schöner Noch:s1 mit jeder linia die das lachen dir schrieb einmal sorgen könnt haben wegen dir weil dein lachen andere ansteckt außer mir doch Księga_Sofoniasza kenne dich Anders:s1 willa dich nicht Undy Księga_Sofoniasza liebe Undy Księga_Sofoniasza liebe Undy Księga_Sofoniasza liebe dich aber von lachen bekommt man doch falten das macht dir wohl gar nichts aus falten die dann auch ein leben Lang:s2 halten keine sorge löscht aus
1208,1208,przeciwko wysyłamy armie przeciwko ustawiamy świat nikt potrafi niczego uzasadnić nikt wie wrogiem brat możesz pomylić brat możesz pomylić chciałbym kochać zawołać chcę pomóc usłyszy przeciwko budujemy historie przeciwko podnosimy głos nikt pyta udział bierzesz wojnie obchodzi zdanie nieważny los pomylić nieważny los pomylić chciałbym kochać zawołać chcę pomóc usłyszy chciałbym kochać zawołać chcę pomóc usłyszy,budka_suflera-demony_wojny,przeciwko wysyłać armia przeciwko ustawiać świat nikt potrafić:v1 nic uzasadnić nikt wiedzieć wróg brat móc pomylić brat móc pomylić chcieć kochać zawołać chcieć pomóc usłyszeć przeciwko budować historia przeciwko podnosić głos nikt pytać udziać brać:v wojna obchodzić zdanie nieważny los pomylić nieważny los pomylić chcieć kochać zawołać chcieć pomóc usłyszeć chcieć kochać zawołać chcieć pomóc usłyszeć
1209,1209,mamo pierwszy list dotąd odpisał nikt jutro stąd wyjść parę słów weźmie drzwi proszą opisz turnus dłoni masz apel stawiamy patrz białej klatce umarł czas piękny witek boga miał twarz zwykły poślizg latarnia dach myśl pozostała lustra świecie zbić klaustrofobia szyi zaciska dłoń ściany walą ścierają proch klaustrofobia pętlę złapała mamo wypruj pieniądze daj chleb weź prosi blu skóra pali płonie mózg zgasić żar małej blu wystarczy grenlandii lód matka wciąż przestaje myć rąk darła okrągły rok mówisz ziemia gnój odkąd zaczął sezon much arka weźmie stąd kwaśny deszcz pada ląd klaustrofobia szyi zaciska dłoń ściany walą ścierają proch klaustrofobia pętlę złapała mamo wypruj pieniądze daj chleb,budka_suflera-klaustrofobia,mama pierwszy:a list dotąd odpisać nikt jutro:d stąd wyjście para słowo wziąć drzwi prosić opisać turnus dłoń mieć apel stawiać patrzeć biały:a klatka umrzeć czas:v piękny witka bóg mieć twarz zwykły:a1 poślizg latarnia dach myśl pozostały:a1 lustro świat zbić klaustrofobia szyja zaciskać:v2 dłoń ściana walić ścierać proch klaustrofobia pętla złapać mama wypruć pieniądz dać chleb wziąć prosić blu skóra pali płonąć mózg zgasić żar mały:a blu wystarczyć Grenlandia lód:s1 matka wciąż przestawać mycie ręka drzeć okrągły rok:s1 mówić ziemia gnój:s1 odkąd zacząć sezon mucha arka wziąć stąd kwaśny deszcz padać:v1 ląd klaustrofobia szyja zaciskać:v2 dłoń ściana walić ścierać proch klaustrofobia pętla złapać mama wypruć pieniądz dać chleb
