,id,text,author_title,stemmed_text
2060,2060,m opressed your own burden and genetically determined feel weak and doomed failure m shit them and seem lose as always in the crowd unnoticed yes guess am unwanted see me fade away and always have head shaved don t buy goods just take them there is nothing can only evil things hate being kind and patient as love cause aversion this is how well bred and frankly not what should what should now tell me pray what should today tell me what what should just try and mend thing at least for moment help me please have followed that example which you set me so often thinking it s the best and only now know it s not would love be like others all those pretty youths with talents and if only could try once but it can t be done what should what should now tell me pray what should today tell me what what should just try and mend thing at least,myslovitz-a_few_mistakes_made_by_good_parents,metr opressed your own burden Anda genetically determined feel weak Anda doomed failure metr shit them Anda seem lose as:s1 always in the crowd unnoticed yes guess Księga_Amosa unwanted see mój:a fade away Anda always have head shaved don:b1 tona buy goods Just:s2 take them there IS nothing can only evil things hate being kind Anda patient as:s1 love cause aversion this IS how well bred Anda frankly nota what should what should now tell mój:a pray what should today tell mój:a what what should Just:s2 try Anda menda thing at:s1 least for moment help mój:a please have followed that exampla which you set mój:a Księga_Sofoniasza often thinking Ita sekunda the best Anda only now know Ita sekunda nota would love be:a like others all those pretty youths with talents Anda if only could try once but Ita can tona be:a done what should what should now tell mój:a pray what should today tell mój:a what what should Just:s2 try Anda menda thing at:s1 least
2061,2061,spójrz wygląda twarz chociaż ślad człowieka znasz zobacz szybko zmieniam dodaje każde słowo twe widzę słyszę przestaje odczuwać śmiech dotyka wiem ból pomaga wznosić własny mur kolejna lista skarg kłamstwo żart wiem banalne pożre lęk strzelę łeb tą piękną noc zdławię pusty śmiech strzelę łeb odbezpieczam następną butelkę wiedz wiedz poddam dopóki czuję płynącą krew póki smak życia ustach póki zapach traw wciąż ogłusza widzę słyszę przestaję odczuwać ból widzę słyszę przestaję odczuwać ból pożre lęk strzelę łeb tą piękną noc zdławię pusty śmiech strzelę łeb odbezpieczam następną butelkę raz zrobię wiem wyjdę siebie nikt dosięgnie wbiję nowy cierń strzelę łeb odbezpieczam następną butelkę pożre lęk strzelę łeb tą piękną noc wiem matka noc ukołysze butelki szkłem strzelę łeb,myslovitz-zamiana,spojrzeć wyglądać:v1 twarz chociaż:c ślad człowiek znać:v zobaczyć szybko zmieniać dodawać każdy słowo twój:a widzieć słyszeć przestawać odczuwać śmiech:v dotykać:v1 wiedzieć ból pomagać wznosić własny mur kolejny lista skarga kłamstwo żart wiedzieć banalny pożreć lęk strzelić łeb:s1 ten piękny noc zdławić pusty śmiech:v strzelić łeb:s1 odbezpieczać następny:a butelka wiedza wiedza poddać dopóki czuć:v płynąć krew póki smak życie usta póki zapach trawa wciąż ogłuszać widzieć słyszeć przestawać odczuwać ból widzieć słyszeć przestawać odczuwać ból pożreć lęk strzelić łeb:s1 ten piękny noc zdławić pusty śmiech:v strzelić łeb:s1 odbezpieczać następny:a butelka raz:s1 zrobić wiedzieć wyjść siebie nikt dosięgnąć wbić nowy:a cierń strzelić łeb:s1 odbezpieczać następny:a butelka pożreć lęk strzelić łeb:s1 ten piękny noc wiedzieć matka noc ukołysać butelka szkło strzelić łeb:s1
2062,2062,sia la la la la la x morza szum ptaków śpiew złota plaża pośród drzew letnie dni przypomina przypomina sia la la la la la szłaś skwer tyłu pies głos wybrzeża pysku niósł pierwszy raz usmiechnęłaś usmiechnęłaś sia la la la la la odtąd dzień dniu upływały razem rano skwer plaża molo zapadał zmierzch molo zapadał zmierzch sia la la la la la płynał czas letni czas wakacji nadszedł kres przyszedł dzień rozstać musieliśmy rozstać musieliśmy sia la la la la la morza szum ptaków śpiew złota plaża pośród drzew,myslovitz-historia_jednej_znajomosci,si:a la:s la:s la:s la:s la:s X morze szum ptak śpiew złoty:a plaża pośród:d drzewo letni dzień:s1 przypominać przypominać si:a la:s la:s la:s la:s la:s iść skwer tył pies:s1 głos wybrzeżać pysk nieść pierwszy:a raz:s1 usmiechnęłaś usmiechnęłaś si:a la:s la:s la:s la:s la:s odtąd dzień:s1 dzień:s1 upływać:v1 razem rano:d skwer plaża molo zapadać zmierzch molo zapadać zmierzch si:a la:s la:s la:s la:s la:s płynał czas:v letni czas:v wakacje nadejść kres przyjść dzień:s1 rozstać musieć rozstać musieć si:a la:s la:s la:s la:s la:s morze szum ptak śpiew złoty:a plaża pośród:d drzewo
2063,2063,zapomniałem zrobić wczoraj miałem zrobić wcześnie wstałem świeży umysł nagle znikł wpatrzony ciągle mleczną zupę połykam ostatni dym straciłem poddać duszę chemicznym środkom mózgu podpiąć prąd poddać duszę chemicznym środkom zrozumieli własny błąd ulicy szukam śmieci którymi mógłbym wyżywić mózg pomaga szacunek długo mogę wpatrzony ciągle mleczną zupę połykam ostatni dym straciłem poddać duszę chemicznym środkom mózgu podpiąć prąd poddać duszę chemicznym środkom zrozumieli własny błąd błąd własny błąd błąd poddać duszę chemicznym środkom mózgu podpiąć prąd poddać duszę chemicznym środkom zrozumieli własny błąd błąd własny błąd błąd,myslovitz-przebudzenie,zapomnieć zrobić wczoraj:d mieć zrobić wcześnie wstać świeży umysł nagle zniknąć wpatrzyć:v1 ciągle mleczny zupa połykać ostatni:a dym stracić poddać dusza chemiczny środki mózg podpiąć prąd poddać dusza chemiczny środki zrozumieć własny błąd ulica szukać śmiecić który móc wyżywić mózg pomagać szacunek długo móc wpatrzyć:v1 ciągle mleczny zupa połykać ostatni:a dym stracić poddać dusza chemiczny środki mózg podpiąć prąd poddać dusza chemiczny środki zrozumieć własny błąd błąd własny błąd błąd poddać dusza chemiczny środki mózg podpiąć prąd poddać dusza chemiczny środki zrozumieć własny błąd błąd własny błąd błąd
2064,2064,nowym jorku deszcz londynie śmiech miejsc przywiozłem zdjęć bym chcę wracać czuję jakbym spał gubił rozpuszczał mgle bawi osiągam dziwny stan wiesz przypomniałem,myslovitz-pocztowka_z_lotniska,nowy:a Jork deszcz Londyn śmiech:v miejsce przywieźć zdjęcia by:q chcieć wracać:v1 czuć:v jakby:c spać gubić rozpuszczać mgła bawić osiągać dziwny stan wiedzieć przypomnieć
2065,2065,kłócił racji wydawać mogło jesteśmy źle dobrani najgorsze rozczarowanie wiem zapomniałem powiedzieć zakochany lepiej zabij wyrzuć pamięci lepiej odejdź pozwól odejść lepiej zapomnij pozwól zapomnieć lepiej daj następną szansę wiem potrzebujesz czego mogę dać chcę dać najgorsze rozczarowanie wiem zapomniałem powiedzieć zakochany lepiej zabij wyrzuć pamięci lepiej odejdź pozwól odejść lepiej zapomnij pozwól zapomnieć lepiej daj następną szansę,myslovitz-alexander,kłócić racja wydawać móc być źle dobrany zły:a rozczarowanie wiedzieć zapomnieć powiedzieć zakochany:a dobrze zabić wyrzucić pamięć dobrze odejść pozwolić odejście dobrze zapomnieć pozwolić zapomnieć dobrze dać następny:a szansa wiedzieć potrzebować czego móc dać chcieć dać zły:a rozczarowanie wiedzieć zapomnieć powiedzieć zakochany:a dobrze zabić wyrzucić pamięć dobrze odejść pozwolić odejście dobrze zapomnieć pozwolić zapomnieć dobrze dać następny:a szansa
2066,2066,oddech weź najgorsze końcu lepiej daję słowo bój uwierz siebie masz poczuj przyszłość wiesz cisza wiatr słońce radość deszcz twych skroniach cóż mógłbyś chcieć czas kończy stało stało kolejny idzie dzień biegnij zostaw dawne troski życie trwa zresztą mówisz świat musisz prosić czas najważniejsza miłość którą masz cisza wiatr słońce radość deszcz twych skroniach cóż mógłbyś chcieć czas kończy stało stało nowy idzie dzień choć brak tchu pewności mniej zatrzymuj masz życie słońce radość deszcz twych skroniach cóż mógłbyś chcieć cóż mógłbyś chcieć czas kończy stało stało kolejny idzie dzień kolejny dzień deszcz twych skroniach cóż mógłbyś chcieć,myslovitz-cisza_i_wiatr,oddech wziąć zły:a koniec dobrze dawać słowo bój uwierzyć siebie mieć poczuć przyszłość wiedzieć cisza wiatr słońce radość deszcz twój:a skroń cóż móc chcieć czas:v kończyć stać:v3 stać:v3 kolejny id dzień:s1 biec zostawić dawny troska życie trwać zresztą mówić świat musieć prosić czas:v ważny miłość który mieć cisza wiatr słońce radość deszcz twój:a skroń cóż móc chcieć czas:v kończyć stać:v3 stać:v3 nowy:a id dzień:s1 choć:c brak:v dech pewność mało:d zatrzymywać mieć życie słońce radość deszcz twój:a skroń cóż móc chcieć cóż móc chcieć czas:v kończyć stać:v3 stać:v3 kolejny id dzień:s1 kolejny dzień:s1 deszcz twój:a skroń cóż móc chcieć
2067,2067,biały anioł nieba spadł spojrzał wstał całkiem nagi piękny anioł ptak ulicy deptał strach godził noce dniem człowiek wskazał gardło swe dławiąc swym złem kiedyś mógł takim patrzeć prosto śmierć kiedyś mógł białym aniołem godzić noce dniem swe pióra przyjął krew zmysły ból ziemię uniósł wiatr istnieć wśród gwiazd kiedyś mógł takim patrzeć prosto śmierć kiedyś mógł białym aniołem godzić noce dniem,myslovitz-aniol,biały:a anioł niebo spaść:v1 spojrzeć wstać całkiem nagi:a piękny anioł ptak ulica deptać strach:v godzić:v1 noc dzień:s1 człowiek wskazać gardło swój dławić swój zło kiedy:c móc taki:a patrzeć prosto śmierć kiedy:c móc biały:a anioł godzić:v1 noc dzień:s1 swój pióro przyjąć krew zmysł ból ziemia unieść wiatr istnieć wśród gwiazda kiedy:c móc taki:a patrzeć prosto śmierć kiedy:c móc biały:a anioł godzić:v1 noc dzień:s1
2068,2068,proste dotyczy szukam myślach dzień dojść żebyś trafiła blisko wiesz droga długa długo trwa czas długie ciągle długo trwa trwa niebieski dom całych sił buduje końcu przestrzeń pełna słów stawiam rzeczy chcesz zamienię piasek puch byś mogła boso wiesz droga długa długo trwa czas długie wiesz droga długa długo trwa czas długie ciągle długo trwa trwa wiesz droga długa długo trwa czas długie rzecz ważne chciałbym pewny wiedzieć wejdę dach wejdę dach wejdę dach,myslovitz-wszystkie_wazne_zawsze_rzeczy,prosty:a dotyczyć szukać myśl dzień:s1 dojście żeby:c trafić blisko:d wiedzieć drogi:a długi długo trwać czas:v długi ciągle długo trwać trwać niebieski dom cały siła:s budować koniec przestrzeń pełny słowo stawiać rzecz chcieć zamienić piasek puch by:q móc boso wiedzieć drogi:a długi długo trwać czas:v długi wiedzieć drogi:a długi długo trwać czas:v długi ciągle długo trwać trwać wiedzieć drogi:a długi długo trwać czas:v długi rzecz ważny chcieć pewny:a1 wiedzieć wejść dach wejść dach wejść dach
2069,2069,jesteś perła słońcu lśnisz morzu śpisz błękitem oddychasz ocean twoją krwią twoją krwią srebrzystej sukni stoję szyi swej nosisz złoty znak chodź płyń chodź patrz ocean drży srebrnym klejnotem jesteś chodź płyń chodź patrz ocean drży srebrnym klejnotem jesteś delikatna proszę płyń wielkim błękicie narodzimy dotknę poczuję zapach jakbym kochał kochał chodź płyń chodź patrz ocean drży srebrnym klejnotem jesteś chodź płyń chodź patrz ocean drży srebrnym klejnotem jesteś delikatna proszę płyń,myslovitz-wielki_blekit_,być perła słońce lśnić morze spać błękit oddychać ocean twój:a krew twój:a krew srebrzysty suknia stać:v3 szyja swój nosić złoty:a znak chodzić płynąć chodzić patrzeć ocean drżeć srebrny klejnot być chodzić płynąć chodzić patrzeć ocean drżeć srebrny klejnot być delikatny prosić płynąć wielki:a błękit narodzić dotknąć:v1 poczuć zapach jakby:c kochać kochać chodzić płynąć chodzić patrzeć ocean drżeć srebrny klejnot być chodzić płynąć chodzić patrzeć ocean drżeć srebrny klejnot być delikatny prosić płynąć
2070,2070,nowy dzień zobacz wciąż ciągle liczy spojrzysz patrz dzieci stoją czas ulicy nowy dzień znajomy mówi głos samo przyszło takim kraju gdybym umiał śmiać bym chciał umrzeć śmiechu raz chciałbym uciec stąd uciekać nowy dzień telewizji mówi ustawa życie życie weź stąd sprawa uwierz gdybym miał broń byłbyś pierwszy kogo bym odwiedził myślisz mogę mogę gardła skoczyć gdybym umiał śmiać bym chciał umrzeć śmiechu raz chciałbym uciec stąd uciekać uwierz gdybym miał broń byłbyś pierwszy kogo bym odwiedził myślisz mogę mogę,myslovitz-siodmy_koktajl,nowy:a dzień:s1 zobaczyć wciąż ciągle liczyć spojrzeć patrzeć dziecko stać:v3 czas:v ulica nowy:a dzień:s1 znajomy:a mówić głos sam:a przyjść taki:a kraj gdyby:c umieć śmiać by:q chcieć umrzeć śmiech:s raz:s1 chcieć uciec stąd uciekać nowy:a dzień:s1 telewizja mówić ustawa życie życie wziąć stąd sprawa uwierzyć gdyby:c mieć broń być pierwszy:a koga by:q odwiedzić myślić móc móc gardło skoczyć gdyby:c umieć śmiać by:q chcieć umrzeć śmiech:s raz:s1 chcieć uciec stąd uciekać uwierzyć gdyby:c mieć broń być pierwszy:a koga by:q odwiedzić myślić móc móc
2071,2071,rozchylone usta velvetowa twarz stoję czekam znak widzisz zmarłe dusze tańczą mgle umarł bóg dobre kochaj kochaj kochaj chcę miłość raniła kochaj kochaj kochaj chcę miłość zabijała mów ciało bólu wije mów krzycz krzycz krzycz kochaj kochaj kochaj chcę miłość raniła kochaj kochaj kochaj chcę miłość zabijała kochaj kochaj kochaj chcę miłość raniła kochaj kochaj kochaj chcę miłość zabijała,myslovitz-blue_velvet,rozchylić usta velvetowa twarz stać:v3 czekać znak widzieć zmarły:a dusz tańczyć mgła umrzeć bóg dobry:a kochać kochać kochać chcieć miłość ranić kochać kochać kochać chcieć miłość zabijać mowa ciało ból wić:v mowa krzyczeć krzyczeć krzyczeć kochać kochać kochać chcieć miłość ranić kochać kochać kochać chcieć miłość zabijać kochać kochać kochać chcieć miłość ranić kochać kochać kochać chcieć miłość zabijać
2072,2072,patrzę słońce wydaje śmieszne plamy koloru rdzy wymalował pędzlem chyba koniec lata czułem tylu koniec świata wygląda stoję czas wystawił drzwi niczym zużyty płaszcz zapach wypłucze wiatr patrzysz chyba koniec lata czułem tylu koniec świata wygląda chyba koniec świata wygląda koniec świata koniec świata chciałbym zapomnieć zamknąć drzwi uciec setki mil ustąpić wreszcie miejsca wyjść nikt odnajdzie zapomnieć rozpuścić zbiec zastygnąć udawać zapomnieć zwariować zapaść sen nikt odnajdzie roztopić słońcu zatrzeć ślad zagubić zostać plamą wśród plam najlepszy pomysł zły dotąd masz męczyć nikt odnajdzie nikt odnajdzie nikt odnajdzie nikt stoję czas wystawiłaś drzwi niczym zużyty płaszcz zapach wypłucze wiatr patrzysz lekko uśmiecham wcale śmiechu horyzontem burza słyszę echo patrzę słońce wydaje śmieszne plamy koloru rdzy wymalował pędzlem leniwie płynie czas płynie odpływa wciąż dalej ręku zapałkę chyba chwilę spalę chyba koniec lata koniec świata,myslovitz-koniec_lata,patrzeć słońce wydawać śmieszny plama kolor rdza wymalować pędzel chybać koniec latać czuć:v tyle:n1 koniec świat wyglądać:v1 stać:v3 czas:v wystawić drzwi nic zużyty płaszcz zapach wypłukać wiatr patrzyć chybać koniec latać czuć:v tyle:n1 koniec świat wyglądać:v1 chybać koniec świat wyglądać:v1 koniec świat koniec świat chcieć zapomnieć zamknąć drzwi uciec setka mila ustąpić:v1 wreszcie miejsce wyjście nikt odnaleźć zapomnieć rozpuścić zbiec zastygnąć udawać zapomnieć zwariować zapaść:s sen:s1 nikt odnaleźć roztopić słońce zatrzeć ślad zagubić zostać plama wśród plama dobry:a pomysł zły:a dotąd mieć męczyć nikt odnaleźć nikt odnaleźć nikt odnaleźć nikt stać:v3 czas:v wystawić drzwi nic zużyty płaszcz zapach wypłukać wiatr patrzyć lekko uśmiechać wcale śmiech:s horyzont burza słyszeć echo patrzeć słońce wydawać śmieszny plama kolor rdza wymalować pędzel leniwie płynąć czas:v płynąć odpływać wciąż daleko ręka zapałka chybać chwila spalić chybać koniec latać koniec świat
2073,2073,wiem dzieje dane trochę wiem uwierzysz chyba sen samym skończy ranem dobry zły cicho spokojnie domu małym oknem chciałbym wyjść serialowy śmiech wyuczony tekst próżnoooo myślisz wiem często późno zwrotny punkt zmian fala poniesie chciał zmienić zmieniło wcale zmienić kolor smak głowie stać zmienić tło całkiem kierunek zmian mówić podzielić półsłowach myśl stała rozmową sen samym skończy ranem dobry zły cicho spokojnie domu małym oknem chciałbym wyjść czas zmienia nowo starczy,myslovitz-trzy_sny_o_tym_samym,wiedzieć dziać dany trochę:d wiedzieć uwierzyć chybać sen:s1 sam:a skończyć rano:s dobry:a zły:a cicho spokojnie dom mały:a okno chcieć wyjście serialowy śmiech:v wyuczyć tekst próżnoooo myślić wiedzieć często późno zwrotny punkt zmiana fala ponieść chcieć zmienić zmienić wcale zmienić kolor smak głowa stać:v zmienić tło całkiem kierunek zmiana mówić podzielić półsłowo myśl stały rozmowa sen:s1 sam:a skończyć rano:s dobry:a zły:a cicho spokojnie dom mały:a okno chcieć wyjście czas:v zmieniać nowo starczy
