,id,text,author_title,stemmed_text
1400,1400,pada deszcz płacze świat krople lśnią szkle kłania staff wierzę nadzieję gór przywieje wiatr pada deszcz płacze świat pada deszcz płacz razem monotonnych brzmień swój własny ułóż hymn ochronię spokojnie śpij pada deszcz płacz razem kocha kim czego bać powiedz pociech sto dzień noc kocha pamięci pada deszcz płacz razem niebo stłukło spada srebrny pył płyną łez kaskady księżyc blady znikł pada deszcz płacz razem x kocha kim czego bać powiedz pociech sto dzień noc kocha pamięci,felicjan_andrzejczak-kto_kocha_cie__kiedy_pada_deszcz_,padać:v1 deszcz płakać świat krople lśnić szkło kłaniać:v1 Staff:s1 wierzyć nadziać góra przywiać wiatr padać:v1 deszcz płakać świat padać:v1 deszcz płacz razem monotonny brzmienie swój własny ułożyć hymn ochronić spokojnie spać padać:v1 deszcz płacz razem kochać ki czego bać powiedzieć pociecha sto dzień:s1 noc kochać pamięć padać:v1 deszcz płacz razem niebo stłuc spadać srebrny pył płynąć łza kaskada księżyc blady zniknąć padać:v1 deszcz płacz razem X kochać ki czego bać powiedzieć pociecha sto dzień:s1 noc kochać pamięć
1401,1401,grand hotel otwarte bramy niezłe safari sopot noc uśmiecha los stoimy jednej fali wina nalej mocniej kochanie wina nalej nowy rok trójmiasto ciasno trzy miasta noc czekam wciąż redzie zamknęli port trójmiasto ciasno trzy miasta noc czekam wciąż redzie zamknęli port nocne tango rana aspiryna działa wina nalej zróbmy razem krok razie plany miła zaszalej nowy rok trójmiasto ciasno trzy miasta noc czekam wciąż redzie zamknęli port trójmiasto ciasno trzy miasta noc czekam wciąż redzie zamknęli port pierścionek szafie głuptasie sopot noc zróbmy wreszcie krok trójmiasto ciasno trzy miasta noc czekam wciąż redzie zamknęli port trójmiasto ciasno trzy miasta noc czekam wciąż redzie zamknęli port,felicjan_andrzejczak-trojmiasto,grand hotel otwarty bram niezły:a1 safari Sopot:s1 noc uśmiechać los stać:v3 jeden:a fala wina nalać mocno kochanie wina nalać nowy:a rok:s1 trójmiasto ciasno trzy miasto:s noc czekać wciąż reda zamknąć port trójmiasto ciasno trzy miasto:s noc czekać wciąż reda zamknąć port nocny tango rany:a aspiryna działać wina nalać zrobić razem krok raz:s1 plan miły:a zaszaleć nowy:a rok:s1 trójmiasto ciasno trzy miasto:s noc czekać wciąż reda zamknąć port trójmiasto ciasno trzy miasto:s noc czekać wciąż reda zamknąć port pierścionek szafa głuptas Sopot:s1 noc zrobić wreszcie krok trójmiasto ciasno trzy miasto:s noc czekać wciąż reda zamknąć port trójmiasto ciasno trzy miasto:s noc czekać wciąż reda zamknąć port
1402,1402,cisza śpi dokoła cichy niemowa las wszędzie wokół biel polowania idzie czas kolędowania gwiazd sypnie śnieg zima wysokich idzie gór biały fresk szybie śpi mróz drzewko mroku rzuca blask rozświetlony światłem las płomieniem świec lada dzień pachnący świerk uzbrojony srebrny hełm odejdzie cień zima najbielsza pór malarz świata wybrał wzór sentymentów idzie czas wspomnienia żyją otwieramy strych dzieciństwa drzwi cisza kolędą dzwoni zaprzęga wóz konie niebieski górze jeździec dyszla pierwsze gwiazdy ziemi wypatrzy szczęśliwy zima wysokich idzie gór biały fresk szybie śpi mróz zima najbielsza pór malarz świata wybrał wzór,felicjan_andrzejczak-zima_z_gor,cisza spać dokoła:d cichy niemowa:s1 las wszędzie wokół:d biel:s1 polowanie id czas:v kolędować gwiazda sypnąć śnieg zimać wysoki id góra biały:a fresk szyb spać mróz drzewko mrok rzucać blask rozświetlić światło:s las płomień świeca lada:s dzień:s1 pachnący świerk uzbrojony:a srebrny hełm odejść cień zimać biały:a pora:s malarz świat wybrać wzór sentyment id czas:v wspomnienie żyć otwierać strych dzieciństwo drzwi cisza kolęda dzwonić zaprzęga wóz koń:s niebieski góra jeździec dyszel pierwszy:a gwiazda ziemia wypatrzyć szczęśliwy zimać wysoki id góra biały:a fresk szyb spać mróz zimać biały:a pora:s malarz świat wybrać wzór
1403,1403,przybiegłaś chwili ostatniej peron sfrunął ptak powietrzu drżał gwizd pożegnalny pamiętam wciąż tylu peron łez pada deszcz muzyka szklanych serc ciągle gra ciągle gra peron łez żegnałaś bym ruszał wielki rejs wielką dal siną dal stacjach świata kolwiek kolej rzuci dawny obraz wraca gaśnie wciąż wciąż pali peron łez pada deszcz muzyka szklanych serc ciągle gra ciągle gra peron łez żegnałaś bym ruszał wielki rejs wielką dal siną dal,felicjan_andrzejczak-peron_lez,przybiec chwila ostatni:a peron sfrunąć ptak powietrze drżeć gwizd pożegnalny pamiętać wciąż tyle:n1 peron łza padać:v1 deszcz muzyka szklany serce ciągle gra ciągle gra peron łza żegnać:v1 by:q ruszać wielki:a rejs wielki:a dal siny dal stacja świat kolwiek kolej rzucić dawny obraz wracać:v1 gasnąć wciąż wciąż pali peron łza padać:v1 deszcz muzyka szklany serce ciągle gra ciągle gra peron łza żegnać:v1 by:q ruszać wielki:a rejs wielki:a dal siny dal
1404,1404,chociaż cambridge mózg mógłbym mieć wybrałem blues chcę żyć pięć rozumie zamiast dobra widzi zło jednym słowem cześć nowy deszcz „em ge er wart byłoby fair gdybym jutro wpadł sprawy mogę zwiać wiem stać wolę stać dnie wie raczej poprawię wpadłem trans rzeźbię czas poprawię miałem szczęście raz boso trawie poprawię dnia szczęścia poprawi zna solówka gnam przodu lodołamacz serc geometrię pary ciał potrafię wrzucić ostry szkwał wie kocha poprawię wpadłem trans rzeźbię czas poprawię miałem szczęście raz boso trawie poprawię dnia szczęścia poprawi zna solówka kocha solówka wie wie wie kocha,felicjan_andrzejczak-juz_sie_nie_poprawie,chociaż:c Cambridge mózg móc mieć wybrać blues chcieć życie pięć rozumieć zamiast:j dobry:a widzieć zło jeden:a słowo cześć:s nowy:a deszcz „ ge er wart:a być fair:a gdyby:c jutro:d wpaść:v1 sprawa móc zwiać wiedzieć stać:v woleć stać:v dna wiedzieć raczy poprawić wpaść:v1 trans rzeźbić czas:v poprawić mieć szczęście raz:s1 boso trawa poprawić dzień:s1 szczęście poprawić znać:v solówka gnać przód lodołamacz serce geometria par:s2 ciało potrafić:v1 wrzucić ostry szkwał wiedzieć kochać poprawić wpaść:v1 trans rzeźbić czas:v poprawić mieć szczęście raz:s1 boso trawa poprawić dzień:s1 szczęście poprawić znać:v solówka kochać solówka wiedzieć wiedzieć wiedzieć kochać
1405,1405,hej hej hej hej biało czerwoni dają piłką dogonić trybuny biegnie prąd drużyna bramkę ciąg naprzód orły ataku polska patrzy polska krzyczy gola polska śpiewa sto naprzód orły prowadź leo żyją nadzieją polska czeka strzału naprzód orły finału hej hej biało czerwoni potrafią swojej bramki bronić spalony ręka karny róg gra przeciwnik wróg x naprzód orły ataku polska patrzy polska krzyczy gola polska śpiewa sto naprzód orły prowadź leo żyją nadzieją polska czeka strzału naprzód orły finału hej hej hej hej,felicjan_andrzejczak-naprzod_orly,hej hej hej hej biało czerwony:a dawać piłka dogonić trybuna biec prąd drużyna bramka ciąg naprzód orzeł:s1 atak polski:a patrzyć polski:a krzyczeć gol polski:a śpiewać sto naprzód orzeł:s1 prowadzić Leo żyć nadziać polski:a czekać strzał naprzód orzeł:s1 finał hej hej biało czerwony:a potrafić:v1 swój bramka bronić spalony:a ręka karny:a róg gra przeciwnik wróg X naprzód orzeł:s1 atak polski:a patrzyć polski:a krzyczeć gol polski:a śpiewać sto naprzód orzeł:s1 prowadzić Leo żyć nadziać polski:a czekać strzał naprzód orzeł:s1 finał hej hej hej hej
1406,1406,parkiet chwieje morzu łajba kołyszemy razem nieba kwadrat kołyszemy razem sztuczny księżyc świeci tle zapomnijmy całym bożym świecie gitary pięciu strun deszcz riffów leci kołyszemy razem słychać granie serc serca górę ręce pięść odpływamy górę serca ręce zupełnie śnie naprzód pokładzie łodzi trzyma kurs samotność grozi kołyszemy razem dobre złe parkiet chwieje załoga zwijamy żagli biel chwiejnych trochę nogach kołyszemy razem dobre złe serca górę ręce pięść odpływamy górę serca ręce zupełnie śnie odlotowy lot śnie śnie czarne dziury dnie dnie unosimy płyniemy wzwyż płyniemy wzwyż niespokojny rejs mknie gitary mistrz gitara serca górę ręce pięść odpływamy górę serca ręce zupełnie śnie,felicjan_andrzejczak-w_gore_serca,parkiet chwiać morze łajba kołysać razem niebo kwadrat kołysać razem sztuczny księżyc świecić tło zapomnieć cały boży świat gitara pięć struna deszcz riff lecieć kołysać razem słychać:v granie serce serce góra ręka pięść odpływać góra serce ręka zupełnie snąć naprzód pokłaść łódź trzymać kurs samotność grozić kołysać razem dobry:a zły:a parkiet chwiać załoga zwijać żagle biel:s1 chwiejny trochę:d noga kołysać razem dobry:a zły:a serce góra ręka pięść odpływać góra serce ręka zupełnie snąć odlotowy lot:s1 snąć snąć czarny:a dziura dna dna unosić:v2 płynąć wzwyż płynąć wzwyż niespokojny:a1 rejs mknąć gitara mistrz gitara serce góra ręka pięść odpływać góra serce ręka zupełnie snąć
1407,1407,pamiętam mego życia kobiety łzy szepty ukryte zalety chciałem dać szczęście chwila inną grę wpychał własny pech charakter ciało chciało pieszczot zwierzeń obietnic brakowało słów wzajemnych grzecznych chciałem dać serce chwila nową sieć wpychał skryty zwierz charakter dawałem zabrać chciałem dawałem zabrać chciałem pamiętam mego życia kobiety łzy szepty ukryte zalety całkiem gra głupi pech charakter x dawałem zabrać chciałem dawałem zabrać chciałem,felicjan_andrzejczak-kobiety_zycia,pamiętać mój:a życie kobieta łza szept ukryć zaleta chcieć dać szczęście chwila inny:a gra wpychać własny pech charakter ciało chcieć pieszczota zwierzenie obietnica brakować słowo wzajemny grzeczny chcieć dać serce chwila nowy:a sieć wpychać skryty zwierz charakter dawać zabrać chcieć dawać zabrać chcieć pamiętać mój:a życie kobieta łza szept ukryć zaleta całkiem gra głupi:a pech charakter X dawać zabrać chcieć dawać zabrać chcieć
1408,1408,jadę pośpiesznym druga pięć pociąg moich marzeń przyśpiesza ciągle bieg przedziale półmrok śpią bym chciał wysiadać szyby wciąż przylepiam nos jednym wołają koła czarną noc wtóruje mego serca głos odbity szybie widzę cień majaczysz migającym tle koła wystukują niepokojący rytm wagon rozbujał okręt morzu mgły miasteczka pogrążone śnie oknem uciekają dal podróży czuję przeniesiony świat x wołają koła czarną noc wtóruje mego serca głos odbity szybie widzę cień majaczysz migającym tle,felicjan_andrzejczak-znow_do_ciebie_jade,jechać pośpieszny:a drugi:a pięć pociąg mój:a marzenia przyśpieszać ciągle bieg przedział półmrok spać by:q chcieć wysiadać szyb wciąż przylepiać nos jeden:a wołać koła czarny:a noc wtórować mój:a serce głos odbić szyb widzieć cień majaczyć migać tło koła wystukiwać niepokojący rytm wagon rozbujać okręt morze mgły miasteczko pogrążyć snąć okno uciekać dal podróż czuć:v przenieść świat X wołać koła czarny:a noc wtórować mój:a serce głos odbić szyb widzieć cień majaczyć migać tło
1409,1409,kończy dzień serial film niewiele swych spraw znajdę mówię ścian serc dusz papieros zgasł późno siedem nocy siedem długich dni tydzień niechcenia przyniósł kalejdoskop twarzy spotkań miejsc chociaż jesteś firanką paru smutków paru szczęść zaczęło banalnie koncert wiersz byłaś byłem reflektorów ostry flesz zgasł ostatni dźwięk dojrzałem wychodzisz zwykle racje którą wybierzesz,felicjan_andrzejczak-siedem_nocy,kończyć dzień:s1 serial film niewiele:d swój sprawa znajść mówić ściana serce dusz papieros zgasnąć późno siedem noc siedem długi dzień:s1 tydzień chcieć przynieść kalejdoskop twarz spotkanie miejsce chociaż:c być firanka par:s2 smutki par:s2 szczęście zacząć banalnie koncert wiersz być być reflektor ostry flesz zgasnąć ostatni:a dźwięk dojrzeć:v1 wychodzić:v2 zwykle racja który wybrać
